x-axis,y-axis,z-axis
-4.33,13.44,-2.75
-1.12,6.85,2.45
0.53,4.14,-3.49
-1.95,3.34,-2.41
-1.8,5.33,-1.8
4.14,11.45,-6.32
12.37,19.34,-5.48
9.58,10.27,2.91
-1.92,11.96,2.37
-4.56,12.37,-0.23
-3.41,7.78,-0.42
-4.67,13.82,-1.84
-4.1,10.04,-5.6
0.89,7.86,-8.73
11.14,10.27,-13.95
13.76,12.76,1.42
8.5,6.59,-3.64
1.84,10.08,1.57
-5.01,9.96,-4.14
-10.23,17.16,-5.18
2.37,19.57,-6.21
4.99,17.31,-0.38
4.99,10.08,-1.95
6.97,6.74,-3.72
6.44,10.34,0.11
-0.72,17.12,2.22
1.54,12.18,-4.25
-1.14,10.5,1.42
6.74,9.47,-2.37
-0.27,9.28,2.34
0.27,2.3,-5.41
2.56,0.57,-4.21
3.72,3.3,0.31
4.18,15.02,-1.95
-0.8,7.44,-0.95
-0.38,11.35,-3.21
0.15,17.05,-1.14
1.73,8.69,-1.08
3.02,9.72,-1.73
4.1,10.46,-1.57
8.5,8.47,-6.55
8.92,6.55,-10.0
-4.06,10.95,8.81
-3.34,8.47,-4.29
-6.78,14.63,-4.29
-3.68,19.38,-5.82
3.38,9.19,-2.41
3.38,9.19,-2.41
8.81,4.48,-3.41
6.24,6.47,-0.53
-0.15,16.51,-5.24
-4.44,16.74,-3.3
0.23,10.84,5.33
3.15,7.97,-3.41
-0.53,8.66,-1.04
-0.42,5.75,-0.11
1.57,2.18,-3.3
1.46,2.53,-3.41
6.32,4.44,-3.17
12.68,18.35,-3.64
1.5,11.35,-0.11
2.79,7.59,-4.1
1.12,9.43,-2.45
-0.04,13.1,-2.34
1.8,10.23,-1.33
2.15,8.62,-1.38
2.83,9.47,-1.42
2.49,9.34,-2.03
8.73,6.7,-14.4
0.31,4.82,0.57
0.04,7.08,-6.02
-5.94,9.85,-1.14
-9.58,18.12,-3.95
-2.07,19.57,-4.82
0.5,16.04,-2.49
0.76,10.0,-4.02
6.63,5.41,-3.15
8.39,6.02,-1.08
1.8,15.02,-3.41
-4.71,17.92,-3.21
-0.38,12.3,-0.46
0.38,8.77,-0.69
2.49,8.08,-1.38
-0.53,7.78,0.08
-2.14,1.99,-2.03
2.72,0.42,-0.95
6.97,3.53,-2.98
9.72,4.25,-6.47
11.96,16.82,-2.49
4.56,9.3,-5.01
1.8,6.55,-1.84
1.8,7.27,-2.3
0.38,11.96,-1.23
0.76,14.56,-1.18
1.14,9.23,-1.92
1.23,9.28,-2.45
0.57,11.45,-2.68
0.8,9.7,-3.11
1.31,6.74,-3.91
-0.19,8.08,-6.09
-0.95,6.59,-2.53
-0.04,7.44,-0.89
-1.04,11.18,7.5
0.99,10.73,-3.91
3.87,13.87,-7.08
4.21,8.12,-3.41
2.53,10.31,3.38
-3.57,16.89,10.23
-5.75,19.46,-0.8
-1.46,10.34,2.18
-0.84,7.55,2.22
-1.8,5.24,-4.52
-2.53,4.9,-0.34
-0.04,5.67,-3.57
6.02,7.59,-6.02
13.82,18.2,4.52
10.8,14.33,1.84
-4.56,6.93,-4.56
-6.85,12.83,1.04
-3.02,11.22,-2.45
-3.02,11.22,-2.45
-0.57,7.16,-0.46
-1.73,9.72,-3.98
2.79,9.43,-11.41
11.69,9.28,-13.48
12.91,15.43,4.6
7.55,6.55,-9.28
1.12,8.92,-1.76
0.46,9.7,-1.46
-4.52,10.31,-2.18
-6.02,15.21,-4.79
-0.08,19.53,-5.52
0.69,18.31,-3.02
2.15,10.27,-1.84
6.09,7.67,-4.21
7.31,5.56,-2.6
2.15,12.03,-2.45
-0.99,15.47,2.53
-0.99,15.47,2.53
1.65,11.69,-3.64
1.61,11.3,-0.65
2.3,9.72,-1.84
0.69,7.12,0.34
-0.95,4.21,-2.26
0.42,0.46,-2.03
6.82,2.68,-1.42
7.46,4.67,-2.22
11.37,14.75,-0.99
3.95,10.12,0.19
3.45,7.21,-2.91
2.15,8.43,-3.3
1.23,12.64,-3.79
2.68,9.89,-2.26
3.49,8.16,-1.14
3.3,10.12,-1.14
2.96,10.65,-1.38
4.52,8.69,-3.17
7.35,5.9,-11.73
-3.95,7.5,10.76
2.18,6.7,-6.55
-3.76,10.23,-4.37
-5.82,17.16,-5.43
-3.68,19.57,-4.14
0.61,16.63,-0.91
4.18,9.15,-3.68
7.46,4.37,-4.14
6.51,7.63,-1.65
2.91,18.77,-0.8
-2.68,15.83,-5.18
-2.6,10.08,-0.5
4.06,7.97,1.69
-2.56,6.4,-4.14
-1.5,4.99,1.18
3.83,5.6,-1.73
5.67,1.54,-3.57
4.25,4.33,-5.09
11.26,17.92,-3.95
0.53,8.96,-2.49
1.84,7.55,-4.79
1.23,11.26,-1.69
2.22,12.72,-0.76
1.95,9.38,-1.65
1.84,8.5,-1.99
2.07,9.38,-1.99
4.18,9.11,-6.82
4.71,6.13,-11.69
-0.19,7.97,9.77
2.22,4.4,-8.73
-1.88,10.19,-2.3
-8.92,17.08,-4.14
-4.06,19.57,-4.59
-2.3,18.77,-3.11
3.49,12.18,-3.49
6.7,4.79,-5.52
6.89,3.72,-2.6
4.52,10.46,-0.89
-0.91,19.46,-3.64
-1.38,13.53,-4.02
2.26,7.67,6.63
3.17,9.23,-4.29
-3.36,6.4,0.5
0.27,4.79,-3.87
3.76,0.31,-4.14
3.91,3.95,-3.72
12.3,12.15,-6.05
3.83,11.07,-0.15
0.76,8.77,-3.57
2.68,8.81,-1.8
1.46,10.84,-2.11
1.08,11.22,-1.99
1.04,9.23,-2.18
0.69,10.04,-2.14
0.34,11.14,-2.22
0.61,9.77,-1.92
1.57,7.78,-2.41
1.95,6.32,-6.63
0.11,6.47,-4.56
-0.72,9.85,-1.8
-0.42,11.03,-1.12
0.5,10.19,-1.31
2.34,10.5,-2.68
3.21,9.3,-2.41
0.93,12.34,6.82
-1.57,15.02,2.03
-7.93,19.57,2.64
-5.52,12.49,-0.65
0.15,6.85,-1.33
2.72,4.86,-4.56
-1.18,3.83,-1.14
-1.76,3.17,-2.03
5.22,6.47,-6.21
14.86,18.77,-3.41
16.17,13.87,9.23
0.38,8.85,-4.48
-5.48,15.17,-0.15
-4.37,9.43,-0.46
-4.25,10.5,-1.14
-2.98,10.38,-1.95
-1.27,10.57,-2.79
4.67,11.45,-13.63
14.82,8.24,-12.26
13.44,14.75,4.9
8.43,7.06,-8.96
2.98,9.28,0.5
-3.15,9.53,-3.41
-8.39,15.55,-4.56
-3.57,19.11,-3.95
0.93,19.53,-2.83
2.56,9.58,-3.45
6.36,8.35,-3.91
6.59,5.09,-2.6
4.21,11.56,-1.99
-0.95,17.54,0.93
0.65,11.18,-3.6
2.49,9.28,-1.5
3.72,9.11,-1.14
-0.19,7.31,-1.99
-0.76,3.64,-2.41
0.69,2.41,-2.37
4.37,2.76,-1.69
8.5,5.22,-1.53
14.56,13.33,-4.79
4.9,12.41,-2.6
2.26,10.38,-0.84
2.53,7.97,-2.14
-0.11,9.0,-3.06
0.08,13.87,-2.64
2.53,9.72,-1.84
3.72,8.47,-1.31
4.1,10.73,-1.5
3.38,10.08,-2.79
8.5,7.59,-12.45
-0.65,6.32,-0.95
2.18,8.43,-3.17
0.57,4.25,-1.57
-2.6,9.96,-2.18
-6.74,15.75,-4.67
-4.9,19.53,-5.63
-1.12,19.19,-3.21
2.37,13.25,-0.11
6.02,8.05,-5.05
7.59,3.87,-4.25
5.01,8.47,-1.8
0.95,15.13,-2.41
-2.64,14.98,-3.79
-0.34,9.89,1.04
2.64,7.67,-3.3
-0.38,6.85,-0.99
-0.5,6.89,0.23
0.95,2.76,-2.79
4.52,1.54,-3.34
5.79,6.36,-2.34
12.91,13.91,-8.24
7.74,13.91,3.11
2.22,6.13,-4.06
2.22,6.13,-4.06
0.89,6.85,-4.18
1.08,12.22,-1.04
1.46,6.66,-1.04
1.33,9.3,-1.12
1.12,11.3,-1.88
3.95,9.53,-8.08
5.05,6.82,-13.59
-3.79,9.72,9.08
4.82,5.71,-8.2
3.15,7.89,-1.38
-4.79,10.15,-3.53
-4.56,18.24,-3.26
-6.93,19.57,-4.25
-0.72,18.39,-1.23
5.48,9.04,-4.25
10.69,4.06,-3.21
6.82,9.19,-1.27
-0.23,17.86,-1.84
-5.24,14.1,-2.83
1.08,10.42,-2.96
1.84,7.67,-0.46
0.15,6.66,-2.75
-1.5,5.79,1.76
0.84,2.91,-1.53
4.67,-0.27,-3.36
8.2,5.52,-5.63
13.72,12.3,-6.17
3.64,13.18,-0.53
2.41,9.0,-0.34
4.37,6.24,-2.87
1.8,10.76,-1.57
1.65,10.73,-1.38
1.65,10.73,-1.38
1.54,8.35,-2.14
0.34,12.07,-1.95
1.33,10.31,-1.53
0.8,6.4,-1.5
0.72,5.37,-2.41
0.0,7.27,-7.35
-1.57,8.31,-3.6
-0.46,11.18,-1.42
-1.92,11.69,3.6
-0.27,8.47,-1.92
1.31,11.37,-6.28
3.53,10.42,-5.9
3.95,9.7,-1.92
-0.95,13.21,11.5
-2.56,15.6,0.65
-7.25,18.28,2.22
-0.8,8.47,0.04
1.92,6.85,1.57
-0.95,7.44,-2.07
0.04,6.66,-1.99
2.56,5.75,-1.31
4.9,5.09,-3.21
9.47,10.69,0.65
14.86,17.08,5.22
-0.99,7.31,0.65
-2.96,10.27,3.45
1.46,14.25,-5.67
-2.53,6.47,-2.68
-3.17,12.22,-1.42
-0.42,11.92,-1.88
-0.38,9.92,-1.8
1.92,11.22,-5.24
8.47,8.2,-8.92
13.25,7.08,-7.21
9.38,14.37,8.89
2.64,7.63,-11.54
-2.07,10.53,0.84
-3.87,13.4,-4.29
-1.27,19.42,-4.1
-0.65,19.31,-2.3
2.64,12.11,-2.64
7.46,7.06,-3.36
9.3,5.09,-4.44
5.09,10.04,-1.65
-0.08,19.04,-0.08
-1.33,13.8,-0.27
1.8,10.8,-3.17
3.49,10.27,-0.69
0.19,8.5,-2.34
-1.04,4.86,-0.42
0.84,0.38,-1.69
4.29,-0.08,-0.65
7.21,4.33,1.04
12.91,11.56,-3.11
10.5,11.75,-1.65
5.01,8.35,-2.53
4.06,8.73,-2.91
0.38,9.38,-3.41
1.12,13.06,-2.83
2.96,10.12,-1.57
3.64,8.39,-1.27
3.49,8.47,-1.08
2.6,8.01,-1.5
9.47,9.08,-13.78
-4.29,8.73,6.85
-2.49,6.21,-11.37
-3.83,11.88,-1.57
-4.4,17.54,-4.02
-1.46,18.7,-4.59
3.76,12.68,-2.14
5.63,8.16,-2.49
5.56,6.21,-3.91
4.6,12.64,-3.02
1.8,17.86,-2.07
-1.69,15.36,-5.6
0.57,9.58,2.03
1.8,9.66,-1.04
-0.08,5.98,-1.38
-0.08,5.98,-1.38
4.1,2.11,-2.68
1.38,3.91,-1.76
11.18,13.67,-9.11
5.01,13.44,4.94
3.21,2.41,-6.78
0.34,9.3,-3.53
0.53,16.66,-1.65
2.72,8.81,-0.95
2.26,8.31,-1.61
2.6,10.08,-1.95
2.15,9.72,-2.41
6.63,7.7,-14.25
-0.91,5.18,-1.76
3.17,8.77,-1.84
7.06,6.09,-3.64
0.04,8.2,-0.57
-8.66,12.11,-3.02
-7.27,19.5,-4.86
-4.82,19.57,-4.37
1.42,14.79,-1.69
4.67,8.66,-4.29
9.53,4.94,-3.45
6.44,8.31,-1.46
-2.14,17.39,1.23
-4.29,13.21,-0.38
4.18,11.18,-3.3
4.99,8.96,-1.46
0.34,8.58,0.57
-2.45,3.15,-2.53
-1.08,-0.38,-0.65
4.48,0.34,-2.34
8.54,3.57,-3.6
14.41,8.08,-3.72
14.1,12.37,2.26
3.38,8.66,-4.18
3.02,6.82,-2.87
4.52,8.24,-1.95
2.22,8.96,-2.22
1.08,13.44,-2.14
1.04,10.04,-0.95
0.15,9.28,-1.69
-0.34,11.69,-2.3
-0.08,11.5,-1.95
0.93,9.43,-3.11
2.53,7.97,-7.5
1.31,5.67,-3.79
1.12,6.74,-2.03
2.76,11.56,-2.14
4.14,14.14,-1.88
4.63,12.11,-2.07
7.21,14.94,13.67
-0.34,13.1,2.03
-1.69,18.89,-9.28
-5.6,9.04,-0.95
-4.1,1.27,0.69
-1.65,5.13,-0.65
2.83,9.11,-2.83
9.19,17.27,-3.72
8.89,10.65,0.42
-0.3,12.64,0.34
-2.03,11.65,-0.76
-2.41,10.27,-0.69
-2.64,10.38,-1.31
-1.84,9.11,-1.95
0.8,10.0,-5.37
8.69,10.31,-13.59
9.58,13.44,12.18
7.31,6.17,-7.4
3.68,8.43,0.89
-2.03,7.46,-1.61
-5.52,10.69,-2.49
-5.56,18.62,-6.17
5.67,19.57,-4.86
1.33,17.05,0.08
3.64,9.58,-2.34
8.92,5.18,-2.68
5.9,6.21,-3.68
2.53,12.83,-1.46
-0.8,13.82,4.94
3.38,12.64,-6.78
1.18,10.04,1.61
3.3,8.69,-1.76
0.38,7.55,-1.38
-0.42,4.67,-0.61
0.19,1.54,-1.42
2.76,1.33,-1.18
7.55,6.13,0.11
7.16,8.43,1.08
14.71,16.36,-2.34
6.28,11.37,0.65
2.41,9.66,0.65
2.98,7.01,-1.42
-1.27,7.01,-0.15
-2.98,10.12,1.27
-3.98,11.07,0.99
-2.14,10.57,0.95
-0.89,10.08,-1.31
1.42,9.38,-6.97
4.1,13.59,-6.97
4.1,13.59,-6.97
-2.45,6.17,5.52
-1.23,9.43,-0.53
0.0,5.48,-1.46
-3.95,8.35,-2.07
-8.01,14.52,-3.95
-9.77,19.57,-5.94
-7.35,19.5,-3.76
-1.69,15.02,0.69
4.33,13.21,-1.84
6.13,10.34,-3.26
3.79,12.07,2.41
-4.48,18.16,-3.79
-10.23,11.54,-13.21
-8.96,3.3,-9.38
-8.69,8.01,8.01
-1.33,6.44,-1.23
-0.15,7.63,-0.38
-0.34,1.69,-0.42
1.14,1.38,0.99
1.92,4.75,2.34
4.25,9.38,5.09
11.18,12.64,10.73
6.02,7.59,4.44
0.89,9.19,2.96
0.23,6.74,-0.23
-2.26,7.82,-0.23
-2.18,12.87,0.46
0.57,10.84,0.34
-0.57,8.77,1.08
-2.87,8.92,1.27
0.5,14.29,-0.27
2.96,10.15,-7.21
-5.6,7.86,-0.19
-6.28,6.51,9.28
1.69,11.37,-2.96
3.99,8.62,1.46
0.38,8.54,-0.15
-2.11,9.34,-1.69
-6.02,14.44,-3.72
-4.94,15.24,-3.83
-5.94,19.11,-3.98
-2.91,17.24,0.57
1.31,10.69,2.03
4.79,8.81,2.18
3.53,10.46,-1.53
-2.83,11.84,-2.26
-3.68,11.26,-3.26
-7.65,10.53,0.69
-2.14,10.57,-1.04
-0.27,9.28,-0.99
-0.53,5.09,-2.53
3.79,7.25,-2.64
2.3,5.37,-0.42
1.57,6.93,-0.23
0.61,8.12,-0.5
0.95,9.85,-0.53
1.88,11.6,-1.23
1.46,12.87,-1.27
4.4,12.91,-2.26
4.18,13.57,-5.01
3.87,11.75,-4.18
4.99,9.47,-4.25
4.56,9.08,-3.57
3.45,7.78,-3.79
5.05,8.73,-4.14
5.18,8.96,-9.0
3.06,11.65,-11.84
-0.76,11.41,-9.81
-5.63,9.81,-6.43
-5.24,9.92,-3.76
-5.2,9.28,-3.06
-2.49,8.35,-1.5
2.41,1.33,1.69
8.77,17.12,-0.19
1.61,6.7,-3.3
0.57,11.69,-3.64
1.92,12.6,0.61
2.37,9.96,-0.57
4.44,8.89,-2.22
4.52,8.62,-2.6
10.61,11.07,-12.45
-0.3,9.43,-2.83
-4.44,12.34,-4.48
-7.59,18.77,-2.87
2.76,19.15,-0.42
4.4,9.3,-3.26
7.55,7.12,-4.14
7.93,7.4,-0.11
3.15,14.79,-1.99
-2.72,15.98,-6.32
-5.94,14.25,-3.6
2.18,8.96,3.53
-1.04,7.63,-4.14
-2.41,4.99,0.31
1.8,2.98,-1.73
6.36,3.68,-1.08
4.94,6.32,-1.73
6.63,8.58,-6.51
4.52,17.31,3.53
0.5,3.57,-4.37
0.69,8.96,-4.79
-0.91,16.74,-0.65
1.92,8.81,0.99
1.92,6.55,-1.12
3.68,9.34,-1.92
7.08,10.95,-12.79
2.83,9.3,-9.47
-9.7,15.21,-1.31
-3.98,15.32,-0.84
-5.01,16.04,-3.76
1.46,15.32,-3.3
4.79,8.58,-4.06
5.24,5.94,-4.67
8.5,8.28,-0.61
0.57,15.55,-1.18
-4.71,16.74,-5.75
-0.95,16.74,-3.95
5.79,14.79,0.61
-2.03,11.11,-4.37
-2.72,4.33,0.08
2.87,1.65,-1.76
2.07,0.69,-3.17
-0.53,3.26,-3.15
6.47,17.16,-2.72
0.27,6.02,-1.57
-0.42,10.34,-4.79
-1.95,13.72,-1.33
0.95,9.34,-0.53
0.69,9.81,-1.8
-0.08,11.18,-2.79
1.18,11.26,-4.37
4.82,9.58,-11.6
0.08,5.18,-5.28
-4.18,11.6,8.35
-1.5,12.22,-10.27
-1.57,14.52,-2.34
-1.53,10.65,-4.02
0.57,7.35,-2.79
3.26,8.62,-0.76
5.83,14.14,4.82
-5.94,15.36,6.32
-5.86,15.47,-9.19
-9.58,5.33,6.82
-0.53,3.72,-1.42
0.27,4.82,-3.3
-4.86,3.45,0.57
-1.18,9.3,0.5
7.06,14.75,-7.63
4.99,10.12,-4.33
6.21,13.76,-0.42
-4.4,15.79,10.61
-2.91,6.02,-2.68
-6.13,15.89,-3.6
-6.43,8.16,-5.98
-4.71,4.29,-10.65
-2.79,11.07,-3.57
2.34,12.95,-5.37
7.4,16.74,-3.76
7.35,9.53,11.73
2.22,12.98,-7.55
0.72,13.1,-1.5
2.11,9.47,7.01
-1.88,17.97,0.8
-7.01,19.57,1.95
-0.3,15.75,0.57
-1.69,10.23,-1.73
-2.64,7.55,-1.57
1.88,-0.89,-3.26
6.55,0.99,0.84
4.44,0.0,-0.11
7.74,6.74,4.14
10.84,14.02,0.53
1.54,6.13,-2.3
3.06,12.6,0.93
-0.95,10.15,-1.18
1.88,8.01,-2.45
0.69,9.51,-2.83
2.03,10.99,-2.75
5.63,14.98,-3.36
5.63,14.98,-3.36
10.53,15.79,-13.95
-11.22,17.24,5.09
1.92,16.21,-0.65
7.35,9.81,-0.3
4.52,5.33,-7.89
6.28,5.13,-1.73
2.72,14.02,0.11
-2.26,16.25,-3.06
-0.69,13.44,-8.12
4.6,15.55,-3.49
-2.37,13.4,5.09
-3.72,5.83,-3.6
1.84,0.27,-1.84
-0.04,-0.11,-1.46
2.91,4.44,-4.86
6.21,18.73,-3.41
-3.17,7.21,-0.11
-2.07,10.61,-3.76
-2.56,13.63,-1.57
0.53,9.38,-1.04
1.88,8.92,-1.69
2.3,8.73,-2.98
8.73,10.0,-15.47
-9.15,11.69,4.48
-4.71,14.37,-4.99
-2.49,17.73,-4.71
-0.8,17.2,-2.22
2.68,10.84,-3.26
3.83,8.2,-4.71
5.37,6.17,-3.11
2.26,15.24,-2.75
-3.41,16.21,-2.91
