x-axis,y-axis,z-axis
-18.39,19.15,4.9
-6.02,11.03,7.65
1.27,4.9,8.31
-2.26,4.44,3.36
-5.79,3.95,3.76
-16.97,12.41,6.43
-15.98,16.28,9.85
-6.93,3.41,0.15
-3.91,-1.27,0.19
0.34,-1.27,-3.02
1.65,-0.84,-1.73
-0.46,0.46,-0.15
-19.19,19.53,3.79
-17.69,17.08,2.68
-13.14,10.76,3.11
-7.16,4.06,9.89
-1.23,4.44,2.34
-1.27,7.25,5.01
-8.31,6.55,-3.11
-19.04,18.35,10.53
-9.58,9.04,1.23
-2.91,-0.23,-2.45
-0.8,-2.87,-2.53
1.99,-3.11,-3.83
-6.44,3.3,2.87
-18.01,11.56,0.69
-18.05,19.27,-1.23
-10.99,15.83,8.77
1.76,1.8,3.72
-0.27,6.59,3.36
-3.95,5.41,2.37
-12.87,6.97,-1.76
-19.08,17.86,10.65
-4.48,0.95,-0.04
-2.11,-1.53,-1.92
0.0,-2.07,-2.18
0.53,-0.42,-0.93
-6.59,3.26,-1.33
-18.81,16.89,2.07
-17.43,18.62,3.91
0.0,4.14,9.77
-0.15,5.67,-4.48
-12.79,5.67,-4.48
-12.79,5.67,-4.48
-18.62,16.86,10.99
-7.25,9.34,1.73
-6.17,2.72,0.53
-4.4,-1.33,-1.99
-0.8,-2.34,-1.5
1.84,1.76,6.02
-7.31,3.34,-1.54
-18.92,10.5,-4.52
-11.73,10.88,5.52
-3.21,5.22,1.76
-3.57,3.95,1.69
-6.82,4.25,0.72
-7.5,7.01,2.41
-10.61,7.27,3.53
-10.42,8.43,3.11
-9.38,10.92,-0.31
-11.6,8.73,-1.54
-16.17,9.51,-0.57
-9.89,5.37,-1.46
-3.41,1.57,0.0
-5.83,0.72,-2.18
-7.44,1.54,-2.37
-12.53,5.05,12.3
-8.16,9.7,6.13
-10.84,5.09,-1.88
-8.01,4.52,-0.65
-11.69,7.27,-1.84
-9.08,6.7,-1.31
-6.78,0.8,5.28
-9.72,7.31,2.56
-7.16,7.12,2.34
-8.89,7.5,8.16
-9.58,10.61,2.64
-9.11,7.44,-2.45
-13.29,9.51,-2.26
-14.44,8.47,-1.92
-4.79,5.71,2.98
-4.86,1.27,-2.11
-3.87,-0.3,-2.56
-5.41,0.99,2.64
-10.92,4.37,-6.36
-9.77,2.91,-6.59
-16.36,8.01,-5.24
-18.24,11.84,-2.3
-10.65,11.88,9.38
-3.76,2.96,5.2
0.5,4.82,9.96
-12.6,6.09,-5.01
-19.19,14.9,8.47
-12.68,10.23,0.69
-5.94,6.51,3.64
-1.5,-1.73,-2.41
0.69,-2.37,-1.84
1.46,-2.22,-1.46
-1.76,1.65,3.53
-18.62,11.92,-0.08
-18.81,19.61,3.36
-9.92,15.02,5.13
-3.83,9.58,7.01
-0.19,2.07,1.46
-2.6,4.4,7.93
-5.28,2.18,-1.5
-16.32,10.69,0.46
-6.93,5.33,-0.27
-4.52,1.54,0.27
-2.68,-1.18,-2.34
-0.5,-1.84,-2.76
-0.99,0.53,1.08
-9.62,5.9,6.7
-16.97,11.69,0.53
-18.89,19.65,0.3
-4.18,8.28,7.74
-2.15,-1.08,8.12
-1.5,2.3,2.34
-1.65,5.41,1.46
-18.62,15.09,10.46
-14.82,14.14,5.09
-5.56,6.17,1.95
-4.86,1.04,-1.14
1.14,-2.56,-2.11
2.37,-2.37,-1.65
-1.61,0.27,0.11
-14.48,6.17,5.18
-17.77,18.43,5.2
-4.71,10.15,9.81
-0.61,4.9,7.93
-0.89,2.11,1.84
-7.21,4.14,2.91
-16.7,8.85,-0.61
-16.63,15.28,10.69
-6.63,5.37,-1.84
-0.99,-1.84,-2.49
0.95,-2.03,-2.11
2.03,-1.69,-2.34
0.46,0.61,-0.19
-19.19,15.09,0.5
-18.35,17.01,3.76
-10.04,10.42,4.37
-5.22,8.2,7.82
-2.3,3.6,0.72
-3.34,4.94,7.35
-7.46,2.3,-1.84
-17.67,11.65,8.73
-16.17,17.27,7.65
-4.9,0.72,2.41
-3.79,-1.53,-2.41
-0.53,-2.22,-1.76
1.5,-1.23,-1.5
-13.29,6.32,5.75
-19.11,10.0,-3.49
-18.58,17.67,2.83
-13.76,14.56,3.53
-1.5,4.75,7.04
-0.99,2.6,0.42
-0.89,4.6,5.28
-5.63,2.22,2.75
-15.21,10.65,3.11
-16.04,16.02,6.02
-5.67,1.18,-0.27
-3.41,-1.95,-1.14
-0.19,-1.8,-0.89
1.57,-0.72,-0.08
-12.6,6.93,0.57
-17.54,12.41,0.38
-10.19,9.85,0.46
-6.32,5.13,1.14
-7.31,4.33,3.21
-6.93,4.33,1.92
-5.9,3.64,0.08
-10.65,5.18,5.94
-9.66,5.83,1.61
-10.92,10.34,-2.64
-11.88,9.34,-2.03
-15.47,10.8,-0.89
-5.63,4.1,-0.99
-3.49,0.65,-1.18
-7.27,-0.61,2.64
-7.27,-0.61,2.64
-11.88,5.09,16.97
-6.63,10.12,-0.57
-11.96,8.54,-3.6
-12.11,4.02,2.07
-10.84,6.28,-1.5
-9.89,6.63,-0.99
-6.17,3.99,-0.72
-8.47,2.98,2.98
-8.35,5.41,0.57
-9.08,7.97,4.82
-10.99,6.78,3.68
-11.5,10.0,1.88
-9.81,7.7,-3.72
-12.68,10.5,-3.11
-13.29,8.54,-0.76
-4.37,1.61,-0.84
-4.02,0.72,-2.41
-5.56,-0.46,-2.26
-7.21,-0.04,3.15
-11.07,7.44,19.19
-13.38,6.02,-6.78
-8.92,3.41,-1.99
-11.37,4.02,-1.27
-9.23,4.63,-0.76
-5.83,5.48,5.33
-11.8,7.35,4.52
-10.42,7.01,2.79
-8.05,8.62,4.75
-10.31,6.44,3.53
-9.19,6.36,1.23
-14.79,8.69,-1.88
-18.7,15.64,11.95
-7.78,3.79,3.95
-3.41,1.18,-2.15
-0.04,-1.61,-2.41
2.41,-2.83,-1.76
-3.17,2.76,5.82
-9.38,2.72,1.08
-18.85,8.35,-3.26
-10.27,16.32,7.12
-2.3,7.82,9.08
-0.15,3.15,5.01
-1.76,8.81,6.7
-11.92,3.79,-4.67
-19.0,15.47,11.3
-10.23,8.35,0.34
-4.82,2.22,-1.95
0.42,-2.49,-2.37
1.57,-2.3,-3.06
0.46,-0.61,-0.38
-7.35,2.76,3.57
-19.23,17.24,-0.89
-14.63,18.05,5.41
-3.34,10.04,8.16
0.57,2.03,5.33
-2.56,4.6,3.41
-7.16,2.64,-2.76
-17.69,13.44,9.0
-14.25,13.21,2.56
-5.9,0.04,-2.11
-1.95,-1.61,-2.98
0.99,-1.38,-2.03
1.95,-1.27,-1.8
-16.63,8.62,4.79
-19.23,15.13,-4.82
-13.82,15.6,8.35
-3.99,9.08,9.81
-0.84,4.99,1.88
-1.8,5.67,4.52
-7.63,2.6,-2.98
-18.39,14.29,8.69
-5.05,3.3,0.38
-4.82,0.11,-2.45
-1.54,-1.95,-2.26
1.33,-1.69,-1.57
-4.48,1.99,2.03
-16.82,6.74,1.57
-19.23,15.7,-0.34
-16.21,14.37,3.76
-1.54,3.95,6.85
-1.14,2.76,1.69
-3.3,6.17,7.21
-7.35,3.34,-0.31
-16.93,9.47,-0.19
-8.08,4.6,-0.31
-5.05,0.72,-1.42
-1.33,-1.23,-2.91
2.22,-2.68,-2.68
-2.53,0.99,3.36
-7.12,1.99,4.52
-18.09,8.24,-3.87
-18.43,18.24,5.09
2.26,3.38,8.69
0.72,1.33,1.95
-0.76,3.45,-0.5
-5.43,5.52,0.84
-18.01,11.18,10.23
-16.4,11.37,0.19
-10.61,11.14,5.28
-3.64,0.08,-2.6
1.38,-1.33,-0.57
3.87,-0.15,0.61
-2.45,-1.23,6.24
-9.34,1.5,-2.07
-13.38,8.77,4.59
-8.66,6.17,-0.42
-3.6,4.21,0.3
-7.16,4.44,0.46
-5.9,3.99,-0.69
-8.35,2.91,3.49
-12.03,4.02,3.34
-9.89,8.92,0.95
-9.72,8.89,1.12
-11.11,4.99,-0.72
-11.92,6.17,-2.3
-10.76,4.1,-2.15
-4.44,1.65,-1.88
-5.75,2.96,2.14
-6.44,0.99,-1.69
-6.59,-0.04,0.27
-15.64,9.43,17.46
-9.47,3.11,5.13
-8.08,1.76,-2.6
-4.9,4.63,-4.06
-9.62,5.98,-3.21
-14.98,5.67,0.19
-9.11,3.68,0.46
-8.81,2.07,0.72
-8.39,2.18,1.46
-8.77,4.33,0.38
-9.08,4.44,-0.42
-9.66,6.36,8.66
-10.84,7.25,0.69
-10.42,10.69,0.99
-9.04,10.42,2.26
-17.97,5.63,-1.99
-14.33,5.75,0.3
-7.25,2.83,0.3
-7.25,2.83,0.3
-2.96,0.69,0.04
-3.76,-1.8,1.88
-2.3,-3.72,5.33
-1.31,1.54,5.09
-5.63,2.11,13.63
-18.7,5.18,4.67
-5.94,-0.04,3.57
-7.27,5.86,5.18
-6.4,6.44,2.79
-6.63,5.98,2.68
-7.59,4.37,3.21
-8.85,4.02,2.22
-13.76,8.62,0.84
-13.72,8.69,5.52
-9.43,8.47,6.82
-3.38,5.83,8.12
-10.34,7.4,5.63
-11.03,3.3,-0.04
-15.47,9.62,6.24
-16.82,12.64,6.66
-5.86,-0.69,-0.23
-1.04,-1.65,-2.87
2.3,-1.23,-2.41
2.07,-1.65,-2.18
-12.37,3.6,-0.57
-18.92,9.43,-2.26
-18.92,12.15,3.83
-13.33,11.56,1.53
-5.63,3.76,7.55
-1.18,1.46,3.79
-0.93,4.94,4.48
-6.47,3.38,-2.07
-18.73,12.79,10.95
-10.8,8.58,0.91
-6.85,2.56,3.06
-4.4,-0.53,-3.06
1.38,-1.53,-1.65
1.5,-1.04,-0.65
-7.89,3.79,6.66
-15.75,2.83,-0.69
-15.83,13.57,-0.76
-10.27,16.25,5.09
-8.01,8.89,7.74
-4.67,1.84,5.05
-1.08,4.56,1.31
-9.08,3.79,-0.95
-17.97,8.43,8.35
-17.47,10.08,3.83
-5.18,0.99,-0.99
-1.57,-0.8,-2.64
1.08,-1.31,-1.54
2.26,-1.08,-1.08
-1.14,-0.15,0.19
-18.62,7.59,4.48
-13.95,14.18,3.41
-5.24,8.16,8.88
-3.26,0.95,6.85
-2.07,2.3,2.87
-9.66,4.14,-3.6
-18.5,11.18,7.86
-15.75,7.25,1.73
-7.06,3.34,1.5
-5.71,0.42,-1.76
1.38,-1.69,-2.49
1.27,-2.07,-1.27
-8.96,0.8,5.71
-16.28,0.99,4.02
-17.62,17.16,2.3
-7.74,14.41,7.16
-3.26,5.24,8.2
-1.18,5.43,4.37
-6.17,3.57,2.56
-11.73,2.72,-4.37
-18.96,12.87,12.45
-8.28,2.87,2.53
-5.22,-0.84,-3.06
0.08,-1.99,-1.88
2.34,-1.53,-1.18
-7.46,0.42,4.02
-16.89,3.72,-3.79
-19.23,15.32,4.4
-16.55,11.3,2.91
-11.99,9.0,4.71
-1.42,-0.99,5.75
-0.19,2.41,3.17
-2.79,5.9,5.33
-8.47,3.76,-3.34
-17.5,3.21,3.34
-12.98,3.02,9.62
-7.06,1.65,-3.38
-3.34,-1.5,-0.93
-2.56,-1.33,-0.15
-7.5,7.86,9.23
-15.09,7.93,1.99
-5.48,1.54,-5.18
-15.6,2.79,-2.96
-13.82,3.57,-0.8
-9.19,3.38,0.27
-11.22,4.52,1.69
-8.16,5.67,6.32
-9.23,5.6,7.86
-13.02,5.18,1.18
-11.84,4.02,-2.49
-13.53,4.48,-2.15
-10.23,6.09,4.37
-4.82,1.54,-2.15
-4.25,-0.76,-2.03
-6.63,2.15,4.79
-12.34,9.81,14.63
-10.53,5.18,-3.95
-3.11,-0.23,-2.26
-19.0,4.21,-1.76
-18.05,7.82,-0.08
-14.37,10.88,4.75
-10.88,9.81,8.01
-1.5,3.26,7.46
-5.24,3.95,5.86
-10.08,2.11,-3.21
-18.35,4.94,-4.37
-18.2,14.48,12.72
-8.39,1.5,1.57
-3.21,-2.56,-2.34
0.27,-2.34,-1.99
0.84,0.04,1.95
-6.63,2.18,5.41
-13.82,0.84,-3.15
-19.23,10.38,-3.06
-5.43,9.34,7.89
-2.83,4.02,4.79
-0.53,2.34,4.52
-3.68,4.94,7.44
-16.93,5.28,5.05
-18.47,9.53,8.5
-11.07,5.52,1.42
-8.43,0.31,1.8
0.23,-0.95,-2.49
-8.2,0.46,1.76
-8.2,0.46,1.76
-8.2,0.46,1.76
-18.58,4.21,-3.49
-15.66,7.31,1.69
-9.85,9.3,6.24
-9.85,9.3,6.24
-1.95,2.3,4.21
-3.83,5.05,2.96
-9.58,2.83,-3.41
-16.7,9.66,6.66
-9.72,4.67,1.92
-8.01,0.53,0.0
-3.21,-1.69,-2.98
1.61,-1.42,-2.15
-1.12,0.46,2.75
-9.43,0.42,2.87
-18.77,4.21,-1.84
-15.83,9.66,2.6
-10.08,10.8,6.36
-6.24,5.56,7.82
-2.91,3.99,1.31
-5.6,4.52,1.73
-9.77,1.92,-3.26
-18.54,7.55,9.23
-15.89,7.08,1.53
-6.97,-0.27,1.57
-2.07,-1.23,-1.12
0.46,-1.23,-1.18
0.95,-0.34,-1.69
-13.06,3.06,2.14
-14.9,4.79,-0.19
-14.67,7.01,2.83
-18.01,9.38,-0.53
-17.88,10.27,0.99
-11.26,5.13,7.59
-6.28,-1.18,9.49
-1.8,5.75,-0.69
-6.17,7.44,-0.23
-16.09,6.21,5.56
-19.23,7.67,7.04
-8.77,3.21,2.34
-4.29,0.76,-1.76
-0.04,-0.57,-2.03
2.22,-0.65,-1.95
-6.97,-0.15,4.21
-11.3,-0.53,-5.6
-19.19,7.93,-3.17
-18.58,10.12,3.95
-8.85,7.89,6.89
-5.18,2.56,6.7
-1.18,2.03,3.26
-2.22,5.01,2.87
-16.66,4.21,4.63
-18.7,9.47,6.74
-13.29,7.63,3.79
-8.05,3.91,4.48
-2.11,-1.95,-0.31
-0.19,-0.84,-2.11
1.23,0.19,0.46
-6.66,1.65,4.25
-9.43,7.86,2.98
-9.38,5.43,2.83
-10.8,4.63,1.65
-13.63,7.31,2.45
-16.7,8.2,1.73
-9.19,2.64,2.11
-5.43,-1.99,6.78
-4.02,1.46,7.4
-7.97,5.22,0.15
-12.95,3.68,4.21
-12.83,0.46,-1.65
-14.67,3.38,2.03
-11.54,4.71,1.27
-7.74,2.53,3.36
-3.49,1.42,2.18
-2.53,0.38,1.04
-4.79,1.04,3.11
-4.06,2.83,2.41
-5.56,1.8,5.86
-11.96,2.11,4.82
-8.05,7.16,6.89
-8.2,-2.91,4.99
-11.96,2.49,4.71
-8.77,7.16,3.11
-9.28,3.87,4.18
6.36,4.44,-2.3
2.64,4.79,-2.41
-3.53,13.44,3.57
-8.58,18.47,0.95
-5.33,7.7,5.48
-3.53,13.44,5.33
-3.99,10.34,3.79
-4.63,9.23,-1.08
-3.64,17.2,11.75
-3.21,5.94,3.79
-3.02,4.29,6.63
-2.15,2.11,4.48
-3.11,1.54,5.75
-0.19,1.46,3.72
-2.26,5.09,4.25
-2.79,17.39,3.49
-1.5,11.84,1.99
-6.97,13.67,4.75
-3.6,17.67,2.68
0.89,19.72,4.86
4.37,11.73,11.95
-1.54,6.36,2.6
-2.96,0.95,3.79
-2.53,10.12,-3.64
-3.99,19.72,11.26
0.0,13.33,-0.84
-1.04,-0.15,-0.93
-0.53,-1.04,0.46
-0.53,-1.04,0.46
-0.53,-1.04,0.46
-2.45,8.2,0.65
-7.86,19.72,8.5
1.23,14.44,9.19
0.69,4.02,11.56
0.69,2.53,6.13
0.08,3.79,-0.69
-2.49,9.62,-0.31
-6.13,19.72,13.67
1.31,13.02,0.3
-1.46,1.04,-0.95
-1.8,-0.61,-2.79
-1.27,-2.83,-2.87
-0.42,-1.42,-0.84
-3.15,19.42,4.44
-0.95,19.72,-0.11
4.56,15.6,7.7
3.26,7.21,11.37
0.95,3.91,4.21
1.27,3.38,0.04
1.65,14.67,8.39
5.94,19.38,7.5
4.79,8.92,-0.34
-0.99,-1.31,-1.33
-2.15,-3.53,-2.53
-0.99,-2.41,-0.99
-0.31,1.12,0.99
2.22,19.76,3.6
4.33,18.31,-0.27
8.62,6.85,6.74
7.7,1.14,6.55
2.11,2.45,4.4
0.61,3.45,-0.46
5.05,13.95,2.45
15.66,18.31,9.53
-0.69,0.99,2.34
-0.57,0.0,-1.23
-1.31,-1.84,-1.8
-1.5,-2.6,-1.61
-1.04,7.7,-0.08
3.76,19.38,2.56
8.12,19.72,-0.89
6.28,10.92,5.71
4.14,3.68,3.72
2.68,1.65,1.95
3.11,1.61,3.11
3.02,8.43,2.96
14.94,12.95,4.63
2.37,4.4,0.91
-0.11,0.34,-1.27
-1.27,-1.8,-3.17
-1.12,-0.08,0.99
-1.31,6.24,-0.15
0.34,18.66,-6.36
9.28,19.76,6.28
7.27,0.42,7.5
3.11,-1.14,2.14
3.15,-0.84,1.33
1.84,2.37,1.5
19.0,18.81,4.18
12.53,7.78,5.43
4.02,5.01,0.27
0.99,2.37,-1.8
-1.92,-1.8,-0.93
0.15,0.93,3.02
0.23,3.41,3.02
1.61,14.67,1.76
0.76,18.92,-0.8
3.15,8.39,2.56
3.11,7.97,1.61
2.18,6.82,0.91
1.65,6.51,3.06
3.11,9.66,6.43
1.08,11.69,2.68
2.49,11.14,-2.18
4.4,17.31,1.33
2.22,8.28,-0.46
0.53,4.9,1.23
-0.08,4.02,-0.99
-1.33,3.17,-1.99
0.15,13.38,13.21
1.73,8.62,0.76
1.27,16.55,-5.24
-0.69,12.15,-2.98
-0.27,11.5,-1.92
0.34,9.28,-1.73
0.23,6.78,-0.99
-0.84,6.66,1.92
0.38,9.47,-0.89
2.6,11.8,6.63
