x-axis,y-axis,z-axis
-0.08,14.67,4.9
-1.76,6.17,4.71
-1.76,6.17,4.71
-9.04,8.31,7.67
2.6,17.54,-0.95
12.45,18.66,1.23
2.91,15.4,2.3
2.03,13.4,-0.38
3.76,-6.32,-4.99
3.02,-8.69,-6.82
-0.46,2.56,-4.71
6.93,18.81,2.87
0.0,11.03,1.33
3.99,8.73,-1.76
-0.91,19.15,-3.34
3.76,12.64,-5.56
2.76,15.94,4.71
-4.37,5.63,6.85
-11.03,5.75,3.6
1.12,11.5,1.42
14.21,17.69,-2.79
8.2,11.96,2.03
3.6,10.38,-1.65
3.11,4.9,-2.68
1.42,-1.14,-2.37
0.53,0.84,-2.72
-0.53,4.29,-0.34
-3.21,15.64,9.51
-1.57,10.46,5.94
11.92,15.09,-0.8
11.18,1.57,-6.05
8.43,5.41,-10.08
0.38,16.51,-9.0
-4.86,11.84,-1.18
-0.08,8.92,-3.57
-1.12,11.07,-0.89
-0.19,8.47,-3.02
1.33,10.8,-0.65
1.38,11.96,-0.72
0.04,13.57,1.5
3.41,16.74,6.55
6.93,13.99,-1.12
8.01,18.85,-5.6
1.8,17.86,-2.14
4.79,8.43,-3.45
1.38,3.02,-3.15
1.92,0.42,-2.03
2.41,-2.37,0.57
0.72,7.06,5.33
5.9,13.18,0.61
1.23,5.37,0.15
5.86,14.25,-1.14
-1.38,14.21,-1.14
-2.07,9.92,-1.53
1.12,10.0,1.27
1.12,10.0,1.27
3.83,9.85,-0.61
0.95,11.84,-2.49
3.06,12.6,2.22
-1.65,16.17,4.02
-0.04,12.37,6.21
1.33,12.91,-2.14
9.15,14.52,-3.15
3.6,13.1,0.65
1.18,9.04,-0.3
2.76,5.86,-0.3
2.91,2.87,-0.61
0.27,1.65,0.42
1.5,-0.27,2.76
-1.08,12.6,1.92
3.57,14.52,1.76
3.06,6.47,-0.38
2.64,13.33,0.0
-0.8,12.57,0.04
0.42,10.99,-0.95
2.22,8.47,-1.23
1.92,10.76,-1.38
1.99,10.76,-1.69
1.65,11.99,2.15
-2.75,15.94,3.72
0.53,13.38,7.01
1.54,13.72,-0.5
7.93,15.66,-3.15
2.87,14.82,1.23
2.18,10.38,-0.8
3.41,4.18,-1.42
2.79,0.46,-1.65
0.95,-2.11,0.19
0.61,3.11,0.19
5.98,19.19,3.3
2.11,4.48,0.23
4.94,11.6,-1.5
0.04,14.44,-0.34
-1.76,10.95,-1.08
0.19,9.72,-0.3
4.44,8.81,-1.65
2.56,11.03,-1.84
1.5,11.88,2.87
-1.95,15.09,2.22
-0.19,13.95,6.05
1.23,13.44,0.8
4.99,16.78,-5.41
5.9,12.76,0.08
1.38,10.88,-1.27
2.37,6.59,-1.46
3.02,1.92,-1.69
1.18,0.61,-0.8
2.76,-3.76,-1.38
-5.43,17.2,6.47
5.13,8.92,-0.11
5.56,5.09,-0.3
3.87,15.51,-0.89
-2.37,12.79,-0.8
-0.69,9.96,-1.27
3.49,8.77,-0.3
1.18,10.73,-1.46
2.22,10.76,-1.57
2.18,12.76,1.92
-1.42,15.75,4.75
-0.04,13.1,5.41
1.38,16.51,-1.5
8.35,13.21,-2.41
2.53,12.49,0.11
1.23,10.04,-0.76
3.41,3.38,-1.46
2.26,0.69,-1.38
0.19,-0.65,0.72
3.17,1.61,-0.11
4.18,16.47,4.63
2.07,2.64,-0.65
-0.38,9.28,-1.42
-0.38,9.28,-1.42
-0.38,9.28,-1.42
-1.14,10.8,-1.12
-0.23,9.77,0.27
1.08,9.11,-0.46
0.89,9.72,-1.8
3.57,11.8,-1.92
3.99,12.07,0.34
-2.68,18.81,3.15
-2.14,14.29,5.41
-1.95,15.79,-1.33
7.06,16.86,-2.64
4.21,13.67,-0.99
0.72,10.38,-1.46
3.41,3.95,-2.07
1.31,1.76,-0.91
0.42,0.15,0.89
-0.69,-3.17,-0.27
1.69,15.43,8.24
1.76,4.52,1.23
7.97,9.19,-1.38
2.79,14.14,0.27
-1.42,11.65,-1.18
-2.34,10.23,-1.8
-0.95,10.61,-0.99
3.3,9.7,0.15
0.19,9.3,-0.34
0.76,9.15,-2.26
1.84,11.3,-2.22
4.1,11.3,-1.65
3.68,15.94,-1.53
-0.46,13.72,0.89
0.19,9.43,2.64
-0.84,12.26,-1.53
7.44,14.1,-2.98
6.78,9.85,-3.79
6.44,9.47,0.93
4.37,8.5,-1.18
4.48,6.44,-0.91
2.87,5.52,-1.23
1.38,3.45,-2.14
1.12,2.68,-1.5
0.61,4.75,0.11
-2.72,15.4,4.82
0.46,17.82,15.24
6.59,8.92,-2.07
7.06,11.07,-2.37
7.25,3.72,-6.82
2.72,14.37,-5.01
-0.5,8.66,-8.08
-4.1,12.07,-3.57
-0.57,11.54,-1.61
-1.61,10.19,-2.45
0.08,9.72,-2.64
2.91,10.57,-1.5
2.91,10.57,-1.5
2.07,11.6,-2.03
2.79,15.51,-1.12
2.11,13.72,1.99
0.04,13.57,0.31
3.83,14.18,-6.78
3.21,15.17,-0.08
3.06,9.53,-1.18
1.12,8.62,0.0
1.95,3.83,-1.53
0.76,1.76,-0.04
0.42,0.76,-0.04
0.93,3.91,5.63
1.88,16.66,3.99
-0.3,7.08,1.14
3.95,10.69,-1.33
1.73,14.82,1.04
0.72,9.72,-0.69
-0.19,12.22,-1.08
1.99,10.0,-2.37
1.46,12.03,-0.69
0.57,10.92,2.26
-0.34,10.5,3.41
-3.3,14.1,5.48
0.93,14.25,1.31
5.52,16.86,-5.82
5.01,16.93,1.73
1.88,11.22,-0.11
2.18,8.16,-1.46
2.83,-0.65,-3.15
4.14,-5.33,-2.26
-4.63,8.66,1.33
6.93,17.69,-0.5
0.72,8.81,1.84
2.07,10.69,0.19
0.61,12.15,-1.53
-0.53,10.61,-0.99
2.22,11.07,-0.8
2.15,12.22,-0.5
1.5,11.26,2.56
-2.14,11.35,3.11
-4.63,13.72,3.76
-0.23,15.17,3.11
4.67,16.51,-6.63
6.09,13.1,1.23
1.08,10.99,-0.76
1.14,10.61,-0.5
1.14,10.61,-0.5
2.91,1.73,-1.27
2.37,-3.17,-0.53
-1.61,3.91,0.19
6.05,18.24,2.56
1.95,8.35,0.57
3.15,10.27,0.93
0.04,13.44,-0.72
-2.14,11.14,-1.88
2.68,9.85,-2.3
3.06,12.64,0.04
1.23,11.96,3.91
-1.8,9.58,2.91
-4.44,13.14,3.49
3.26,16.59,1.14
5.63,14.29,-2.3
2.11,13.25,0.11
0.5,11.18,-0.57
2.87,4.52,-1.53
2.11,1.61,-0.91
1.27,-1.23,0.11
0.0,4.06,1.57
6.7,17.43,3.72
2.03,6.66,-0.34
3.72,13.53,-1.76
-1.14,13.29,0.08
-0.3,9.53,-1.31
-0.04,9.77,-0.08
2.68,9.28,-0.99
1.65,11.37,-1.33
0.53,12.53,2.72
-1.69,12.98,1.99
-0.76,13.53,3.72
1.61,13.38,0.23
5.43,16.86,-3.6
4.4,12.6,-0.3
2.49,10.53,-0.8
1.23,8.24,-0.84
3.06,1.92,-2.11
1.08,2.34,-0.57
2.98,-2.18,0.15
-5.05,14.14,4.14
4.82,13.14,1.88
3.34,6.47,-0.42
3.06,16.44,-0.5
0.08,10.65,-0.95
-0.23,9.66,-1.84
-0.91,9.58,-1.18
1.27,7.82,-0.11
0.89,10.5,-0.89
1.08,12.03,-0.04
2.68,12.72,0.84
0.34,15.4,1.8
0.23,13.14,2.96
0.76,13.06,-1.5
5.79,15.51,-2.6
4.44,12.34,0.11
1.73,10.65,-0.15
0.99,9.89,-0.5
3.21,2.41,-1.57
0.95,0.99,0.23
-0.15,1.61,0.42
0.11,1.57,4.67
0.76,15.94,5.13
0.0,5.98,4.21
6.36,9.51,-0.61
3.02,12.34,-0.53
-0.69,12.03,-2.18
-1.08,10.38,-2.79
-0.11,8.73,-2.53
2.37,9.85,-0.27
-0.23,8.54,-3.21
1.46,9.43,-1.57
2.49,11.03,-1.27
0.46,11.96,-2.72
-0.5,12.07,-0.91
0.38,14.86,3.49
4.4,12.98,-0.23
11.92,14.56,-4.63
6.78,11.11,-1.84
-0.15,9.15,-2.6
4.1,6.02,-4.63
4.4,2.22,-3.76
2.34,1.95,-2.79
0.72,6.78,0.04
-6.7,18.96,12.45
0.04,9.19,3.17
11.37,11.84,-1.38
0.08,6.32,-9.7
4.52,9.3,-6.32
3.11,10.76,-1.57
1.73,8.62,-6.59
-1.95,10.23,-2.75
-0.5,10.12,-1.65
2.15,9.19,-2.3
1.84,9.96,-2.56
-0.38,10.84,-2.11
-2.96,12.41,-2.03
3.06,15.7,6.36
6.93,15.02,-0.19
9.96,14.25,-6.36
3.6,10.69,-2.07
-0.65,8.2,-2.87
2.22,5.86,-2.83
2.22,2.76,-3.06
1.92,3.21,-1.18
0.69,4.9,1.42
0.15,17.35,10.88
-0.34,13.38,6.51
11.56,5.52,-6.74
-0.27,10.65,-5.2
1.95,8.96,-5.18
1.38,10.88,-3.02
2.37,8.81,-3.49
-1.73,11.11,-4.75
0.04,10.69,-0.91
-0.69,11.56,-0.91
1.33,10.76,-1.53
2.53,12.68,0.23
-0.08,17.05,0.11
1.42,12.64,3.6
-1.14,16.7,-3.36
7.63,15.09,-5.28
1.69,14.98,-0.95
2.26,8.85,-2.3
1.31,7.44,-0.89
1.27,2.07,-1.73
0.04,1.95,-0.23
2.18,-2.91,-0.04
-4.67,15.13,4.71
4.6,12.34,1.54
2.68,6.28,-0.34
2.72,15.79,-0.38
-0.04,10.73,-0.5
-0.19,10.95,-0.5
1.46,10.08,-1.84
2.11,10.76,-0.95
-0.08,11.11,0.08
0.34,11.69,3.6
-2.56,14.1,1.92
-1.27,13.63,3.49
1.69,13.25,0.57
4.33,16.44,-3.72
4.14,12.83,-1.04
1.31,10.8,-0.69
1.84,7.16,-0.76
2.3,3.06,-0.95
0.84,2.34,0.0
1.31,-2.22,0.34
1.31,-2.22,0.34
-0.5,18.12,4.75
0.46,7.93,-0.08
3.38,8.73,-1.23
1.88,14.98,1.18
-0.76,10.08,-1.38
0.38,8.81,-1.31
2.26,10.57,-0.19
1.76,11.11,-2.22
0.57,12.79,1.61
0.04,12.11,3.3
-2.96,14.1,4.79
-0.89,14.82,0.93
8.92,16.55,-2.37
5.18,13.76,-0.04
1.54,11.65,-1.08
1.08,9.11,-0.91
3.15,1.8,-2.18
1.14,-0.61,-0.72
4.6,-4.71,-1.27
-2.41,18.77,2.79
2.15,12.41,0.42
3.99,8.43,-0.5
0.72,14.06,-0.65
-1.33,11.07,-0.84
0.38,9.72,-0.38
3.38,9.47,-2.83
0.38,12.34,-0.08
0.11,12.07,3.83
-1.88,12.98,2.76
-2.75,14.63,3.02
2.76,15.6,0.65
6.85,15.94,-3.57
3.95,12.45,-0.61
-0.19,11.69,-1.31
3.83,3.21,-2.22
0.95,0.65,-0.57
0.34,1.42,0.23
3.34,-2.26,1.14
-1.31,18.7,4.94
1.8,9.34,0.93
3.38,8.16,-1.38
1.8,17.58,0.0
0.11,9.0,-1.14
-0.11,9.96,-1.38
-0.23,8.96,-1.33
0.99,7.93,0.08
0.61,10.0,-1.18
0.61,10.0,-1.18
1.73,12.95,1.04
-1.69,16.59,2.53
-0.61,13.38,-3.15
6.32,16.44,-3.15
6.32,16.44,-3.15
3.3,11.75,-0.69
0.69,10.99,-1.31
2.37,6.74,-1.84
1.42,2.03,-1.53
0.57,1.46,-1.08
3.3,-5.86,-2.3
-4.44,16.86,3.68
3.38,14.25,3.06
4.6,5.56,-0.5
1.92,15.13,-0.65
-1.18,9.66,-2.41
-1.57,10.08,-1.38
0.84,8.77,-0.69
2.15,9.47,-0.72
1.42,10.08,-1.65
1.84,13.57,0.31
0.27,12.37,1.84
-0.84,16.17,2.83
1.31,13.57,1.57
4.44,15.28,-1.69
5.33,14.33,-0.72
3.26,11.37,-0.5
0.31,10.92,-0.8
3.06,3.68,-2.18
1.08,0.31,-0.8
0.11,1.73,0.46
-0.69,1.65,2.26
1.31,9.23,11.8
2.22,10.0,2.83
2.11,8.01,2.6
5.67,8.85,-0.95
1.76,13.02,-0.61
-0.27,11.99,-1.33
-1.23,10.31,-3.95
-1.5,9.3,-2.56
3.83,9.3,-0.04
0.23,8.47,-3.68
0.27,9.3,-1.23
1.04,11.96,-1.14
-0.91,11.6,-1.99
-0.46,12.83,-0.61
1.27,15.05,3.79
7.12,12.41,0.5
12.3,14.37,-5.56
3.76,11.14,-1.38
0.04,8.01,-2.34
3.26,4.86,-4.02
2.68,2.22,-3.15
1.57,3.6,-2.07
1.12,7.5,1.92
-3.3,19.27,10.95
1.04,10.42,2.37
14.75,11.14,-3.21
-0.61,6.21,-10.38
3.83,7.46,-6.89
1.69,10.42,-2.6
0.93,8.85,-5.2
-2.3,13.14,0.15
-1.18,9.92,-2.91
1.18,9.11,-2.34
3.06,9.34,-1.27
-1.04,11.84,-1.08
-1.04,11.84,-1.08
-2.14,13.44,1.88
0.04,18.62,2.79
10.5,19.5,-7.89
1.12,17.35,-0.53
0.34,11.96,-3.6
2.96,3.41,-3.83
1.46,0.5,-0.69
1.12,0.23,1.14
-0.38,9.34,4.75
3.11,15.6,2.96
0.84,6.4,-0.23
4.9,15.17,-0.84
-1.08,12.57,-1.18
-2.53,10.57,-1.88
-1.5,9.58,-2.56
0.04,8.39,0.8
0.08,9.0,-0.11
0.31,11.54,-1.88
2.45,12.22,-0.19
-1.69,16.36,0.11
-0.72,15.05,4.6
-1.38,13.25,-0.69
4.02,17.5,-4.29
6.63,12.37,-0.19
2.64,10.53,-0.72
0.31,9.23,-0.61
2.91,4.14,-1.33
1.38,1.8,-0.15
-0.42,1.38,0.19
3.06,-2.14,0.93
-4.71,17.01,6.21
1.38,10.69,1.73
2.96,5.63,-0.61
2.76,17.69,-0.76
-0.69,10.42,-0.69
-0.46,10.38,-0.91
0.27,9.92,-1.5
1.5,9.89,-1.38
-0.04,10.8,-1.53
0.08,12.49,2.53
-0.89,15.21,3.3
-2.3,14.02,3.11
2.34,15.02,-0.34
5.43,15.05,-3.72
3.76,11.65,-0.91
0.53,10.42,-0.5
2.56,6.78,-1.31
1.27,2.11,-0.72
0.69,0.61,-0.15
2.83,-3.11,1.38
-4.67,16.66,4.18
0.95,10.42,1.08
3.76,8.54,-0.57
2.07,15.32,-0.08
-1.12,10.27,0.31
-1.92,11.07,-0.42
1.92,8.58,-1.92
1.12,11.41,-1.38
-0.91,12.91,2.03
1.04,11.69,3.6
-4.82,16.32,2.53
-0.27,13.18,1.69
5.22,16.4,-1.92
5.09,12.76,-1.33
-1.23,12.41,-0.61
1.88,8.24,-1.65
2.41,1.33,-1.14
0.69,1.65,0.08
0.69,1.65,0.08
1.33,-2.03,0.5
-2.91,14.41,3.87
3.41,13.63,2.87
2.56,6.47,-0.46
1.08,16.32,-0.27
-1.12,9.3,-0.69
-0.57,11.11,-0.8
1.88,9.51,-0.95
-0.65,11.03,-0.57
1.08,11.84,-0.04
1.95,13.25,4.06
-3.02,13.91,2.18
-2.11,13.87,2.3
4.02,16.09,-0.53
5.75,13.44,-3.26
1.12,11.18,0.27
0.34,9.38,-1.33
3.15,2.98,-1.14
0.31,2.6,0.31
0.11,-0.99,1.04
1.54,4.18,3.02
3.68,16.89,4.86
0.8,5.83,-0.34
4.25,13.44,-1.65
-1.65,14.33,0.42
-1.18,8.62,-0.89
-0.84,10.65,0.31
3.26,9.28,-1.92
1.84,11.96,-0.5
-1.53,12.41,3.3
-3.41,12.45,2.45
-2.11,14.6,2.22
1.92,13.95,1.12
6.47,16.63,-2.41
3.64,12.6,-0.61
-0.57,12.41,-0.42
2.26,7.06,-1.61
2.07,0.69,-1.27
0.19,1.08,-0.34
2.15,-3.3,0.5
-5.2,15.4,5.28
4.33,10.76,1.18
4.06,7.63,-0.57
2.76,16.13,-0.89
-0.5,10.42,-0.95
-1.12,10.12,-1.53
-1.61,9.43,-2.14
1.99,7.97,-0.15
0.95,10.31,0.11
0.93,11.41,-1.12
2.6,12.34,-1.18
-0.53,16.25,0.53
1.5,12.72,3.3
-1.95,13.06,2.41
1.57,13.72,-2.07
9.19,9.89,-2.68
0.8,9.34,0.93
3.21,6.66,-2.72
-0.04,5.71,-0.8
2.6,1.12,-3.02
1.61,2.49,-1.95
0.46,4.44,0.72
0.53,12.57,0.93
-2.03,19.57,15.6
4.52,11.18,-3.21
7.74,8.77,-1.31
3.91,5.79,-9.66
0.34,10.0,-3.87
-0.38,12.07,0.08
3.83,8.31,-3.95
0.69,9.19,-4.94
-0.46,10.42,-1.04
1.04,9.3,-2.53
1.92,8.85,-2.07
0.5,9.7,-3.26
-0.95,11.45,-2.83
-0.95,11.45,-2.83
0.8,13.29,0.46
2.07,14.71,3.06
10.0,12.53,-1.12
7.46,12.91,-4.82
-0.99,10.15,-2.72
3.11,7.25,-3.17
1.18,3.21,-2.3
0.72,3.02,-2.79
1.65,5.24,0.19
-1.65,15.17,6.47
-1.69,15.66,8.66
7.08,6.28,-7.08
6.47,15.51,1.84
0.5,3.91,-8.27
2.76,10.99,-4.82
0.31,10.73,0.65
1.92,9.04,-3.95
-1.12,9.77,-3.87
0.38,9.81,-1.14
2.98,8.69,-2.49
1.88,9.43,-2.07
-1.31,11.03,-2.3
-0.34,11.37,-2.11
0.46,15.47,4.25
1.54,15.47,3.68
4.82,17.86,-5.9
2.98,16.93,-0.84
0.11,14.25,-2.83
2.53,7.01,-3.3
1.18,1.14,-1.14
0.34,1.31,1.23
0.27,1.23,2.72
2.83,9.34,6.74
1.08,11.96,1.69
0.84,9.38,0.65
2.56,12.83,-0.08
-1.95,12.45,-0.76
-1.76,11.03,-0.19
-0.99,10.92,-0.34
1.31,10.08,0.31
-0.34,10.5,-2.18
-0.34,10.5,-2.18
-0.57,11.45,1.5
-2.87,15.09,2.37
-2.11,13.38,4.86
0.89,14.1,0.53
4.6,16.28,-3.76
3.17,14.14,0.19
0.23,11.07,0.0
1.14,9.28,-1.33
2.76,1.76,-2.18
2.3,-3.79,-0.11
1.88,-0.27,0.27
-0.46,18.81,3.26
0.76,4.4,0.11
3.15,10.88,-1.14
-0.23,15.05,0.11
-0.46,9.3,-0.42
-0.08,9.85,-1.27
-1.18,10.5,-0.11
1.04,10.42,-1.14
0.8,10.15,-2.26
1.54,12.03,1.08
-1.65,15.02,1.38
-2.07,14.29,3.21
-1.61,13.4,0.38
2.56,16.59,-0.95
4.4,11.88,-2.3
0.89,11.96,-0.27
-0.15,10.69,-0.53
2.72,3.91,-1.33
1.23,1.76,0.08
0.04,1.95,0.31
1.27,-0.11,2.72
-4.06,17.31,4.33
1.8,6.09,0.11
3.64,9.34,0.38
1.31,13.87,0.65
0.23,9.7,-0.84
-0.91,10.5,-1.23
-1.12,10.15,-0.8
0.76,10.38,0.99
0.42,9.66,-1.61
2.15,9.72,-2.34
2.72,11.11,-0.19
-2.18,16.09,0.42
1.57,12.6,4.82
-3.15,13.53,1.61
1.95,16.32,-1.33
3.45,12.34,-2.56
2.34,12.98,0.08
1.61,5.9,-0.8
1.92,5.9,-0.8
1.12,1.31,-0.34
-0.08,0.72,1.08
2.22,0.93,3.72
-1.23,18.16,2.22
0.23,7.12,1.04
3.64,10.88,-0.69
0.99,14.14,0.27
1.33,9.47,-0.46
0.11,9.38,-1.99
-2.79,10.65,-2.68
-2.79,10.65,-2.68
0.65,9.23,-0.8
0.23,9.85,-0.53
1.12,10.5,-1.92
1.04,10.27,-0.8
1.88,13.8,-0.27
-1.33,17.39,1.61
0.15,10.46,1.23
-2.87,14.71,-1.61
2.83,15.28,-2.75
2.26,11.73,-1.73
1.27,10.46,-0.57
0.89,8.69,-0.99
1.88,3.64,-0.89
0.53,3.17,0.65
-0.42,2.3,0.93
0.04,1.88,3.34
-1.73,17.16,5.28
1.42,5.41,0.69
4.52,9.11,0.11
1.23,13.87,0.04
-0.08,9.47,-0.42
-1.73,11.35,-0.57
0.15,8.92,-1.08
2.22,10.73,1.31
-0.46,9.58,-1.08
0.93,10.5,-1.27
0.65,14.67,0.84
0.53,14.41,2.96
1.08,12.98,4.06
-1.61,14.37,-0.99
6.05,12.79,-4.33
1.65,12.79,1.23
1.8,10.61,-0.5
0.99,9.04,-0.38
3.11,4.4,-0.8
1.65,1.61,0.0
0.57,0.38,0.61
0.19,4.63,2.91
1.33,18.7,4.63
1.12,5.33,1.42
4.06,11.35,-1.31
-0.46,13.76,0.61
-0.57,10.42,-1.08
-2.34,10.76,-2.75
2.11,8.89,-0.76
0.93,10.76,-0.3
-0.3,10.23,-1.69
2.56,11.11,-0.91
0.23,15.24,-0.5
2.56,12.64,5.28
-1.88,12.03,3.3
1.33,13.72,-1.92
8.58,10.23,-2.98
1.23,10.31,0.19
5.83,7.46,-2.87
0.11,6.36,-0.42
2.03,2.87,-2.26
2.07,1.8,-2.91
0.27,4.21,0.65
-1.95,13.25,3.79
-3.76,16.44,12.41
7.25,15.02,-5.56
6.36,3.57,-2.26
2.98,9.28,-7.44
-0.04,12.57,-1.65
2.91,8.24,-4.21
-0.89,10.57,-3.64
0.23,9.43,-2.87
1.92,9.38,-1.42
0.99,9.89,-1.95
-0.19,10.19,-2.49
-0.34,11.45,-2.11
-0.76,11.96,-0.95
0.72,13.33,3.95
6.51,13.67,1.42
9.85,12.79,-7.63
-1.65,13.82,0.99
1.31,6.89,-3.87
3.38,6.4,-2.3
2.49,2.22,-2.75
3.3,2.79,-2.34
2.41,10.19,3.91
-3.41,19.42,7.63
6.13,15.17,-0.8
10.23,3.11,-5.98
-1.18,8.62,-8.12
-3.36,13.59,-1.46
2.37,9.08,-1.14
2.49,8.58,-4.99
2.49,8.58,-4.99
1.31,8.96,-2.64
2.18,9.3,-3.34
1.12,10.19,-1.08
-1.76,11.56,-2.87
0.27,12.79,0.72
1.12,15.09,4.86
4.86,12.91,-0.46
7.44,15.7,-6.24
-1.69,12.3,-1.69
3.45,5.75,-4.44
2.3,2.3,-2.87
2.3,-0.61,-3.91
3.79,7.25,1.73
-4.9,19.27,11.54
4.79,16.21,-1.73
5.6,2.64,-3.21
3.06,9.92,-9.0
-3.49,13.21,-1.73
2.41,9.34,-1.88
-1.04,10.65,-3.15
-0.76,10.46,-1.31
0.42,9.89,0.23
0.08,9.72,-2.3
1.99,11.37,-0.42
2.18,12.57,-1.95
2.18,12.57,-1.95
-0.23,15.7,0.61
-0.99,11.45,1.92
-0.72,14.98,-3.49
3.49,13.53,-1.76
3.17,11.96,-0.8
0.99,10.04,0.0
-0.15,9.96,0.31
0.53,5.98,0.69
1.46,3.64,1.54
0.76,3.06,2.41
-0.8,3.95,3.76
-1.84,4.75,6.47
0.19,10.57,6.13
-0.84,10.5,1.65
1.23,8.12,0.61
2.07,12.68,0.11
0.99,11.11,1.23
1.33,10.04,0.19
-0.65,10.84,-0.95
-3.64,10.46,-2.41
0.34,9.34,0.8
0.8,10.23,0.8
0.46,9.62,-0.69
0.42,10.46,-1.27
3.02,15.55,0.93
-1.42,15.55,0.93
-0.34,12.45,3.3
-1.69,13.87,1.5
4.33,13.91,-2.3
1.99,12.11,-1.08
1.73,12.07,-0.65
0.27,9.72,0.08
1.46,7.46,-0.5
1.14,3.83,0.34
1.31,2.37,1.04
-0.61,2.49,1.65
-0.53,1.88,3.06
-1.76,15.6,8.31
2.22,6.44,-0.04
4.18,8.24,0.34
1.65,14.41,0.11
1.5,10.04,0.0
0.04,9.77,-1.92
-2.91,11.03,-1.84
0.42,9.51,0.19
0.19,10.57,0.72
0.19,10.57,0.72
-1.04,9.72,-0.89
2.98,10.46,-2.14
3.53,13.48,-0.8
-0.8,15.6,1.69
-0.11,12.03,4.71
-2.18,14.86,0.04
5.43,14.67,-4.4
2.87,11.73,0.46
1.38,10.46,-0.57
0.95,9.38,-0.38
2.91,5.33,-0.8
1.54,2.03,0.19
-0.65,1.04,0.8
1.42,-1.08,2.07
-4.94,17.05,7.01
1.69,7.46,0.95
5.71,7.35,0.72
2.3,14.94,-0.76
-0.34,10.38,-0.04
-0.19,9.34,-1.53
-2.3,10.88,-0.76
1.42,8.96,-0.42
0.8,10.27,0.5
0.08,9.7,-1.14
0.57,11.54,0.53
2.22,13.87,-0.84
0.53,15.24,2.07
-0.76,11.54,2.26
-2.34,15.66,1.69
4.99,15.4,-2.96
3.17,11.96,-0.57
-0.19,11.35,-0.27
3.21,5.18,-1.38
0.95,1.5,-0.19
-0.15,1.76,0.46
0.76,-0.65,3.34
-1.73,17.43,6.36
1.46,4.1,1.57
3.79,10.73,0.27
0.8,13.1,-0.61
-0.04,10.23,-0.3
0.69,10.27,-0.76
-0.84,10.19,-1.88
-0.65,9.89,-1.31
0.99,10.15,0.5
0.8,10.08,-1.04
1.5,9.23,-2.87
3.6,12.18,-0.11
-0.72,15.64,0.23
0.27,13.44,2.22
-2.68,12.76,2.68
-0.57,15.64,-1.08
4.37,13.06,-3.34
2.11,12.53,-0.11
0.42,11.11,-0.5
1.42,7.7,-0.76
1.08,2.79,-0.34
0.5,1.57,0.34
0.04,0.69,1.12
-0.91,9.47,5.94
3.87,13.87,3.72
2.87,6.51,0.99
3.15,12.98,-0.95
0.04,11.96,-0.3
-1.33,9.89,-0.69
-1.42,10.69,-0.69
-0.38,9.7,-0.19
1.92,10.38,0.57
0.0,10.19,-1.04
1.92,10.46,-0.89
1.23,12.3,0.72
1.14,14.75,1.84
3.02,13.76,2.49
-0.89,13.25,0.95
2.37,14.44,-0.84
3.06,11.69,0.08
1.99,11.37,0.34
1.14,8.54,-0.65
2.6,2.72,-1.14
0.65,1.23,0.04
-1.42,2.11,1.76
0.23,5.24,6.93
1.73,16.59,5.05
2.3,5.71,2.68
3.45,9.47,-0.15
