x-axis,y-axis,z-axis
2.26,9.51,0.313268
1.04,9.96,-0.42223078
-1.31,9.92,-0.10896278
-1.53,9.0,-1.3075534
-3.36,10.99,-1.1168685
-3.53,10.65,0.42223078
-2.64,10.65,0.42223078
-0.5,9.81,0.7627395
-0.5,9.81,0.7627395
0.0,10.15,-0.7627395
-0.53,9.85,-0.46309182
-0.53,9.85,-0.46309182
0.42,10.08,0.313268
1.61,9.72,1.3075534
2.03,9.89,1.0351465
3.45,9.62,1.4982382
3.83,10.69,0.10896278
3.15,11.8,0.3405087
0.34,10.76,-1.879608
0.11,10.0,-4.140586
1.57,10.61,-2.0294318
-1.42,9.38,-0.23154591
-1.53,8.16,-1.2666923
-0.61,9.53,-0.95342433
-3.3,13.63,-2.2201166
-0.23,9.43,-0.5720546
-0.76,9.53,-0.3405087
-1.27,10.99,-0.42223078
-1.65,10.99,-0.9942854
-0.72,10.76,-1.7297841
0.65,9.66,-2.3699405
2.56,9.43,-2.2201166
3.83,9.77,0.3405087
3.87,10.0,3.8273177
1.27,9.11,-2.070293
0.89,8.35,-1.525479
0.93,9.43,-2.3699405
-0.65,10.92,-3.6774938
-0.5,13.67,-2.982856
0.93,16.74,0.19068487
2.79,15.94,2.5606253
1.95,9.92,1.4982382
0.34,10.76,-0.95342433
0.34,10.23,-1.56634
-0.84,12.37,1.9477097
-0.38,13.02,0.8036005
-0.91,10.69,0.08172209
0.93,7.97,-0.10896278
1.5,7.16,0.3405087
0.42,5.37,0.50395286
0.19,4.02,1.0351465
1.46,3.64,1.3075534
2.56,3.83,0.95342433
2.26,5.86,3.1054392
6.17,19.15,2.2609777
2.96,9.62,1.1168685
0.31,4.25,0.27240697
-1.12,14.06,-1.525479
1.08,13.63,0.6537767
1.5,8.16,-0.10896278
3.95,9.43,-0.6537767
4.56,7.93,-0.29964766
3.21,8.24,-0.6537767
0.23,9.96,-1.1849703
-1.5,9.3,-2.1383946
-1.42,11.35,-2.1792557
2.45,16.7,-1.334794
1.73,13.82,5.434519
1.27,13.67,2.3699405
2.68,11.11,-0.27240697
-0.89,11.56,-2.8738933
-0.19,9.51,2.7649305
0.76,9.7,0.5720546
-0.8,7.67,0.040861044
-0.46,6.7,1.1168685
1.33,5.37,1.334794
2.53,4.67,0.6537767
2.96,5.09,0.46309182
1.31,4.63,1.0351465
5.67,14.82,2.4516625
5.75,12.22,3.718355
0.72,2.6,-0.23154591
-0.53,7.5,-1.879608
0.31,16.55,-2.070293
4.1,9.85,0.8036005
4.4,10.0,1.0351465
2.83,10.31,-0.46309182
4.4,9.0,-1.4982382
2.07,8.73,-2.6832085
-2.49,7.82,-0.88532263
-0.91,8.96,-1.2258313
0.84,12.6,-3.255263
3.79,18.24,-0.5720546
1.08,13.21,5.012288
2.68,12.91,2.8330324
2.96,11.03,-1.56634
-1.95,11.45,-0.10896278
-1.76,9.77,1.9885708
1.8,9.15,0.27240697
1.46,7.89,-0.08172209
1.31,6.59,1.607201
1.14,5.37,1.4165162
1.8,4.82,1.1849703
2.91,3.91,1.7978859
2.11,4.02,1.1849703
2.91,12.11,4.8216033
5.41,16.4,2.6423476
3.91,6.17,0.10896278
0.38,10.5,-0.53119355
1.84,11.96,-0.53119355
2.6,10.34,0.14982383
2.68,9.58,-0.23154591
2.6,8.66,-0.7218784
2.45,8.12,-0.14982383
1.88,7.7,1.1441092
0.69,8.2,-2.7240696
0.34,9.28,-2.6014864
1.14,13.06,-2.4516625
0.57,17.69,-2.070293
-0.8,15.21,4.944186
3.06,12.64,4.2086873
2.07,12.34,-1.334794
-2.37,10.95,0.9942854
-0.38,9.77,-0.61291564
3.38,9.92,0.46309182
0.8,7.16,-0.9942854
1.31,6.66,0.6537767
0.08,5.6,0.3405087
1.42,3.45,0.3405087
3.21,4.4,-0.14982383
0.76,4.9,-2.982856
7.25,11.73,2.7649305
6.51,14.67,5.5571017
-0.8,2.53,-0.9942854
-1.99,13.8,-0.84446156
2.18,13.76,-0.29964766
2.11,7.82,-0.42223078
3.87,8.28,-1.0351465
4.06,8.31,-1.1849703
3.34,6.97,-1.1168685
3.34,6.97,-1.1168685
3.34,6.97,-1.1168685
-1.04,10.23,-1.9477097
1.08,12.95,-2.3018389
2.34,15.09,-1.1168685
0.15,13.1,1.6480621
3.45,12.79,0.7218784
4.06,10.31,-0.5720546
1.31,12.26,0.7218784
-4.14,12.07,0.95342433
0.76,8.31,-1.6480621
3.34,9.58,1.56634
0.89,7.78,-0.3405087
0.34,6.02,0.23154591
1.46,5.05,0.46309182
2.49,4.94,-0.08172209
1.08,4.29,-1.7297841
2.98,10.53,3.173541
8.16,16.32,3.1463003
2.41,4.9,-0.6946377
0.76,10.08,-1.1168685
1.54,13.29,-1.334794
2.07,9.23,-0.3405087
2.79,9.53,-0.19068487
4.02,9.66,-0.7627395
2.22,7.01,-0.14982383
1.99,7.4,0.313268
0.99,9.15,-1.2666923
-0.53,9.96,-0.46309182
1.65,12.45,-2.3699405
3.38,15.6,-1.9885708
-1.42,13.38,5.325556
3.45,12.03,2.152015
5.24,9.7,0.50395286
-0.34,13.1,-0.7627395
-0.65,10.99,1.1441092
1.23,11.22,0.50395286
1.5,9.47,0.84446156
2.64,7.89,0.27240697
0.23,5.18,-0.0
-0.15,2.18,-0.14982383
0.72,2.45,-2.7513103
4.6,3.34,-1.7297841
10.27,19.27,5.8976107
1.57,5.18,1.4573772
-2.14,6.47,-1.1168685
1.54,16.74,-2.1792557
3.49,9.92,-0.46309182
4.06,10.27,-0.7218784
4.02,9.53,-0.19068487
2.34,7.82,-0.46309182
3.79,7.74,-1.879608
1.46,7.67,1.3075534
-0.61,8.5,-1.9885708
0.04,10.34,-2.3426998
1.54,15.51,-1.9477097
-0.42,14.29,5.175732
0.84,13.25,0.42223078
3.72,10.92,1.8387469
1.33,12.07,-2.0294318
0.23,12.18,0.19068487
0.23,9.7,1.7978859
2.49,9.15,-0.27240697
1.57,8.05,0.92618364
0.34,5.33,0.10896278
0.27,3.95,0.5720546
1.33,4.06,-0.50395286
1.38,5.18,-1.2666923
9.11,7.46,1.920469
8.47,17.58,6.0882955
0.46,2.6,0.88532263
0.11,10.69,-0.53119355
2.22,14.52,-1.7297841
1.33,8.2,-0.61291564
3.34,9.11,-0.38136974
3.91,8.77,-0.10896278
0.93,7.5,0.23154591
1.69,10.15,-0.3405087
1.99,9.58,-1.7978859
1.04,9.47,-0.84446156
1.08,9.38,-1.1168685
2.07,11.07,-1.3756552
0.38,9.38,0.040861044
-0.46,10.65,0.95342433
1.69,12.18,0.38136974
2.18,9.0,1.0351465
-1.5,10.65,-0.7218784
-0.76,11.92,-3.0237172
1.84,8.43,-2.1111538
4.48,7.35,-0.95342433
1.69,8.62,0.3405087
-0.61,7.46,-0.7218784
-1.95,9.7,0.313268
-3.17,15.28,0.53119355
-2.75,11.75,1.4573772
1.76,7.55,-1.1849703
2.07,9.19,-1.0351465
1.33,10.92,-1.7978859
0.46,9.11,-1.0351465
-0.34,10.31,-0.88532263
-0.5,10.12,-1.1441092
0.31,9.72,-0.84446156
0.31,9.72,-0.84446156
-0.42,9.81,-0.88532263
0.31,9.92,-0.7627395
0.31,9.92,-0.7627395
0.19,10.04,-0.9942854
-0.38,9.89,-0.9125633
-0.04,9.62,-0.9125633
0.11,10.27,-1.1168685
0.5,10.0,-0.6946377
-0.23,10.19,-0.6537767
-1.04,10.23,-0.8036005
-1.23,10.0,-0.9125633
0.11,9.58,-0.88532263
1.31,9.62,-1.0760075
1.33,10.15,-0.9942854
1.65,10.23,-0.08172209
1.65,10.23,-0.08172209
1.27,10.15,0.5720546
0.0,11.65,-0.61291564
-1.38,10.95,-0.53119355
2.41,11.26,5.134871
-1.08,12.95,-2.2201166
-0.08,11.54,-1.920469
7.7,12.03,3.0645783
3.17,11.26,0.53119355
1.04,7.4,1.5390993
3.34,6.74,1.3756552
5.94,6.89,1.879608
5.05,5.79,1.3756552
3.11,5.18,1.920469
4.06,5.28,3.1463003
4.06,5.28,3.1463003
4.18,5.37,3.2961242
4.52,5.48,2.9556155
9.58,9.0,8.049625
8.43,9.85,4.2904096
4.06,2.49,1.9885708
6.63,7.08,2.1111538
7.86,8.16,4.0588636
5.67,6.82,2.7649305
4.44,8.5,3.255263
4.82,11.11,1.5390993
4.44,10.69,1.56634
3.95,8.39,1.0351465
3.49,10.04,-0.46309182
3.41,10.92,-1.7978859
3.49,9.92,-0.7218784
3.6,9.15,0.3405087
3.3,7.67,-0.42223078
4.06,8.08,-0.7218784
3.11,9.08,0.6537767
1.38,8.62,-0.14982383
1.12,10.42,-1.7297841
0.57,14.02,-3.173541
0.84,16.44,-1.7978859
0.8,12.15,6.3198414
4.56,12.83,5.243834
2.37,10.84,-3.1463003
-0.61,11.07,-4.1814466
2.6,10.27,4.2086873
3.64,10.5,-0.14982383
-0.3,7.01,0.38136974
0.31,6.09,-0.08172209
1.18,4.9,1.2666923
2.83,4.52,0.14982383
2.72,5.52,-0.10896278
1.46,3.02,-0.46309182
6.85,17.62,3.5276701
4.4,9.23,1.9477097
0.61,5.52,-0.38136974
1.31,15.21,-1.6889231
2.37,11.18,-1.0351465
2.18,8.77,-0.19068487
3.06,7.67,-0.50395286
4.18,6.82,-0.88532263
4.48,7.5,-0.7627395
0.5,9.04,0.38136974
-0.99,10.34,-0.88532263
0.95,13.57,-2.3426998
2.64,15.4,0.23154591
4.02,12.98,1.920469
4.14,12.57,1.7978859
3.91,12.07,1.8387469
-0.84,12.15,-3.3642259
-2.53,8.89,0.61291564
3.57,10.31,1.56634
0.84,8.77,0.19068487
-0.91,5.98,0.88532263
2.26,6.59,0.88532263
1.31,5.41,0.7218784
2.41,4.71,0.14982383
1.5,5.79,-0.0
3.21,12.3,3.990762
8.69,16.17,1.920469
2.83,5.22,0.95342433
0.99,11.14,-1.9477097
2.83,13.59,-0.84446156
1.88,8.69,0.95342433
2.64,8.89,-0.46309182
4.1,7.46,-1.0351465
4.06,6.82,-1.3075534
1.23,7.01,0.92618364
-0.3,9.51,-2.3018389
0.42,10.46,-1.879608
2.22,13.72,-1.4165162
1.46,16.32,-0.29964766
3.11,13.99,0.92618364
5.37,12.11,1.7570249
5.28,11.8,3.1054392
0.84,12.41,-2.7921712
-2.45,8.96,1.2666923
1.31,9.89,0.7627395
0.99,8.35,-0.6537767
1.54,6.74,0.88532263
1.27,6.59,1.1849703
0.69,4.82,0.6946377
3.21,3.91,0.9942854
2.18,3.87,-0.7218784
5.6,13.95,3.336985
8.62,13.91,1.9885708
0.53,2.72,1.8387469
-0.84,12.26,-1.3075534
3.38,15.64,-0.8036005
3.64,8.77,-0.19068487
4.56,7.89,-0.9942854
4.21,6.28,-0.88532263
2.45,6.97,-1.4165162
0.34,8.5,0.313268
-1.53,11.22,-0.84446156
1.54,11.07,-2.1111538
2.22,15.98,-3.2961242
1.18,13.63,-1.525479
3.11,13.76,4.630918
4.86,11.88,2.4108016
4.56,11.92,-1.0351465
-1.61,12.83,-1.879608
-4.59,12.37,1.6889231
4.99,9.7,-0.42223078
0.69,7.06,-0.08172209
-0.95,4.63,0.95342433
0.38,3.21,0.6537767
1.42,2.79,-0.7218784
1.88,3.99,0.19068487
6.85,14.63,3.8681788
8.85,13.06,1.56634
-0.11,3.26,0.23154591
3.38,12.53,-0.53119355
4.4,11.75,0.6946377
1.08,7.63,-1.1168685
1.31,9.11,-0.6537767
4.02,11.88,-1.1849703
3.17,6.93,0.38136974
3.57,7.12,-0.42223078
1.04,8.47,-1.607201
-0.72,10.53,-0.6537767
0.34,13.95,-2.0294318
2.07,14.94,-1.9885708
3.41,14.48,1.1849703
4.6,11.92,3.5957718
3.87,10.31,1.3075534
1.46,12.11,-2.1383946
-2.11,12.15,1.56634
-0.46,11.22,0.6537767
0.46,9.43,-0.50395286
1.14,6.78,-0.19068487
0.84,4.99,0.8036005
0.65,3.45,0.040861044
1.69,4.02,-0.8036005
3.11,4.06,2.2609777
6.32,17.31,2.7649305
7.01,11.56,1.2666923
1.88,0.93,0.14982383
0.61,13.25,-1.8387469
3.72,12.37,-0.84446156
2.49,8.96,-0.50395286
4.56,10.42,-0.9125633
1.76,8.2,0.19068487
1.69,7.35,-0.46309182
2.91,8.89,-0.7627395
3.45,9.3,-0.6537767
-0.53,10.92,-0.040861044
1.08,13.1,-2.5333846
3.06,14.86,-3.255263
0.99,13.76,2.152015
4.29,13.48,4.2495484
4.9,11.96,1.2258313
-3.11,13.82,-3.0645783
-3.02,8.54,2.0294318
3.26,9.04,-0.10896278
2.6,8.54,-0.5720546
0.27,6.24,0.92618364
0.15,3.87,0.38136974
0.69,3.68,0.6537767
1.23,3.15,0.53119355
4.37,2.68,2.070293
12.95,16.89,1.6480621
5.41,8.54,3.405087
1.8,3.95,-0.29964766
4.02,14.52,0.040861044
2.83,9.7,-1.0351465
2.98,8.58,-0.84446156
5.9,10.88,-0.7627395
4.82,7.74,0.040861044
3.11,6.93,-0.38136974
4.63,8.35,-2.4108016
1.69,9.77,0.42223078
0.04,9.47,-0.23154591
1.08,9.28,-2.1383946
2.45,9.89,-1.3075534
4.56,12.22,-1.6889231
1.69,15.47,-2.3426998
-0.19,14.02,0.6537767
2.87,11.37,1.3075534
5.6,9.77,0.5720546
4.48,8.39,-0.6946377
-0.5,8.58,-1.1441092
-3.34,9.3,-0.8036005
-0.38,7.44,-1.4165162
2.34,8.96,-1.334794
2.72,6.89,-1.6480621
1.57,7.31,-0.88532263
0.15,6.66,-0.61291564
2.26,8.12,1.607201
3.87,14.56,1.334794
-3.21,14.37,4.630918
2.79,3.34,-3.445948
0.46,11.54,-0.3405087
0.84,9.19,-0.8036005
0.15,9.92,-1.0351465
-0.11,9.47,-1.1849703
0.04,9.89,-1.4982382
0.5,9.23,-1.334794
1.46,10.76,-0.88532263
1.92,10.73,-0.95342433
1.23,10.57,4.7535014
3.21,9.77,-1.0760075
2.68,10.23,-2.5606253
1.65,10.19,-2.2201166
1.33,11.26,-2.4516625
1.5,10.65,-2.3426998
0.57,10.76,-2.4516625
-0.19,9.08,-2.2201166
0.76,8.35,-0.9125633
7.93,10.76,11.645397
2.3,11.8,-6.701211
3.68,9.85,-4.2495484
1.27,9.08,1.6480621
-1.88,9.77,-1.0351465
-1.5,9.19,-0.7218784
-1.84,11.3,0.50395286
-2.34,8.92,2.982856
-1.12,11.56,3.0237172
-0.57,10.53,-1.1849703
-0.5,12.22,-0.5720546
1.5,9.62,-0.9125633
1.99,10.04,-1.0760075
0.53,10.12,-1.1441092
-0.53,10.76,-1.7297841
0.42,9.62,-1.920469
1.57,9.34,-1.9885708
4.25,9.7,-2.8738933
3.3,10.46,5.8976107
2.72,9.7,-2.2609777
2.15,9.08,-1.4982382
2.11,8.69,-1.8387469
-0.15,10.57,-1.9477097
-0.65,13.48,-3.718355
0.04,16.82,-2.6423476
1.54,14.14,3.405087
1.84,10.95,-0.6946377
4.02,10.95,1.7570249
3.64,11.03,-1.6889231
2.6,12.34,3.2961242
2.6,12.34,3.2961242
1.14,9.11,-0.50395286
0.38,7.21,0.38136974
0.04,4.18,0.14982383
0.93,2.91,0.42223078
2.87,3.79,-0.5720546
0.42,1.73,-0.46309182
4.33,6.7,2.3426998
13.25,19.57,3.718355
3.26,2.56,0.61291564
-0.04,1.99,-1.6889231
5.22,18.54,-2.7513103
3.72,8.81,0.6946377
4.02,7.16,-1.1849703
4.25,10.08,-1.4165162
1.38,7.93,0.14982383
2.37,6.36,0.42223078
4.25,6.74,-1.1168685
2.45,8.62,0.08172209
1.8,10.57,-1.56634
0.89,13.67,-2.1792557
1.8,16.02,-1.7978859
2.6,12.87,2.3699405
4.29,13.06,2.152015
4.33,9.62,-0.040861044
2.11,12.26,-1.4165162
-2.18,10.73,0.6537767
1.88,8.69,-1.1441092
2.53,8.85,0.53119355
1.76,8.05,0.38136974
1.95,7.25,0.38136974
0.89,5.13,0.38136974
1.08,3.17,-0.23154591
0.57,2.37,-2.6832085
8.05,14.67,0.38136974
8.92,10.95,2.1792557
0.95,2.11,-0.7627395
0.61,14.79,-2.4108016
4.06,12.87,-1.7297841
3.6,7.74,0.6537767
3.83,8.05,-0.19068487
2.72,6.89,-0.5720546
3.26,7.25,-1.920469
2.15,8.05,-0.61291564
1.14,10.12,0.84446156
2.6,10.88,-1.7978859
2.03,14.98,-2.982856
0.84,15.21,-0.95342433
4.56,12.49,4.140586
6.47,11.8,0.50395286
4.63,10.31,1.1168685
-0.46,13.82,-1.0760075
-0.38,9.96,0.313268
1.8,9.15,1.1441092
-0.3,7.16,-0.23154591
1.61,6.21,0.14982383
1.73,4.29,0.6946377
3.15,2.64,0.42223078
3.68,5.13,-0.42223078
5.56,12.79,6.0882955
7.5,16.78,-0.040861044
4.56,7.4,3.0645783
1.8,4.14,-1.4573772
3.21,16.63,-1.7978859
4.99,9.3,-0.19068487
3.53,7.21,-0.46309182
5.9,9.0,-1.3075534
4.52,5.56,-1.1441092
2.07,8.05,-2.1111538
-1.69,11.69,-1.1168685
0.08,8.81,-0.8036005
2.11,10.99,-4.2086873
1.5,15.02,-3.8273177
-0.84,14.75,0.19068487
4.1,13.53,1.6889231
6.13,11.45,2.9147544
4.18,11.22,-0.9942854
-0.91,12.57,2.2609777
-0.95,9.85,-3.5276701
5.01,8.28,1.9885708
1.27,8.08,0.27240697
-0.46,7.31,0.84446156
0.34,5.79,0.9942854
1.69,4.52,1.4573772
3.95,3.72,0.5720546
2.72,4.75,-0.6537767
4.4,7.08,3.1054392
11.22,19.46,2.5606253
3.76,5.98,0.7218784
0.34,5.24,-1.7978859
1.38,18.09,-1.607201
3.21,11.69,-1.920469
2.96,7.55,-0.19068487
4.44,9.08,-0.50395286
4.25,6.85,-0.29964766
2.15,6.66,-0.10896278
0.99,7.82,-1.525479
-0.72,10.8,-2.4925237
0.65,14.63,-2.2609777
4.02,16.82,-1.7570249
1.54,15.17,9.234595
1.54,15.17,9.234595
4.02,11.75,-2.3018389
3.17,8.96,-4.1814466
-0.19,11.45,3.636633
2.56,9.53,-2.4925237
-0.08,7.35,0.7218784
-0.61,5.83,0.38136974
0.46,4.4,0.6946377
1.54,4.21,-0.8036005
1.31,5.05,-1.4573772
6.59,11.69,0.6537767
11.45,16.47,3.0237172
1.54,2.6,-0.6537767
1.76,11.84,-0.95342433
4.44,15.28,-1.334794
2.15,8.05,0.38136974
3.57,8.62,-1.334794
3.6,6.21,-1.334794
2.34,6.44,-0.84446156
2.34,6.44,-0.84446156
2.91,9.58,-0.6946377
1.92,11.84,-2.2609777
1.92,11.84,-2.2609777
1.31,16.78,-3.173541
0.42,14.67,-1.0351465
3.53,13.29,5.2165933
6.05,11.5,3.0645783
2.45,12.03,-3.0237172
-2.45,11.41,2.2609777
0.76,9.47,-0.38136974
3.91,8.12,-0.7218784
0.76,5.98,-0.29964766
0.08,5.01,0.14982383
-0.15,3.38,-0.27240697
1.57,2.34,-0.8036005
5.94,3.38,-1.525479
13.18,19.38,6.2108784
1.88,3.34,1.607201
-0.57,3.68,-1.2666923
0.57,17.97,-2.1111538
4.56,11.35,-2.2201166
3.02,6.7,0.95342433
3.72,10.19,-0.88532263
3.45,7.55,-1.4573772
3.34,7.08,-2.6014864
2.34,7.93,1.4573772
1.33,10.95,-1.7978859
0.42,10.8,-1.6889231
0.93,14.37,-3.214402
0.04,14.63,-1.607201
2.64,13.25,3.1054392
6.05,11.6,3.9090397
5.22,11.35,-0.50395286
-2.41,13.53,-1.0760075
-2.68,9.38,1.7570249
4.56,10.08,0.9942854
1.46,8.12,0.3405087
0.72,7.01,-0.08172209
0.89,5.28,0.6537767
1.65,4.21,0.38136974
4.02,5.05,0.23154591
4.21,4.71,0.92618364
4.21,2.56,1.4573772
8.43,15.05,3.1463003
6.24,9.19,2.7921712
1.65,7.08,-0.3405087
2.15,14.02,-0.84446156
2.22,10.34,-0.9942854
2.98,9.15,-0.29964766
4.71,9.81,-0.88532263
2.68,7.44,-0.29964766
2.11,8.24,-0.0
3.26,9.3,-1.0351465
2.53,10.57,-0.95342433
3.02,10.0,-0.53119355
2.18,8.62,-0.46309182
0.46,9.04,-0.3405087
-0.42,11.41,-1.1849703
-1.76,10.38,-1.6889231
-2.11,9.11,-1.525479
-2.11,10.53,-1.525479
-0.53,9.19,-0.95342433
0.69,10.42,-1.0760075
1.73,10.61,-0.84446156
1.33,9.7,-0.14982383
-0.53,9.81,1.334794
0.15,9.77,-0.27240697
0.08,9.92,-0.9942854
-0.38,9.53,-1.0351465
-0.04,9.53,-0.95342433
0.99,9.62,-0.9125633
3.3,9.19,0.46309182
2.6,9.47,-1.3075534
2.45,9.92,-1.2666923
1.14,10.61,-0.50395286
0.53,8.92,-0.0
0.89,9.53,-1.0351465
1.5,10.84,-1.4982382
1.57,10.31,-1.334794
1.69,9.62,-1.4165162
2.45,9.7,-1.9885708
0.42,9.58,0.313268
2.3,10.15,0.9942854
4.14,9.38,-1.1441092
3.45,9.23,-1.3756552
2.64,9.08,-1.1168685
0.84,9.58,-1.3756552
-0.42,11.37,-3.6774938
0.04,15.4,-5.325556
2.3,16.66,3.214402
4.06,10.73,0.6946377
2.26,11.56,0.14982383
2.79,10.38,-1.4165162
1.33,10.65,-2.5606253
0.23,12.53,5.7886477
1.27,10.15,-1.0351465
0.69,8.43,0.8036005
3.45,8.12,-0.10896278
1.61,6.21,0.313268
1.14,4.52,0.53119355
0.99,3.68,0.23154591
0.27,3.41,-0.8036005
5.22,5.01,-0.14982383
12.91,19.5,5.434519
2.45,3.64,0.19068487
0.11,1.99,-1.4573772
0.72,17.12,-2.4516625
4.29,11.73,-1.2258313
5.9,8.35,0.88532263
4.18,7.12,-0.10896278
2.53,6.59,-0.9942854
2.49,7.86,-1.2258313
2.37,9.77,0.88532263
3.02,10.34,-1.3075534
3.11,11.75,-2.5333846
2.98,15.83,-3.9090397
2.98,15.83,-3.9090397
2.98,15.83,-3.9090397
5.86,9.7,-1.920469
1.12,10.84,-3.445948
-0.3,9.28,3.1054392
3.76,9.47,-1.56634
0.93,7.59,0.5720546
1.46,7.21,-0.38136974
0.0,4.79,0.95342433
0.61,2.56,0.08172209
1.61,4.4,-1.3075534
9.15,12.22,-0.61291564
11.56,14.33,3.636633
1.31,2.3,-1.3075534
0.72,12.34,-1.1441092
4.1,13.67,-1.56634
3.45,7.12,-0.19068487
5.01,6.59,-0.9125633
5.28,6.82,-0.8036005
3.45,8.28,-0.8036005
1.84,9.66,0.313268
0.5,11.5,-0.0
1.18,11.54,-2.7240696
3.72,15.17,-3.2961242
1.69,13.29,2.3426998
5.01,12.3,5.5162406
7.7,9.96,-1.1849703
1.23,10.99,-4.5219555
-2.79,13.21,6.5513873
3.91,11.22,-2.0294318
-0.08,7.97,1.0760075
1.8,7.01,0.14982383
0.0,4.4,0.46309182
0.57,1.65,-0.42223078
1.8,3.76,-1.4982382
5.48,7.21,-3.718355
14.44,18.7,6.66035
3.11,4.94,-0.9942854
1.14,6.24,0.040861044
3.3,16.51,-1.0351465
2.26,7.4,0.3405087
3.53,7.89,-1.2666923
5.79,10.69,-1.920469
5.56,7.31,-1.4982382
1.42,7.4,0.27240697
1.76,7.31,1.4165162
3.17,8.85,-1.2666923
1.54,12.68,-2.8330324
1.23,16.21,-2.9556155
0.11,13.91,4.2495484
3.99,11.92,0.23154591
7.16,9.81,0.46309182
3.6,12.37,-1.0351465
-1.14,12.87,0.53119355
1.61,9.38,0.08172209
2.34,9.08,-0.14982383
0.53,6.89,0.19068487
0.27,5.18,0.61291564
0.42,3.6,0.8036005
1.84,3.17,0.19068487
2.98,4.25,-1.3075534
11.41,16.21,2.070293
10.23,11.18,1.8387469
1.14,1.92,-0.53119355
2.07,8.35,-0.95342433
4.33,15.6,-2.1111538
2.56,8.31,0.23154591
4.14,11.03,-0.95342433
5.09,8.89,-1.4573772
4.63,6.44,-1.334794
1.31,6.24,0.8036005
1.76,6.85,0.14982383
1.84,9.0,-1.0760075
2.03,9.23,-2.8738933
1.08,13.02,-4.0180025
0.31,17.16,-2.6423476
2.26,14.14,-0.53119355
5.67,13.18,2.9147544
4.56,10.08,0.92618364
6.24,10.31,-0.0
0.72,13.91,1.879608
-3.26,10.53,-0.29964766
1.46,8.89,-1.1168685
2.83,7.89,0.08172209
2.6,7.4,0.08172209
1.46,4.94,0.10896278
0.31,2.91,-0.42223078
-1.27,2.26,0.040861044
6.78,10.73,1.8387469
13.72,17.67,3.990762
3.41,3.15,0.8036005
1.54,5.18,-1.6480621
