x-axis,y-axis,z-axis
-7.7,9.96,6.66
-14.67,9.7,9.3
-4.6,4.79,-1.57
1.12,8.43,-3.68
2.37,13.99,-4.44
0.34,18.92,-2.83
-2.22,6.78,0.57
-2.68,10.5,0.23
0.57,9.0,2.03
-0.11,5.43,2.07
-1.84,14.33,-4.63
-8.35,19.15,-0.65
-3.79,8.77,-0.19
-2.91,3.02,-0.65
-1.92,5.09,-0.57
2.11,13.14,-2.03
4.75,13.06,-3.15
-5.94,18.31,-0.5
-3.6,11.41,-2.07
-4.06,9.38,-1.27
-4.6,8.69,-0.89
-5.9,8.24,-1.57
-2.87,4.71,-0.46
-3.11,6.36,-0.5
-3.3,11.14,-1.8
-1.95,13.4,-2.3
-2.98,13.25,2.98
-2.91,16.36,-4.94
-1.23,13.76,2.07
3.57,5.6,-2.37
-3.64,5.6,-2.37
-4.02,7.06,-1.23
-4.02,7.06,-1.23
-2.87,5.33,0.08
-2.91,18.35,-1.84
1.42,14.67,-1.65
2.72,10.76,5.09
-2.72,9.15,1.38
-3.79,10.27,-2.41
-3.57,9.92,-1.76
-2.87,8.16,-1.27
-2.96,7.08,-1.18
-2.72,8.5,-0.61
-1.76,8.73,-0.72
-0.8,8.81,-0.5
2.11,10.46,2.72
1.46,6.89,0.99
-1.99,4.44,-0.65
-2.68,2.53,-2.79
-4.25,3.15,-4.21
-12.79,17.12,5.75
-9.34,8.96,9.92
-1.23,5.56,0.91
2.14,2.98,-0.57
2.45,9.0,-4.29
-0.89,15.89,0.34
4.48,5.94,0.95
2.41,8.43,1.95
-2.91,1.76,-2.72
-5.67,2.79,-3.99
-9.81,8.16,-5.01
-9.66,12.26,-0.11
-7.67,7.7,15.7
-1.12,3.6,-0.65
-5.33,11.18,-5.75
-7.12,19.76,-1.18
11.22,8.2,0.3
1.46,4.67,0.0
-2.98,0.34,-1.92
-5.33,1.27,-3.26
-12.64,17.01,-1.84
-11.22,18.16,1.08
-7.59,4.29,13.76
-2.11,1.73,-0.15
-9.0,19.46,-3.76
-2.56,16.74,1.8
4.82,7.31,-2.96
9.49,2.6,0.72
-2.26,0.19,-1.08
-5.43,3.45,-2.96
-10.42,16.36,-6.02
-12.45,18.09,-2.37
-5.13,2.45,9.92
-3.26,1.95,-5.37
-3.79,14.02,-5.79
-5.98,19.76,-1.99
11.11,6.82,-2.56
3.72,4.37,1.65
-2.64,2.22,-0.84
-4.94,3.72,-3.17
-8.39,11.35,-2.18
-8.01,13.1,-0.19
-5.6,7.27,8.5
-0.46,6.17,10.92
-6.13,11.84,-6.21
-0.95,12.03,-0.19
5.43,6.55,-2.79
10.88,5.86,1.04
-2.53,1.99,-1.31
-3.87,5.9,-2.83
-7.5,18.7,-5.43
-14.21,16.25,7.27
-4.1,5.67,1.18
0.11,2.64,-1.12
2.96,3.45,-4.82
-0.84,15.6,-8.47
-8.89,15.4,0.0
-3.49,8.05,-0.38
-3.57,6.82,-0.8
-3.68,5.86,-0.8
-1.8,6.32,-0.42
-0.61,9.7,-0.42
1.27,11.8,-1.5
-0.42,17.08,-0.31
-7.12,13.02,1.76
-4.82,6.93,-0.57
-3.41,4.1,-0.69
-2.56,2.68,-1.76
-1.99,3.72,0.0
-2.3,8.81,-1.27
-0.53,11.5,-1.18
-0.8,11.84,0.99
-3.06,7.7,1.5
-3.21,9.34,-2.76
-4.37,11.26,-1.65
-3.3,6.36,0.38
-3.17,7.46,-1.31
-1.69,8.28,-1.57
-0.5,9.81,-1.27
0.91,8.43,-0.27
4.14,3.26,0.38
0.11,1.54,0.5
-2.45,5.67,-3.53
-9.3,17.54,-1.08
-11.5,14.18,5.82
1.5,5.09,1.57
5.56,8.01,-1.27
3.68,15.09,-1.69
-1.99,16.28,-0.57
-0.84,8.81,0.5
3.17,7.35,-0.11
-1.23,3.83,-0.8
-4.18,1.38,-2.96
-8.35,6.85,-3.95
-11.5,15.85,-0.99
-9.34,16.13,2.87
-1.12,4.29,-3.3
-0.53,7.21,-1.65
-5.86,18.77,-1.95
0.53,15.85,-1.57
-0.04,6.28,0.42
-3.17,1.46,-1.95
-5.18,1.23,-3.15
-8.12,4.63,-3.87
-8.12,17.27,0.23
-1.92,14.6,8.92
3.11,6.55,6.05
-4.94,14.1,-7.16
1.92,12.64,-0.76
7.08,4.29,3.06
-0.65,1.73,0.5
-2.49,1.31,-2.11
-4.99,2.3,-3.41
-11.65,17.92,0.04
-3.72,9.81,5.98
0.38,4.67,11.22
-5.6,19.76,-2.76
4.79,13.29,-0.65
5.86,2.79,3.53
-4.94,0.38,-3.79
-4.94,0.38,-3.79
-8.35,9.04,-3.21
-12.03,19.57,3.17
-4.02,6.17,11.95
-6.05,15.17,-11.45
-3.72,19.19,-5.48
3.36,9.7,1.14
8.24,4.79,4.33
-0.89,-0.23,-1.31
-2.6,0.5,-2.26
-5.41,6.7,-4.99
-11.5,19.23,-2.79
-6.78,3.38,15.05
-1.76,8.12,-2.07
-4.33,16.66,-7.5
-10.42,19.27,-3.57
-7.5,8.92,-2.49
-8.81,8.85,-1.46
-6.44,5.22,-0.84
-4.6,2.68,-1.12
-4.63,7.4,-5.9
-1.38,13.59,-6.21
2.56,15.24,-1.8
2.49,16.93,2.14
-1.23,13.44,5.48
-0.5,14.75,1.33
-0.34,9.7,2.34
-3.83,3.79,7.97
-2.96,4.21,0.3
-3.41,12.41,-3.38
-0.57,16.78,-3.95
-3.95,9.7,1.95
-1.65,10.08,-1.73
-2.6,11.18,-0.04
-2.03,7.63,0.34
-1.99,6.7,0.04
-1.73,10.92,-1.33
1.8,6.47,0.04
2.87,2.96,0.0
-0.11,1.5,0.89
-2.41,5.43,-4.29
-9.15,18.77,-0.08
-11.92,13.99,8.43
-1.04,7.93,2.6
2.37,5.09,-2.18
2.07,15.36,-4.56
0.89,19.72,-3.06
0.69,9.34,1.31
0.04,6.05,-0.31
-2.22,1.69,-1.69
-4.21,1.61,-3.17
-6.66,3.83,-5.33
-9.66,16.09,1.8
-9.66,16.09,1.8
1.27,9.85,15.17
-4.9,9.96,-2.22
-1.27,13.76,-2.18
4.71,4.21,-1.5
5.33,5.83,-0.8
-0.93,0.95,-1.31
-5.22,1.38,-4.06
-6.24,6.09,-3.17
-10.23,17.73,-0.99
-5.48,1.33,6.93
-5.67,9.89,-7.74
-8.66,19.34,-8.24
-0.95,14.41,-0.04
10.0,2.91,7.12
-4.25,1.38,0.91
-3.45,2.3,-2.96
-4.94,4.14,-3.21
-6.63,13.4,-1.54
-1.92,9.66,8.01
-1.33,6.78,1.04
-3.91,12.91,-5.6
1.95,6.17,-5.33
4.67,3.79,-2.26
-0.23,1.69,1.14
-2.45,0.84,-0.99
-6.93,5.6,-3.68
-11.03,17.97,-3.34
-8.58,14.82,2.11
0.23,6.21,14.44
-3.83,17.16,-5.52
-2.76,19.38,-1.54
2.18,9.38,0.34
10.31,10.31,-0.46
3.6,3.91,-0.57
-3.83,2.15,-2.34
-5.48,3.3,-3.41
-7.89,7.63,-3.99
-12.34,18.31,0.19
-11.03,4.86,11.5
-7.25,7.74,-3.83
-11.6,17.62,-15.6
-3.38,7.5,-1.04
-2.96,9.58,-0.8
-3.6,14.63,-2.45
-0.5,8.28,-2.41
2.26,8.01,-1.99
2.91,7.46,-1.27
3.3,9.85,-0.23
0.15,12.79,1.38
-6.02,12.83,0.99
-3.76,12.45,5.28
-3.11,7.25,0.69
-1.99,5.28,-1.69
-0.42,2.26,-1.69
0.89,5.86,-3.99
1.69,6.97,-2.45
-2.11,19.34,-4.86
-3.06,9.72,0.84
-3.26,11.3,-0.38
-3.79,6.24,2.96
-2.37,8.85,-0.76
-1.12,9.28,-0.93
2.14,9.47,-1.61
7.25,10.15,-0.76
3.98,4.86,0.19
-1.54,2.22,0.61
-3.6,1.61,0.34
-4.71,6.89,0.27
-11.88,19.5,2.91
-5.13,15.7,-1.73
5.79,4.14,-0.57
8.12,8.28,-1.08
3.06,19.04,-4.48
1.23,5.22,-0.34
4.06,6.36,3.06
-1.73,3.11,-0.19
-2.76,1.65,-2.11
-7.86,8.31,-4.6
-8.89,14.14,-1.38
-5.67,12.83,1.27
4.25,6.28,15.36
-10.88,19.7,-4.48
0.3,13.21,1.27
6.51,3.41,-1.08
-2.49,-1.65,-2.49
-2.49,-1.65,-2.49
-3.79,3.83,-4.37
-5.86,18.89,-3.34
-5.94,16.21,1.65
-2.49,5.28,-2.64
-4.18,16.28,-8.39
-0.5,18.31,-2.96
1.92,8.01,-1.88
2.6,2.07,3.11
-2.15,1.04,-1.08
-3.41,1.57,-1.99
-5.6,7.12,-3.15
-6.78,17.27,-1.12
-3.68,3.91,15.62
-0.08,2.45,0.61
0.08,6.24,-5.37
-0.69,19.27,-7.44
5.13,4.4,0.08
8.05,3.99,-0.23
-0.5,2.11,-0.08
-2.56,1.88,-1.54
-7.12,11.8,-5.09
-9.66,18.89,-3.38
-5.9,14.33,0.76
-0.46,3.95,-2.56
-1.08,10.34,-5.52
-1.69,19.72,-9.11
1.61,13.38,0.65
13.78,3.91,2.49
-1.12,2.26,3.3
-0.95,2.49,-1.08
-1.61,2.6,-1.57
-7.01,19.5,-4.02
-5.98,9.28,1.12
-10.38,-2.91,17.27
-4.18,6.09,-2.83
-6.44,18.58,-8.77
-1.57,7.27,-0.5
-2.56,11.14,-1.12
-1.84,11.35,-2.07
0.23,6.05,-0.8
1.31,6.47,-1.38
3.26,5.24,-1.69
5.6,5.56,-1.57
0.38,19.27,-3.06
-7.21,17.08,5.33
6.28,7.63,6.97
2.49,5.67,-0.61
-0.42,4.48,-1.54
0.04,4.25,-0.72
0.76,9.81,-0.57
3.53,12.53,-1.69
1.57,16.36,-1.42
-1.69,16.4,-0.08
-2.72,6.05,0.5
-2.26,7.82,-1.46
-1.57,5.71,-0.27
-1.54,6.44,-0.84
-0.04,9.62,-1.88
1.95,10.5,-2.15
2.22,9.0,-0.99
4.14,8.77,-0.5
7.35,6.21,0.53
-0.27,4.63,7.78
0.34,4.37,-2.64
-0.95,18.12,-5.05
-7.59,15.55,3.15
-2.15,5.9,0.19
1.95,5.33,2.41
6.59,6.4,-2.34
6.05,11.6,-0.34
2.53,17.77,-3.02
2.64,6.13,0.46
2.83,8.08,0.76
-0.8,3.53,-0.08
-1.65,2.3,-2.15
-5.83,9.3,-6.63
-6.63,15.47,-3.21
-5.09,18.5,3.83
-0.5,8.62,14.37
1.84,3.53,-3.76
5.13,17.43,-4.6
12.26,17.62,-1.88
5.37,3.34,8.54
-1.69,1.61,-2.11
-4.79,2.91,-3.95
-6.51,14.52,-6.93
-2.56,16.93,-2.3
-6.93,11.41,4.44
3.21,19.19,-7.46
11.99,9.66,-1.33
9.19,0.76,-1.14
-2.98,1.57,-2.03
-5.6,2.26,-3.68
-6.28,6.51,-3.91
-3.72,10.73,-1.23
3.79,11.8,11.41
2.96,9.92,-0.76
0.5,18.66,-5.56
4.52,15.89,-2.15
4.56,3.3,-2.15
-1.54,1.57,0.23
-2.64,1.23,-2.18
-4.67,4.71,-3.6
-3.87,17.12,-2.83
-0.61,7.35,7.35
2.3,2.91,8.54
-1.76,10.53,-5.01
3.68,12.11,-1.57
7.46,2.45,-3.11
9.47,3.76,5.01
-2.34,2.37,-0.38
-2.91,1.65,-2.49
-5.98,16.59,-5.22
-4.67,18.96,-2.3
-4.94,9.43,8.39
-0.57,5.63,8.81
1.53,17.77,-8.2
4.67,15.6,-4.6
2.64,5.83,0.53
8.58,5.79,0.76
1.99,1.84,-0.65
0.23,4.02,-1.08
2.87,9.58,-1.57
5.63,19.53,-4.29
-1.18,13.14,6.4
2.75,13.1,-0.38
0.69,7.44,-2.34
1.18,16.02,-0.23
-3.76,9.96,-0.42
-3.45,7.78,-0.57
-10.38,17.82,-0.11
-7.46,10.99,-4.86
-4.02,6.93,-1.18
4.56,0.31,8.81
4.71,7.35,2.79
0.72,7.59,-1.38
-1.73,11.03,-0.23
1.53,7.12,-0.84
6.28,7.12,-0.84
6.28,7.12,-0.84
10.34,5.05,1.31
7.31,7.25,4.29
-0.99,6.66,5.43
6.43,8.62,5.82
4.75,8.35,3.6
4.79,7.89,1.73
6.24,5.43,5.52
5.94,3.87,0.15
0.61,3.11,-2.34
-0.15,1.84,-3.83
0.8,5.33,-3.79
2.98,16.02,-1.61
7.63,13.67,12.07
2.3,3.72,2.11
2.75,-0.3,5.33
19.34,18.54,-2.76
8.92,3.34,0.95
8.43,-1.08,-1.65
12.07,0.42,0.89
0.72,5.79,-2.3
0.57,7.55,-4.6
1.65,17.47,-7.21
1.23,13.38,0.11
5.43,11.56,2.41
5.48,5.6,-0.5
7.16,-0.46,-0.99
14.21,7.06,-1.5
9.53,5.28,5.2
8.73,3.68,0.08
5.43,1.65,-1.31
1.61,3.49,-1.95
1.04,9.28,-8.47
4.63,17.43,-6.74
3.83,10.92,-0.93
-1.12,13.95,8.43
3.98,2.87,-3.11
7.59,5.67,-5.01
17.16,15.85,-3.95
16.36,8.73,1.42
10.04,2.96,2.18
11.45,1.92,-0.23
11.45,1.92,-0.23
3.98,3.17,-2.68
5.43,9.08,-5.52
4.67,16.17,-5.22
3.53,12.53,7.25
6.63,9.85,-1.08
5.63,4.52,1.31
8.54,0.34,-0.19
18.54,13.21,-1.31
10.15,12.37,4.29
9.43,5.86,1.46
17.82,-5.75,-1.23
1.12,6.36,0.3
1.18,6.05,-3.49
1.08,7.86,-5.48
1.38,10.61,-4.25
2.72,10.34,2.07
13.91,8.96,8.96
11.03,7.74,1.8
8.24,6.02,-6.36
16.21,12.87,-2.68
4.63,4.4,-0.19
4.75,4.9,-0.08
7.86,10.5,0.15
5.33,4.67,-0.65
6.36,1.5,3.06
7.5,-0.3,-1.04
9.58,5.56,0.23
9.53,12.79,-1.88
3.87,7.89,-0.69
1.8,5.41,-0.53
0.23,3.53,-1.14
0.89,2.26,-1.23
9.47,9.53,-1.92
16.32,9.53,-1.99
9.38,4.48,-1.84
8.54,7.35,1.18
5.56,7.27,1.14
6.7,5.43,-0.31
6.82,3.06,-0.31
7.82,2.07,-0.27
7.82,2.07,-0.27
7.82,2.07,-0.27
7.82,2.07,-0.27
7.82,2.07,-0.27
7.82,-3.02,1.14
4.4,-3.02,1.14
4.4,-3.02,1.14
7.21,-6.02,-0.5
11.07,7.78,-2.72
19.11,17.73,-3.99
13.78,1.99,0.11
5.2,6.51,-0.38
1.14,5.18,-2.64
0.89,5.43,-5.13
0.95,4.14,-5.24
6.51,14.98,-1.61
8.24,16.63,0.42
5.86,0.34,10.5
8.08,12.18,-5.22
15.43,3.76,-1.8
15.13,-14.14,-0.65
3.17,0.69,6.24
1.04,2.34,-1.73
4.1,13.53,-7.06
5.63,11.5,-1.99
5.79,8.05,0.91
10.99,0.34,12.11
16.93,19.46,-9.15
18.16,-1.5,-0.95
10.42,-6.47,7.08
4.21,4.14,-0.89
-1.38,4.82,-5.24
-0.95,4.44,-3.91
2.68,6.4,-2.72
8.69,13.87,0.04
15.55,15.7,6.32
18.43,18.28,-4.14
16.7,-4.06,-2.72
15.32,-11.6,-1.38
-0.04,4.79,-2.64
-0.5,5.05,-3.76
0.57,7.4,-3.95
3.6,10.84,-2.83
10.99,3.72,9.38
5.28,1.88,4.02
8.08,10.88,-5.79
18.35,16.44,-7.12
16.47,-6.47,-1.5
16.47,3.3,-3.6
1.42,3.3,-3.6
0.53,6.09,-4.29
1.73,11.14,-5.52
11.07,14.82,1.92
15.28,10.08,7.35
7.74,2.45,-1.5
12.26,3.91,-4.6
12.56,14.41,-3.49
9.47,12.79,-0.46
6.66,10.65,0.08
4.52,6.63,-1.18
4.86,3.38,-1.5
6.28,2.56,-1.27
8.39,2.07,-1.69
9.43,1.69,-1.38
15.01,13.38,-1.54
9.7,7.21,5.18
6.28,2.83,1.61
3.72,2.11,-1.18
1.31,2.98,-1.65
3.17,3.99,-0.72
8.35,7.89,-1.12
16.78,9.19,0.95
18.43,6.21,6.78
4.14,4.06,0.38
3.41,3.34,-0.61
8.43,8.28,-1.99
5.67,5.86,-1.08
6.63,6.36,-1.18
6.4,6.05,-1.54
6.13,6.02,-1.33
6.7,5.67,-0.8
7.16,4.94,-0.76
8.43,4.56,-0.61
9.7,2.98,-0.34
10.61,1.38,1.14
8.85,0.65,8.05
3.49,4.75,0.84
2.6,2.72,-3.34
10.61,15.17,-8.47
7.65,13.87,7.44
9.81,8.89,8.31
10.11,5.71,-0.19
4.94,-2.6,-1.18
12.87,2.6,-0.61
17.39,16.82,-2.49
11.88,12.49,-0.11
12.56,-5.6,-1.42
3.53,3.72,-1.88
1.46,5.9,-2.87
0.38,5.13,-5.6
2.68,8.47,-2.26
7.08,15.47,0.04
11.5,14.6,9.81
5.13,3.41,4.9
16.51,10.95,-5.48
19.27,11.07,-3.3
11.73,4.75,2.3
14.18,1.18,3.64
1.92,5.24,-1.84
0.08,3.38,-3.72
0.38,3.64,-5.18
1.61,5.83,-4.99
9.08,15.94,0.08
12.64,9.47,6.21
9.81,0.11,8.69
8.77,13.67,-7.01
15.7,3.45,-2.96
17.5,-12.87,1.23
8.08,0.61,8.01
3.53,3.26,-3.3
2.37,7.08,-6.02
3.41,9.77,-2.37
6.74,12.53,1.46
13.76,13.59,13.21
3.02,0.11,-0.15
10.15,4.4,-3.49
19.84,16.04,-4.75
11.37,5.71,-0.76
7.35,1.12,1.8
1.08,3.76,-0.89
0.11,3.45,-3.64
0.42,4.4,-4.79
5.28,11.3,-5.79
10.34,14.02,5.52
4.4,2.79,12.95
1.88,2.72,-3.72
8.16,5.71,-3.99
17.2,1.65,-2.41
16.93,-6.21,6.28
8.31,0.93,1.53
1.65,4.75,-4.99
1.57,5.75,-6.97
1.42,6.4,-5.67
2.03,8.24,-1.99
7.25,14.25,-14.6
7.25,14.25,-14.6
7.25,14.25,-14.6
17.12,18.01,-8.24
7.63,7.89,-0.8
5.75,11.35,-2.03
2.11,6.44,-2.53
0.11,2.34,-2.96
5.94,9.23,-6.89
9.66,7.55,-4.29
13.06,6.36,-0.46
18.85,4.4,1.46
19.95,-1.92,1.95
13.82,6.28,14.02
11.8,5.37,3.6
8.54,1.38,-0.93
3.17,6.13,-1.88
2.26,6.17,-1.54
3.34,5.09,-0.38
12.72,6.36,6.66
7.25,7.89,1.95
11.37,12.49,-1.69
3.79,3.49,0.08
3.02,2.79,-0.93
9.19,10.08,-1.84
4.82,4.71,-1.31
6.82,5.13,-1.14
9.81,4.29,-1.42
5.86,-3.79,1.04
5.13,-0.69,-0.53
3.49,2.72,1.73
1.73,4.06,1.08
7.78,14.94,-2.87
9.04,15.24,5.48
11.45,4.37,4.14
6.02,-1.04,-2.22
19.7,16.63,-4.18
10.19,5.63,1.53
6.93,0.95,2.91
0.84,2.91,-1.27
-1.14,1.18,-2.37
-1.31,0.38,-3.79
0.69,3.99,-4.33
9.19,16.59,-0.53
11.88,11.8,8.2
10.99,13.82,-7.16
14.33,11.35,-7.67
12.45,-4.14,2.79
-0.99,2.49,8.58
0.3,0.46,-0.65
0.72,3.87,-2.37
7.55,14.33,-5.24
13.59,17.97,-2.34
1.65,1.12,11.92
13.38,9.96,-7.82
19.91,14.56,-5.22
7.89,0.15,4.33
11.95,-2.26,1.53
0.84,2.64,-2.37
-0.99,2.96,-4.48
-0.76,4.14,-5.01
4.48,12.91,-6.44
5.63,8.66,5.52
4.21,2.64,12.95
8.66,13.63,-8.66
18.77,18.31,-8.16
14.67,-12.18,-0.72
8.81,-1.46,4.1
1.57,1.23,-1.95
0.19,3.83,-4.14
0.11,10.57,-5.13
7.78,17.39,-1.73
9.58,14.56,0.38
13.87,-0.34,13.78
5.01,10.53,-4.44
13.91,5.98,-2.83
16.93,-11.54,-2.98
4.59,-1.46,8.54
0.46,1.27,-1.73
-0.72,5.98,-5.75
1.57,8.96,-6.44
8.85,14.52,-2.98
17.54,15.09,7.93
5.56,10.31,-9.47
18.28,19.11,-9.62
10.11,8.96,-1.61
5.75,5.22,-0.11
5.24,6.78,-1.23
3.87,4.14,-1.95
5.24,3.11,-2.49
7.35,2.68,-2.53
10.08,-1.23,-0.53
15.6,6.09,2.11
17.35,9.7,-0.31
14.14,15.02,12.26
5.2,0.27,0.04
3.49,1.18,-1.33
2.07,3.06,-2.34
2.91,6.28,-2.96
6.74,7.46,2.14
12.22,0.95,-0.38
14.37,2.45,-2.83
13.95,9.11,-0.08
3.45,6.74,2.11
7.55,6.82,-2.03
9.04,6.17,-2.18
7.55,3.91,-2.34
7.5,2.53,-1.73
8.05,5.05,-1.73
7.44,6.02,-1.73
5.01,4.6,-0.72
7.65,4.9,1.5
8.27,-0.84,3.11
4.71,2.6,-0.19
3.53,2.26,-3.3
10.34,17.86,-5.94
-1.12,9.7,10.53
6.05,9.89,3.49
8.62,3.87,-0.42
11.84,-7.21,-1.14
18.62,13.18,-3.53
12.76,11.22,-0.76
9.11,2.3,3.11
2.03,4.56,-0.99
0.91,4.48,-4.1
0.91,6.13,-6.44
2.34,7.7,-4.25
3.98,9.34,-0.15
4.63,2.45,2.98
4.63,2.45,2.98
18.43,17.16,-7.4
13.25,2.18,-1.57
13.67,-12.26,3.87
8.43,-0.04,1.04
0.53,6.78,-6.02
-0.15,6.44,-5.63
1.42,7.16,-1.69
4.86,11.18,-0.23
6.78,-0.08,7.97
4.29,-11.18,1.18
