x-axis,y-axis,z-axis
-0.15,17.47,4.06
-5.22,16.7,3.53
-3.49,11.41,1.76
-2.76,7.5,2.03
-0.46,4.21,0.76
-0.46,4.21,0.76
-0.46,4.21,0.76
-0.46,4.21,0.76
0.38,6.4,0.11
4.4,13.95,3.26
9.04,12.41,9.62
-1.27,11.8,0.0
-5.52,11.73,-2.72
-3.87,4.44,-0.46
-4.71,6.66,-1.42
-4.29,12.11,-3.21
-0.95,10.99,-1.46
0.72,8.62,-1.46
1.5,9.08,-1.61
1.53,9.11,-1.31
0.23,9.08,-0.11
-0.76,9.08,1.53
2.03,9.77,-0.5
3.98,9.72,-0.38
3.21,8.12,0.0
-2.79,13.76,2.41
-5.94,14.14,3.87
-5.86,11.96,1.12
-5.13,10.46,-1.54
0.57,8.35,1.23
-1.57,6.02,0.99
-1.8,4.52,0.42
-1.08,4.79,0.89
-0.8,6.09,1.27
-0.04,7.21,1.61
1.61,8.12,2.22
1.65,8.28,3.36
-0.89,9.0,2.6
-3.3,7.5,2.91
-2.45,11.07,1.04
-0.31,16.44,0.11
2.49,11.35,-1.5
-1.33,5.01,-1.65
-0.27,11.8,1.92
1.46,10.53,1.53
-2.03,6.44,1.38
0.0,7.27,3.36
0.11,7.7,2.68
-0.04,6.78,1.69
2.83,7.63,0.84
4.25,9.0,2.34
1.46,18.01,5.98
-2.72,17.47,2.37
-3.6,8.28,2.22
-0.46,4.9,1.42
-0.31,2.56,-0.11
-1.57,2.53,-0.65
-0.5,4.29,-0.23
1.53,7.74,0.3
4.06,11.92,5.52
1.57,14.9,11.11
-8.69,14.44,-2.96
-2.22,17.67,1.46
9.34,11.3,-2.49
0.89,4.33,-2.41
0.34,10.61,4.02
-1.42,7.21,1.92
-2.49,4.56,2.53
-2.18,4.44,1.92
1.84,10.8,3.76
5.2,12.57,4.86
-0.11,19.53,4.33
-4.02,12.76,-2.37
-5.63,5.67,3.45
-2.6,3.83,1.14
-2.45,3.95,0.38
-0.89,3.95,-0.11
1.92,10.57,0.34
2.3,11.88,6.66
-3.83,11.73,8.66
-6.66,11.84,-1.57
4.71,19.46,-2.68
6.47,11.41,-1.12
1.08,7.25,-2.11
-1.65,9.0,0.76
-1.8,7.7,1.73
-1.65,6.55,1.99
-0.61,5.56,1.57
-0.57,5.48,2.03
4.18,9.62,2.53
2.64,15.28,5.41
-1.54,18.96,3.57
-3.99,9.89,2.49
-5.13,7.55,1.95
-0.84,6.13,1.69
-2.6,4.79,-0.76
-1.23,3.17,-0.53
-0.93,3.57,0.15
-0.5,6.66,1.04
-1.12,15.47,9.0
-3.91,8.96,3.36
-8.58,15.66,-0.95
-5.33,11.65,-4.82
7.5,11.8,1.08
-1.08,6.44,-0.95
-2.41,8.2,2.72
-3.99,8.16,3.02
-2.26,5.37,0.57
0.3,6.32,3.26
1.18,10.46,3.34
6.36,13.72,5.37
2.45,19.23,4.71
-6.24,6.7,2.79
-3.45,6.24,4.29
-0.65,6.97,2.72
-1.99,4.67,-0.19
-1.14,3.6,-0.31
-0.95,5.43,1.76
1.27,10.27,2.3
0.72,13.72,7.27
-2.11,10.95,-4.37
-9.0,16.4,-2.68
1.65,19.42,3.76
4.86,10.46,-3.57
-0.69,9.04,2.83
-1.18,8.73,1.46
-0.65,7.44,2.68
-0.76,6.89,3.57
-0.15,5.01,0.89
2.34,7.21,1.46
4.18,9.51,2.53
-0.84,19.04,5.67
-5.37,12.41,2.98
-5.37,12.41,2.98
-0.65,4.21,1.33
-0.11,3.21,0.08
-0.72,3.99,0.0
-0.93,3.68,0.08
-0.08,7.46,0.57
-0.42,13.91,7.21
-1.65,9.7,6.55
-5.43,13.25,0.23
-4.4,12.87,0.53
2.56,10.31,-0.46
-0.46,10.27,-0.76
-0.46,10.27,-0.76
-3.3,9.3,1.57
-0.65,7.01,-0.27
-0.23,6.51,1.18
-0.08,6.93,0.38
1.04,6.28,1.33
1.5,7.55,0.91
2.07,9.23,0.61
1.57,14.56,1.38
-1.04,19.99,4.52
-8.01,8.28,4.18
-2.45,9.38,2.56
-0.8,10.65,0.27
-0.08,7.01,-1.31
-1.61,2.07,0.61
-0.89,3.26,1.04
0.08,5.22,0.19
1.46,10.15,1.27
10.53,19.27,8.69
4.67,12.64,5.01
-3.06,14.48,-0.69
-6.02,13.21,-2.26
-4.4,1.33,-1.8
-5.37,3.15,-1.38
-8.89,13.38,-1.73
-3.99,11.69,-0.65
-0.72,8.05,1.33
2.75,9.3,-0.42
1.61,8.92,0.15
-0.69,8.77,-0.23
-1.54,9.89,0.08
2.96,9.7,-1.12
3.87,9.3,-2.07
1.76,10.31,-1.65
-6.24,15.17,4.9
-4.82,11.88,0.72
-3.79,11.37,-0.89
-0.65,9.38,-1.38
-0.42,7.86,0.8
-2.34,5.67,0.42
-2.07,4.99,1.46
-1.57,5.79,2.03
-0.11,6.4,1.5
0.57,7.5,0.8
0.99,7.55,2.87
2.07,9.34,3.87
4.02,11.22,4.02
-2.45,7.35,3.11
-2.41,7.67,2.96
1.33,9.92,1.12
3.79,13.67,-0.27
-0.11,15.13,-1.46
-0.65,7.4,-4.18
-2.96,8.43,0.19
0.57,11.56,1.5
1.65,8.05,0.42
1.84,9.19,1.53
2.56,9.51,2.41
1.5,8.96,2.34
-0.5,7.5,2.41
0.46,7.74,-0.46
3.57,6.55,0.3
2.41,7.44,1.18
-0.04,9.23,1.99
-1.54,10.23,4.29
0.95,17.97,5.24
-1.38,12.83,2.98
-0.89,6.28,1.61
0.08,3.76,2.49
-2.3,5.24,0.76
-1.65,5.79,2.07
-0.76,6.28,2.64
-0.27,7.01,1.92
2.22,10.53,4.56
0.76,10.5,6.24
-2.26,7.93,2.53
-4.44,6.36,0.8
-2.6,11.88,-0.23
5.28,17.69,-1.5
4.18,14.67,-0.53
-0.23,7.7,0.95
-1.27,8.35,3.76
0.15,7.59,3.34
0.84,7.5,2.26
0.42,6.44,2.11
0.95,6.09,2.03
0.46,7.16,2.18
0.72,18.5,5.43
-0.65,17.27,2.11
-4.37,10.08,2.75
-4.82,4.25,3.64
-1.18,4.48,-0.27
-2.07,2.91,-1.08
-1.18,2.41,0.04
0.11,3.76,1.42
3.76,15.36,6.13
-3.26,10.76,6.85
-10.99,17.69,-0.23
-8.24,14.33,-2.98
7.97,15.51,-3.99
6.85,7.86,-0.38
0.53,11.18,1.23
-3.79,7.7,2.14
-4.79,5.52,3.21
-3.76,4.79,3.21
1.65,5.9,1.5
4.02,9.58,1.46
4.75,10.04,2.64
-1.33,17.92,5.67
-8.69,10.65,2.26
-3.68,6.4,1.65
-0.38,4.94,0.95
-0.08,3.76,0.19
-1.08,3.79,-1.61
-0.15,5.52,0.46
0.69,9.62,4.82
-1.27,14.52,8.62
-4.18,8.35,1.92
-10.99,12.83,2.68
7.86,17.58,-5.56
6.74,10.27,-0.19
0.38,8.54,-1.95
-1.12,10.61,3.68
-3.95,9.19,1.31
-5.28,3.64,2.72
-4.44,4.25,3.83
0.72,9.62,2.14
3.06,9.47,0.84
3.87,9.0,2.96
-1.95,17.88,5.82
-9.96,10.53,2.49
-4.25,4.06,2.75
-2.45,4.67,2.45
-2.3,4.44,-0.38
-0.95,2.64,0.15
-0.23,3.06,1.8
0.84,10.73,2.96
0.72,10.73,2.96
0.72,10.73,2.96
-0.04,9.96,2.45
-0.04,9.96,2.45
-0.04,9.96,2.45
-0.04,9.96,2.45
-0.04,9.96,2.45
0.84,7.78,1.92
-1.38,8.2,1.95
-1.57,4.79,2.91
-1.5,2.3,2.41
-2.07,7.06,0.23
2.14,10.61,2.37
-0.31,18.77,5.28
-2.07,14.02,2.68
-7.01,10.76,0.95
-6.13,6.55,1.8
-0.61,3.64,0.34
0.0,2.11,-1.65
-1.04,6.66,-1.27
-1.88,9.81,3.76
0.11,9.58,4.75
0.34,12.76,8.12
-5.13,13.82,1.27
-7.46,13.4,-2.22
-2.37,10.57,-4.75
0.46,16.13,-2.6
-5.75,7.86,3.36
-4.06,7.63,1.84
-2.68,5.6,0.34
-2.11,5.43,-0.42
-2.15,5.6,3.95
-3.41,5.09,1.57
-1.57,6.93,-0.5
0.57,8.62,-1.8
1.99,19.89,4.48
-2.83,18.31,6.74
-7.46,14.52,2.34
-6.74,9.72,2.26
-3.53,8.16,2.68
-1.61,5.13,-0.34
-1.65,4.67,0.65
-1.12,4.56,0.8
1.38,8.16,2.41
3.83,11.54,5.56
4.1,14.86,8.2
2.75,14.41,10.88
-0.65,12.03,-2.03
-0.69,11.65,-0.57
-2.49,9.72,-0.11
-4.02,7.01,-3.17
0.27,8.43,-2.41
1.8,8.62,-3.11
3.15,9.04,-2.72
4.48,8.31,-1.42
3.15,7.4,-0.84
1.84,7.74,0.11
1.57,8.2,1.61
1.95,7.74,-0.76
2.83,8.89,-2.26
3.45,10.15,-1.57
3.11,11.11,-2.26
-2.76,13.57,-0.08
-2.76,13.59,1.18
-3.53,11.75,-1.12
-5.43,9.62,-3.68
-0.38,8.81,0.3
0.89,7.59,0.65
0.89,6.4,1.76
-0.08,6.02,2.07
