x-axis,y-axis,z-axis
2.49,6.55,-0.84
0.31,15.6,1.08
2.49,14.06,-3.15
-2.45,11.03,-2.34
-2.34,12.57,-1.61
-1.18,9.11,-2.72
1.42,7.82,-2.03
3.45,8.43,-0.8
4.52,9.28,-1.46
5.63,7.74,-1.8
7.01,13.57,-2.79
-4.48,17.43,-0.3
-6.7,8.01,1.31
-3.6,6.32,-0.76
0.93,8.43,-0.23
8.85,12.95,0.23
5.43,9.53,-2.87
0.93,4.67,-1.04
-0.8,8.66,0.34
0.65,18.62,-5.37
-2.14,14.21,0.99
4.18,5.98,-1.92
4.18,5.98,-1.92
4.18,5.98,-1.92
4.18,5.98,-1.92
3.95,5.83,-1.18
4.44,7.06,0.38
3.53,18.2,-2.45
-1.88,19.31,-4.06
-4.56,10.42,-2.3
-4.82,7.46,-2.14
-6.7,6.05,0.76
-4.94,7.12,11.73
12.53,15.83,-7.65
6.59,8.58,-5.37
-1.5,10.76,-2.41
-5.24,16.13,8.47
0.15,6.13,-2.37
0.31,6.28,-4.29
0.42,11.92,-4.82
1.76,8.39,-5.13
1.76,8.39,-5.13
0.72,10.15,-2.22
-3.15,11.11,5.56
0.19,10.8,-4.02
0.99,11.22,0.42
3.72,11.03,-0.15
4.9,10.27,-1.65
5.22,11.07,0.11
-1.57,18.35,-3.45
-6.17,17.01,-6.32
-3.57,8.89,-1.53
0.8,8.24,-0.19
-4.29,3.26,-2.6
-2.98,2.98,3.26
0.46,7.06,-0.19
2.79,10.42,-3.49
3.02,8.05,1.84
1.73,7.67,-0.42
1.38,7.25,-1.92
0.76,11.45,-1.18
0.08,19.27,1.76
1.84,13.82,-0.11
-0.42,9.0,-4.1
-0.3,11.88,-4.94
1.84,7.63,-2.68
3.38,6.66,4.33
4.06,7.97,-0.27
1.95,8.54,-1.8
3.57,10.34,-2.3
6.78,10.08,-0.84
4.86,16.09,-1.04
-7.01,16.13,-2.22
-3.76,6.4,-1.8
-1.08,5.98,-1.69
1.95,6.24,2.22
5.09,7.5,3.02
4.33,12.37,-3.41
3.11,7.08,-1.18
0.76,9.62,-0.95
-0.34,18.7,0.0
2.79,13.95,-1.88
-1.88,9.19,-2.53
-2.41,11.92,-2.34
-0.42,8.89,-1.69
2.56,6.47,-1.92
4.29,8.73,-1.14
4.52,9.53,-1.04
6.66,9.43,-1.27
6.17,17.97,-3.36
-5.48,16.21,0.23
-4.75,6.02,0.38
-2.91,5.09,-1.42
-0.11,4.79,-0.91
3.57,6.4,4.44
2.83,13.33,-3.02
2.18,8.28,-1.99
3.02,12.79,-1.38
1.61,18.24,-2.83
-1.42,10.61,0.46
-1.5,11.37,-1.27
-0.61,8.31,-2.56
0.23,5.52,-1.8
0.95,4.37,-1.31
1.27,8.01,-1.8
3.15,9.28,-2.26
8.12,14.41,-3.53
4.52,18.35,-0.27
-7.25,8.12,4.71
-4.9,7.46,-1.5
-1.5,6.51,-1.14
5.83,8.2,-0.08
5.86,10.19,-2.18
1.04,8.96,-1.73
0.11,15.36,1.23
0.57,17.08,-4.06
-1.23,9.66,-1.61
-1.8,10.8,-1.73
-1.14,8.12,-1.69
0.34,6.51,-1.92
1.84,7.46,-1.76
3.26,7.93,-1.92
4.63,12.83,-3.41
7.25,10.42,-2.98
7.25,10.42,-2.98
0.61,16.44,1.23
-8.58,11.88,3.57
-3.79,7.55,-1.18
1.54,7.12,-0.53
6.7,10.34,-1.23
4.52,10.19,-2.68
3.06,8.81,-1.42
1.04,16.63,-0.53
-0.76,14.71,-4.18
-2.03,10.73,-1.42
-1.69,10.53,-0.5
-0.72,8.08,-1.76
0.57,6.59,-2.26
2.34,8.01,-1.88
4.63,8.2,-0.5
6.78,9.66,-0.8
2.26,18.73,-1.5
-5.41,10.57,-0.46
-4.33,5.63,-0.38
-0.95,7.01,1.31
7.06,10.15,0.34
5.22,6.05,-4.1
0.61,8.62,2.49
-0.34,18.81,-1.73
1.12,17.97,-4.25
-0.57,7.82,-2.98
-0.65,10.46,-1.53
0.5,10.42,-2.26
2.49,9.04,-1.76
5.24,8.54,-3.21
9.11,5.18,4.94
6.74,11.54,2.98
1.5,19.57,-13.78
-6.24,15.89,-7.16
-5.71,9.11,2.15
-8.01,8.77,6.36
-2.53,5.18,3.64
10.99,11.73,-5.94
9.85,7.5,-6.21
-3.36,5.18,-4.94
0.65,18.54,1.33
-1.92,9.89,1.88
-2.91,8.85,-2.98
-2.49,15.09,-3.11
0.89,9.66,-4.1
1.65,7.67,-2.75
0.42,8.39,-2.53
-2.18,9.0,3.38
-0.11,9.43,-1.92
0.11,9.7,-2.79
0.76,12.72,1.99
1.38,11.96,-5.13
4.14,11.5,-0.89
4.56,10.0,-0.65
4.63,11.75,-1.33
-4.37,19.34,-4.21
-8.08,14.41,-5.09
-2.18,7.35,0.34
-0.08,8.05,-1.5
-4.1,2.45,-0.04
0.11,3.72,1.54
1.65,8.05,-3.02
4.99,9.85,-0.84
4.18,6.74,1.14
1.69,8.43,-2.53
-0.23,11.84,-1.42
-2.18,18.47,3.17
0.04,11.92,-1.23
-1.53,8.77,-3.36
0.42,14.29,-4.18
0.42,14.29,-4.18
2.87,7.97,-2.87
4.86,6.66,-0.84
4.25,7.44,-0.91
1.14,9.96,-0.72
2.91,10.04,-0.15
6.66,8.69,-2.14
2.83,15.24,-2.26
-8.66,17.97,-1.18
-4.52,6.32,0.72
-1.38,5.22,-1.33
3.02,8.08,0.31
4.71,7.06,1.76
3.79,12.72,-4.02
2.96,8.5,-1.88
0.23,17.5,1.69
2.64,15.21,-2.79
-0.84,10.46,-2.79
-1.12,10.27,-1.65
-0.65,8.01,-1.92
0.38,6.78,-1.69
1.99,7.35,-1.84
3.3,7.31,-1.8
3.3,7.31,-1.8
6.36,16.02,-2.56
-0.38,17.08,1.95
-6.09,9.53,0.53
-3.98,5.63,-0.46
-0.65,5.22,-0.38
6.44,10.19,0.72
7.46,10.99,-1.84
3.38,8.43,-1.42
-0.34,15.89,-0.89
-0.99,15.36,-3.98
-1.61,11.26,-1.95
-1.38,11.26,-1.27
-0.27,8.39,-2.83
2.22,7.93,-2.41
4.44,7.27,-2.56
7.67,7.67,-3.21
2.3,17.24,3.87
-6.21,10.53,2.07
-3.41,7.67,-3.6
0.69,10.04,-1.95
7.46,13.29,-1.38
4.06,5.18,-2.41
0.99,3.68,2.15
3.02,17.97,-4.44
-0.04,10.42,-0.91
-1.5,10.08,0.08
-1.38,12.76,-3.53
2.37,5.56,-3.68
6.13,3.34,-2.3
5.52,8.28,-3.41
-6.63,18.81,0.46
-3.41,6.47,4.14
3.06,10.57,-0.42
6.17,14.52,-2.91
5.41,10.08,-2.64
3.76,2.56,-2.53
6.28,17.24,-0.5
-0.95,11.41,-5.24
-1.8,12.64,2.45
-1.33,11.5,-1.61
-0.3,7.59,-3.15
1.14,9.96,-1.12
5.67,6.7,-3.57
8.35,12.57,-1.27
-5.52,10.57,4.56
-4.67,10.61,-3.79
-2.34,8.77,-0.95
5.79,10.61,2.34
7.46,12.18,-0.19
3.41,2.6,-1.88
0.95,6.28,-0.61
2.11,18.47,-7.89
-1.18,13.99,0.23
-1.95,10.73,0.69
-0.3,13.99,-2.26
1.88,12.18,-2.53
4.6,9.77,-2.22
6.63,4.99,-2.22
8.73,6.05,4.06
4.56,18.47,-4.44
-1.33,19.5,-7.59
-7.25,11.54,-5.63
-5.9,7.46,1.5
-8.2,5.67,2.6
-5.24,4.44,4.79
8.69,13.76,-2.96
11.3,9.47,-5.05
0.89,9.04,-4.67
1.84,18.54,6.59
-2.03,10.38,-0.91
-0.91,9.43,-3.3
-1.42,13.33,-3.79
1.04,9.53,-4.56
0.76,7.97,-4.21
0.04,8.12,-2.87
-0.89,11.65,3.26
0.38,10.69,2.03
1.54,10.53,-4.48
4.67,11.41,0.5
4.6,12.49,0.27
4.52,11.73,-3.34
4.99,9.7,-0.38
-0.15,17.47,-2.45
-6.09,18.39,-7.12
-4.06,7.16,-2.45
0.65,7.46,2.6
-3.41,5.63,-4.4
-4.14,1.65,0.04
1.95,5.18,3.83
3.91,8.81,-4.1
4.52,9.92,-2.03
0.72,9.58,2.49
1.65,8.66,-1.33
-0.5,15.36,0.46
-0.95,18.66,-0.84
-1.31,8.05,-3.3
-1.08,13.21,-3.41
0.04,6.74,-1.92
2.11,5.9,-1.8
3.95,9.66,-0.99
5.01,8.58,-0.84
6.55,6.24,-2.07
3.95,8.62,-0.53
-2.11,11.18,-2.14
-7.21,15.51,0.04
-1.69,8.2,-0.11
5.83,9.96,-1.23
5.9,12.34,-2.22
2.87,4.56,-0.5
2.34,14.06,1.33
2.96,15.55,-5.71
-1.73,8.01,0.08
-2.07,11.73,-1.46
-1.38,8.58,-3.3
0.42,6.13,-1.53
2.34,9.72,-1.8
6.74,8.31,-3.15
9.85,15.05,-4.21
-5.48,15.66,4.82
-5.05,6.89,0.61
-2.45,7.35,-1.23
5.43,11.3,-1.8
5.43,11.3,-1.8
3.87,6.55,-2.14
0.69,9.58,-0.95
-0.76,13.14,-1.5
-0.53,16.47,-2.79
0.5,12.18,-2.68
-0.76,8.89,-0.91
-0.42,9.58,-2.68
3.17,6.74,-2.14
5.71,5.75,-2.45
8.77,9.53,-4.37
-4.9,16.86,5.33
-4.02,10.27,-2.79
-0.8,10.31,-2.56
4.1,10.8,-1.61
8.01,14.33,-2.14
4.79,5.83,0.11
-0.95,2.79,1.8
2.22,10.69,-1.14
0.57,19.23,-5.63
-0.76,8.85,-1.57
-1.18,10.31,-0.46
-0.69,11.84,-2.56
1.92,8.35,-1.99
4.9,7.74,-2.18
7.59,8.05,-2.75
2.03,14.25,1.95
-6.28,9.58,1.54
-4.63,10.19,-2.53
-0.65,9.51,-1.46
7.67,13.87,-0.76
6.32,8.35,-2.07
2.37,1.73,-0.3
2.22,10.95,-0.3
1.31,18.7,-4.37
-1.61,10.73,-0.3
-1.38,12.3,-1.12
-0.15,10.84,-3.79
2.34,7.89,-3.34
5.79,4.63,-3.83
6.36,7.74,2.03
-3.36,13.59,2.26
-5.41,16.82,-1.18
-0.72,8.81,-1.69
4.21,9.89,-1.53
6.13,8.54,-1.92
2.72,-0.38,0.53
4.06,2.76,1.42
3.53,19.27,-6.78
-0.27,8.85,1.54
-0.61,7.97,-0.15
2.53,15.13,-5.86
4.33,9.28,-3.68
6.4,7.97,-0.57
3.72,18.54,-1.95
0.23,19.57,-5.48
-6.63,14.44,-2.49
-6.32,7.35,1.54
-6.74,4.33,7.93
6.74,8.24,1.08
9.04,10.42,-3.79
3.76,10.12,-3.79
3.76,10.12,-3.79
-3.53,9.66,4.06
-0.19,8.62,-2.18
-0.19,8.62,-2.18
-0.38,10.95,-5.13
1.92,7.78,-3.95
1.38,8.54,-4.4
-3.41,10.99,4.94
1.88,9.58,-4.37
2.6,11.41,3.21
-0.23,12.57,-3.83
2.79,12.83,-1.42
5.79,10.34,-2.41
5.63,9.89,-1.42
-1.23,18.2,-2.14
-6.93,17.35,-5.28
-3.95,8.58,-2.91
1.23,7.86,0.99
-3.98,4.48,-2.6
-2.11,3.34,0.31
0.15,3.53,2.22
2.15,5.24,-4.02
4.1,10.0,-0.53
-0.23,10.34,1.23
1.04,8.5,-2.11
0.76,17.82,1.38
1.73,16.13,-1.46
-0.34,9.3,-1.27
-0.08,12.83,-3.3
-0.08,6.7,-2.64
1.38,6.47,-1.92
3.02,6.63,-1.95
3.95,6.21,-0.91
4.63,10.61,-0.04
6.7,9.0,1.76
4.6,13.91,-2.68
-6.24,19.04,-4.1
-6.66,6.85,0.76
-3.95,4.67,-0.42
5.37,12.49,0.11
6.05,11.84,-2.22
1.99,5.24,-1.65
2.76,8.62,-1.08
3.6,19.34,-2.87
-0.3,11.84,-0.76
-1.92,11.3,-0.84
-1.31,8.77,-3.06
0.84,6.97,-2.22
2.37,6.78,-2.34
5.28,8.85,-2.96
8.01,9.77,-3.3
0.69,19.27,3.3
-6.7,10.61,2.96
-2.14,6.55,-2.53
0.19,5.86,-2.26
6.97,10.53,-0.89
6.05,8.62,-1.31
1.5,8.96,-0.61
0.08,17.97,-0.3
-0.3,12.98,-4.59
-2.96,9.89,-2.64
-1.88,11.3,-1.04
-0.5,9.15,-1.27
2.37,5.94,-3.06
4.48,8.5,0.53
6.97,8.92,-1.12
5.94,13.8,0.65
-5.05,13.57,-0.99
-5.67,9.92,-1.65
-2.41,8.35,-0.72
5.52,11.96,-1.14
7.55,10.19,-0.3
3.15,0.65,0.5
2.15,5.28,-0.46
-2.22,19.53,-8.01
0.08,9.89,1.14
-0.99,9.72,0.72
0.69,11.18,-4.25
3.76,5.09,-4.94
6.85,4.25,-2.98
1.42,10.34,6.4
-4.71,15.32,0.08
-3.11,13.29,-1.23
5.09,11.75,-2.14
6.63,9.92,-3.3
3.3,1.99,-2.07
2.72,3.34,0.53
3.68,18.66,-4.79
-0.76,13.1,-1.23
-1.76,10.57,1.57
-1.12,13.18,-3.15
1.84,7.82,-3.57
5.75,5.9,-3.26
6.28,6.55,-0.3
-4.56,12.37,3.79
-5.6,14.18,-0.69
-1.8,11.88,-1.5
6.28,10.27,-1.53
5.6,6.44,-2.37
1.99,0.31,0.23
3.3,6.51,1.92
-1.23,19.23,-1.5
-0.84,10.27,-0.15
-0.19,13.02,-2.91
1.46,11.96,-3.36
3.95,8.66,-2.49
6.24,6.36,-1.12
6.85,5.22,-0.69
4.86,15.94,-0.8
-0.42,19.57,-6.05
-6.43,14.29,-3.76
-8.88,9.34,5.05
-6.74,5.75,-2.18
-3.72,5.79,7.25
11.92,13.53,-7.74
8.5,7.46,-5.94
-0.19,12.03,-3.36
-4.79,16.32,7.44
-0.3,8.24,-2.68
-0.38,10.42,-3.72
-0.27,9.28,-5.2
0.15,7.89,-3.17
0.08,9.7,-2.75
-0.99,10.92,8.01
2.18,10.27,-3.6
2.3,9.58,-3.17
3.02,12.22,4.6
2.11,12.07,-2.18
3.06,10.95,-1.65
5.13,9.23,-1.61
0.04,17.86,-2.72
-6.05,17.39,-3.87
-3.3,8.77,-2.53
0.69,7.08,2.49
-4.06,3.83,-1.99
-2.34,3.57,0.76
1.95,7.35,3.6
3.26,10.0,-3.15
3.21,6.74,-2.03
2.53,8.47,-1.57
1.76,8.16,-2.87
0.53,8.54,-0.61
-0.53,16.74,2.64
4.1,13.67,-0.95
-1.57,2.22,-5.71
-1.04,15.75,-3.72
0.99,10.12,-3.02
3.49,3.6,-1.42
5.63,4.52,3.53
6.55,8.62,-1.65
7.25,18.62,-7.21
-5.52,17.97,0.0
-5.75,9.04,2.56
-1.76,6.97,-0.8
0.72,7.01,-0.99
5.28,8.16,-0.61
6.7,9.28,-1.38
3.45,6.93,-1.95
1.84,7.93,-0.8
0.23,18.05,-2.18
-1.73,18.43,-2.41
-1.88,9.11,-1.46
-2.72,9.7,-1.42
-1.31,7.44,-1.57
0.08,4.25,-1.65
1.73,4.18,-0.76
1.65,10.34,0.0
6.89,10.15,-3.79
10.61,18.16,-5.01
-6.21,15.43,5.05
-5.37,7.25,1.61
-1.88,6.66,-1.88
2.53,9.43,-3.41
7.01,10.15,-1.42
6.21,7.21,-0.3
6.21,7.21,-0.3
1.27,9.81,0.69
-0.72,15.79,-0.72
-1.65,15.7,-4.52
-1.31,9.66,-0.57
-1.04,8.47,-1.31
-0.84,8.01,-2.64
0.19,6.09,-1.27
1.27,10.38,-0.91
3.26,8.85,-1.53
6.82,10.42,-2.6
9.85,17.69,-3.95
-6.63,12.11,7.7
-4.9,6.51,-0.27
-1.99,7.55,-2.41
7.67,13.33,-1.33
7.67,13.33,-1.33
5.22,8.81,-0.89
1.14,7.7,1.08
1.33,14.71,-1.27
-0.91,15.79,-3.3
-1.38,12.34,-1.76
-1.31,10.5,-0.95
-0.91,8.39,-1.76
-0.11,5.71,-2.22
1.27,8.28,-1.14
3.45,9.92,-2.34
6.74,10.34,-3.6
10.73,16.7,-4.1
-5.28,17.54,6.78
-6.32,7.25,1.88
-2.07,7.89,-2.98
1.27,8.92,-2.11
6.93,10.61,-2.11
6.28,10.69,-0.89
2.79,6.7,-0.27
0.15,8.58,0.69
1.5,16.66,-3.26
-1.69,17.82,-1.23
-1.18,12.22,-1.23
-1.33,11.3,-1.61
-0.84,8.08,-1.88
-0.3,5.01,-1.27
1.04,5.56,-1.27
1.76,9.7,-1.38
2.91,10.65,-1.12
3.64,7.86,-0.57
5.22,9.58,-0.3
5.56,17.12,-3.21
-4.56,15.17,-0.65
-5.48,6.21,1.65
-4.02,8.05,0.5
1.5,8.69,-0.08
5.75,10.08,-0.69
6.89,11.69,-2.79
3.68,6.24,-0.57
0.23,7.67,0.65
0.95,17.97,-1.04
-1.46,16.55,-2.26
-1.08,10.46,-2.41
-1.65,12.15,-2.49
-0.46,7.59,-1.65
0.38,6.36,-0.99
0.38,6.36,-0.99
2.72,9.43,-1.04
3.17,8.96,-0.42
4.99,9.11,-0.42
4.79,15.32,-0.91
-2.98,14.75,-1.18
-4.56,12.41,-3.6
-3.11,6.78,0.15
-0.8,7.74,3.79
3.53,9.0,3.45
8.01,11.22,2.03
4.71,8.66,-4.75
-1.92,5.01,-0.19
-2.64,16.02,1.08
0.99,19.15,-4.29
-0.42,11.65,-2.49
-0.84,13.57,-5.2
-0.11,9.96,-0.53
1.08,5.94,-1.04
1.76,9.3,2.64
2.56,8.08,2.37
1.76,11.18,0.27
0.99,12.91,-1.95
-2.26,16.97,-5.52
-0.89,11.18,-2.79
-0.11,8.08,-3.21
-2.07,8.24,-1.27
-2.3,8.24,-0.42
-3.34,9.51,2.07
-2.96,9.23,1.8
-6.85,7.31,-4.1
-7.82,8.5,-1.95
-5.28,6.63,1.12
-5.24,9.92,3.34
-3.76,7.86,0.0
-3.34,8.85,0.95
-3.64,10.12,0.31
-4.48,11.5,5.9
-0.53,8.01,0.15
-0.11,6.05,-0.5
4.63,7.86,2.6
3.45,14.98,-4.02
3.49,8.08,1.23
-0.89,14.48,3.79
-0.61,16.7,-3.68
-2.37,10.12,-3.36
-1.88,10.42,-2.22
-0.89,8.73,-2.56
1.84,7.7,-1.42
3.17,10.8,1.31
5.56,10.42,-0.23
5.52,12.95,-2.56
-8.01,9.85,-0.34
-8.01,9.85,-0.34
-5.75,4.63,-1.38
-0.91,8.85,0.8
7.82,13.4,-0.19
3.95,10.42,-2.26
0.65,7.89,0.27
-2.87,13.48,1.8
0.95,14.71,-3.11
0.08,8.89,-2.03
-1.76,13.63,-1.65
-0.76,9.19,-1.88
2.07,8.31,-2.18
3.38,8.89,-1.76
6.13,9.85,-1.18
-1.12,14.71,2.91
-7.25,10.19,-1.42
-3.53,3.79,-2.18
-0.15,8.58,-0.23
6.21,12.79,1.84
3.99,12.76,-2.68
1.69,5.05,-1.23
-0.99,11.96,-0.57
0.65,18.28,-3.34
-0.65,9.58,-0.57
-2.49,11.8,-0.65
-2.37,11.37,-1.88
0.46,8.69,-1.57
2.87,8.47,-1.14
4.82,7.01,-1.84
4.79,9.15,-1.65
-5.63,16.02,1.38
-6.97,9.66,0.11
-2.87,6.4,-1.14
3.02,11.92,0.72
5.24,15.79,-1.12
3.21,5.37,-1.04
0.42,3.41,-0.84
-1.33,12.15,0.15
1.8,19.0,-2.98
-0.57,8.43,-1.42
-1.88,12.64,-0.69
-0.89,10.34,-1.88
-0.23,7.31,-1.95
1.14,10.88,-1.42
3.38,9.23,1.46
4.99,5.75,2.56
2.98,11.07,-3.11
-1.5,17.97,-6.7
-4.52,11.41,-2.37
-5.33,4.82,7.67
-2.03,7.08,0.38
-1.84,8.77,3.64
10.73,17.67,-4.44
7.67,8.77,-5.09
6.59,15.28,-2.37
-6.82,17.5,7.86
-3.3,11.41,-1.46
-3.3,11.41,-1.46
-8.08,16.97,-6.05
-3.6,6.4,-2.68
0.11,8.62,-1.42
1.92,9.51,-3.17
6.17,14.41,7.5
3.3,9.53,3.76
2.03,12.49,-3.41
3.76,11.96,-2.11
2.56,11.69,1.73
