x-axis,y-axis,z-axis
3.21,2.22,-0.23
14.18,10.42,-2.83
12.22,10.23,-2.72
8.5,9.92,-0.72
12.18,3.99,-0.23
0.11,4.94,1.08
0.69,11.35,-5.05
2.3,15.32,-5.22
1.92,5.71,-1.04
9.96,5.28,1.27
12.37,6.51,-1.8
12.37,6.51,-1.8
3.87,3.83,-1.42
10.38,5.98,-0.95
5.18,4.52,-0.27
0.8,4.9,-0.34
2.41,14.67,-3.17
2.6,6.47,-1.14
2.79,1.14,2.18
9.58,3.49,-4.37
19.5,14.37,-3.11
10.84,7.25,-0.5
3.21,4.79,1.33
2.49,7.06,-1.5
4.9,13.8,-2.41
4.06,11.26,-1.08
6.74,5.28,-1.46
4.9,0.84,-1.42
16.55,10.38,-2.72
13.02,12.68,-1.69
5.6,5.05,-0.84
7.93,2.53,0.15
1.18,3.21,-0.19
2.98,9.43,-1.8
5.33,19.0,-2.98
2.83,3.57,-1.95
9.92,4.9,-0.27
7.5,0.42,-0.95
9.43,4.79,-1.76
9.19,8.89,0.61
6.17,3.79,0.46
6.66,4.71,0.46
2.56,5.43,0.0
1.46,7.35,-1.92
5.28,12.34,-1.99
7.16,10.19,-0.61
10.15,8.05,-1.12
8.2,1.69,-1.57
7.82,6.44,-0.11
11.69,13.57,-3.41
8.2,11.3,-0.69
2.34,4.21,-0.93
7.31,5.41,-0.99
6.63,6.89,-0.27
11.84,12.95,-2.07
12.45,14.9,-2.68
3.02,7.5,-1.18
1.73,4.14,-1.57
4.67,3.38,-2.72
17.58,5.22,-4.99
2.26,2.15,1.27
9.23,11.6,3.21
5.6,13.02,4.94
3.91,6.78,-0.5
5.28,10.04,-2.96
3.02,6.55,-2.64
3.76,5.52,-1.27
6.4,7.16,-0.69
6.63,6.85,-0.19
8.62,5.71,1.69
14.56,-0.95,4.18
14.44,6.66,6.78
10.31,13.91,2.45
6.55,13.4,-0.15
0.11,2.6,-0.93
-0.27,1.76,-1.57
0.23,1.14,-0.57
3.02,4.14,-0.93
7.04,1.65,-0.57
7.04,1.65,-0.57
7.04,1.65,-0.57
15.21,12.07,-4.02
5.75,6.47,0.08
9.49,1.08,-0.23
3.41,3.21,1.88
0.46,7.97,-0.46
4.44,12.03,-2.34
4.25,5.9,-0.08
9.58,4.21,-0.42
10.99,1.54,-1.92
12.03,8.39,-0.95
5.24,6.02,-0.04
7.12,4.4,0.0
2.75,3.21,-1.04
5.37,17.16,-4.33
4.86,13.91,-1.73
3.41,4.48,0.61
7.46,1.5,-1.04
17.77,8.54,-1.33
11.14,9.15,-0.8
11.14,9.15,-0.8
7.78,3.72,-1.18
2.75,4.18,-2.41
4.06,11.03,-3.06
4.86,16.02,-2.79
2.34,1.61,1.76
7.5,1.23,-1.27
12.37,4.18,-1.95
18.24,11.03,-0.95
6.43,5.13,0.23
3.11,4.6,1.14
3.41,7.12,-2.18
7.27,17.97,-4.6
3.21,10.27,-2.11
5.9,3.72,-1.38
8.66,1.5,0.0
14.9,9.08,-3.68
15.21,11.99,-1.46
7.65,5.6,-0.23
10.19,4.44,-0.11
2.45,4.63,0.0
1.8,7.82,-1.38
3.49,13.06,-0.99
3.49,6.44,0.0
7.97,7.44,-1.73
12.72,4.82,-1.23
9.7,4.14,-1.5
12.64,8.35,-2.56
9.53,8.96,-1.42
2.64,4.29,0.11
3.76,5.71,-0.27
5.37,5.6,-0.93
12.34,8.12,-1.8
12.18,15.83,-0.84
3.95,9.72,0.99
0.19,7.86,4.94
0.3,5.41,0.99
3.91,2.53,-4.21
14.9,3.99,-8.39
19.04,5.67,-2.34
13.02,4.99,-1.69
-0.38,14.02,11.6
3.95,10.76,-1.57
5.2,10.57,-2.22
2.98,8.5,-2.68
2.6,8.62,-3.64
6.13,7.16,-2.18
7.59,6.93,-1.14
7.82,5.6,-0.84
9.58,5.67,-0.76
9.38,4.37,0.23
10.57,6.44,0.11
13.53,7.31,1.65
10.8,11.3,12.37
5.82,6.51,-1.84
2.91,6.21,-2.18
0.69,5.6,-2.18
-0.38,3.91,-1.08
1.76,6.02,0.19
6.21,9.04,-1.88
8.58,5.18,0.34
7.04,1.31,0.04
13.63,13.48,-2.34
10.31,10.76,-1.69
4.86,5.41,-0.84
9.81,6.74,-0.5
6.13,1.18,0.34
3.83,6.89,0.95
5.43,13.06,-2.79
3.49,14.56,-2.83
0.91,2.26,0.0
8.5,0.95,-3.45
10.99,-0.15,-0.11
14.33,9.04,-1.33
5.05,4.71,0.3
4.14,3.49,1.73
3.15,6.7,2.11
4.71,9.43,-2.11
4.63,10.31,-1.8
4.37,5.37,-0.84
6.66,2.6,-0.38
7.59,-0.08,-1.5
14.82,13.59,-2.41
5.56,4.99,0.19
7.21,4.37,0.3
6.85,2.83,1.18
3.79,12.72,-2.15
4.1,16.97,-1.95
2.49,6.7,-0.65
3.15,3.17,-0.99
11.14,3.17,-1.8
18.39,12.41,-2.96
10.42,8.85,-0.84
5.98,4.29,-0.31
3.64,4.79,0.57
2.3,8.62,0.08
4.86,16.17,-2.15
3.76,11.22,-1.69
8.58,3.95,-1.18
8.01,0.19,-0.93
9.85,3.95,-2.18
18.35,13.99,-2.22
7.63,5.48,1.38
2.6,6.28,7.04
0.5,5.01,1.46
3.79,10.42,-3.57
5.28,8.39,-1.46
10.38,8.08,-2.41
14.25,3.21,-1.04
9.7,2.91,-0.46
8.88,10.92,-0.5
5.63,11.07,3.11
4.1,6.13,-0.99
2.75,3.53,-0.84
12.03,7.44,-2.83
15.7,14.33,-2.64
10.23,16.36,2.18
3.76,4.71,-2.45
3.76,4.71,-2.45
2.07,4.18,-2.41
1.95,3.3,-2.45
4.56,3.45,-2.96
19.91,9.28,-3.91
15.7,9.19,-0.99
0.38,4.48,5.24
2.34,7.7,5.6
5.41,10.5,-2.18
3.11,7.16,-2.68
4.25,8.96,-3.38
4.82,7.7,-2.49
6.17,6.17,-1.27
7.25,6.21,-0.69
9.0,6.05,-0.5
9.0,5.6,-0.46
8.43,4.37,-0.19
14.82,5.05,-1.04
13.67,11.26,10.92
8.31,9.96,4.37
7.63,7.31,-1.65
1.53,5.37,-2.37
-0.34,3.21,-1.18
-1.14,1.61,-0.5
-0.11,2.83,-1.12
12.03,11.73,0.95
8.58,5.05,-0.84
5.67,1.65,1.46
9.19,6.17,-0.95
5.56,7.97,-0.89
7.65,8.92,-1.42
9.53,4.1,-0.38
6.89,-0.08,-1.23
2.41,5.6,-1.04
4.99,12.49,-3.02
5.09,14.9,-1.23
1.95,9.0,1.5
14.9,1.54,-1.61
9.53,0.04,-0.84
13.95,6.44,-1.33
13.78,12.22,-1.5
7.44,2.76,0.46
0.89,3.76,0.95
0.61,6.55,-1.73
5.52,17.08,-4.6
1.88,3.76,0.19
1.69,-0.23,1.42
7.5,3.15,-3.49
19.19,13.72,-2.49
6.66,2.45,-0.93
4.4,2.83,1.95
1.18,5.86,1.84
3.64,13.76,2.07
5.75,10.23,-2.87
5.52,2.83,-2.37
6.97,-0.61,-0.19
10.92,3.68,-2.83
7.63,6.55,-0.34
7.74,3.95,-0.31
3.95,4.63,1.27
2.11,6.21,-1.04
3.64,12.57,-1.33
2.11,5.48,-0.99
1.88,1.14,-2.18
8.31,2.83,-1.54
16.02,12.53,-3.17
6.78,2.41,0.0
4.14,0.89,0.95
0.11,6.02,8.43
8.58,14.25,-1.69
8.35,13.38,-3.41
8.24,3.91,-5.18
9.43,-0.11,-2.18
10.99,7.35,-2.68
16.55,16.7,-4.25
4.48,5.52,-0.08
5.37,6.82,1.04
10.65,8.66,7.55
13.33,13.87,-3.45
10.08,17.16,-5.01
3.53,10.46,-3.57
0.89,3.21,-2.11
4.99,4.48,-4.21
17.62,9.34,-3.99
13.91,6.4,-0.38
2.68,7.59,-0.19
1.73,5.48,-0.11
5.52,9.19,-0.95
8.31,11.56,-1.69
5.79,6.93,-0.99
5.86,6.89,-1.12
4.94,5.94,-1.33
5.43,5.63,-1.23
8.62,6.66,-0.27
7.5,3.95,1.46
14.14,4.06,-1.38
16.21,10.19,4.75
5.09,6.32,0.34
3.83,5.63,-0.8
2.07,5.75,-3.15
0.27,4.52,-2.49
-0.65,1.8,-0.53
6.63,9.19,-1.99
10.46,6.21,-0.31
5.52,0.15,0.27
10.99,4.82,-1.23
10.27,8.62,-0.15
10.04,3.3,1.23
6.59,3.38,1.53
0.04,4.99,3.76
6.89,17.88,-4.86
2.68,8.85,-1.46
2.53,3.64,-1.04
5.71,0.95,0.15
18.66,13.38,-1.88
10.72,8.2,-1.27
5.05,3.06,1.92
6.89,2.41,2.3
3.36,7.63,-2.49
8.54,16.78,-3.15
5.48,9.15,-0.61
4.1,2.53,-1.33
9.15,2.07,-2.18
18.96,13.99,-1.8
9.53,8.5,-0.53
5.01,3.53,-0.11
1.33,5.01,0.38
2.98,8.39,-2.26
6.36,14.86,-2.03
6.55,10.19,0.15
7.59,2.37,-1.69
10.23,2.45,-2.11
16.89,12.72,-0.57
5.94,9.58,-0.38
3.64,5.24,-0.31
6.78,3.64,-0.19
5.41,1.38,-1.08
1.8,2.96,-0.53
4.25,10.95,-0.53
4.25,10.95,-0.53
2.96,3.76,2.3
4.67,-0.11,0.34
9.66,0.95,-2.03
13.95,10.84,-1.99
5.9,4.37,0.23
6.85,4.37,1.84
0.72,5.79,6.93
6.28,12.03,-3.45
10.15,17.77,-1.27
5.01,4.37,-3.83
7.46,0.61,-2.53
10.11,3.53,-1.73
11.99,13.21,-2.45
4.56,5.05,-0.5
6.43,4.25,-2.07
10.04,3.72,-0.72
10.31,4.37,-2.22
15.94,13.8,-1.18
8.81,14.98,-1.33
3.91,10.8,-1.23
1.04,3.76,-1.46
2.87,3.26,-2.18
13.76,8.66,-4.63
16.82,6.63,-2.34
9.85,7.31,-1.08
7.78,7.46,-0.08
3.41,6.21,1.65
0.84,11.8,7.63
4.33,8.62,-0.04
4.75,9.77,-0.76
4.86,9.53,-2.49
5.18,6.55,-1.57
8.27,5.63,-0.8
8.16,5.24,-0.23
8.88,4.4,0.69
9.96,2.83,-0.23
11.33,6.63,4.59
11.07,15.02,5.09
7.31,15.17,2.91
4.79,11.92,-0.84
0.89,3.76,-1.5
0.15,2.03,-0.08
-0.5,1.95,1.92
2.34,2.79,2.07
14.06,6.82,0.19
10.99,2.03,0.11
7.63,-0.19,-1.18
8.47,3.06,-0.65
9.11,13.25,-2.56
4.21,10.84,1.5
6.74,7.97,-1.8
10.34,1.92,0.61
0.84,1.95,0.8
2.79,6.97,-1.92
3.53,11.6,-3.64
5.37,10.53,-2.11
9.58,3.53,1.33
3.98,-1.76,-0.84
9.08,0.99,-0.72
19.15,16.04,-4.71
9.43,7.01,-0.19
0.57,1.99,4.4
1.08,5.22,-1.84
5.67,13.87,-3.79
3.95,10.23,-1.5
5.98,4.56,0.84
8.73,1.65,-3.68
17.86,9.0,-2.56
16.02,10.53,-2.49
5.98,0.15,2.34
-0.53,4.25,7.31
3.41,7.01,-2.3
10.31,18.31,-4.37
3.79,3.34,-0.27
8.01,2.49,-0.76
6.85,0.57,-0.61
13.4,6.66,-2.22
14.86,14.21,-2.68
10.76,4.75,-0.27
9.19,0.15,-2.26
2.07,1.46,-0.99
4.4,10.15,-1.69
1.57,8.35,1.88
2.98,4.48,0.11
5.79,0.61,-0.46
13.25,1.88,-3.53
12.95,8.2,-1.92
5.09,0.08,2.07
2.98,2.68,10.5
3.64,5.6,-1.54
8.35,15.94,-2.96
3.68,4.6,-3.49
7.4,1.31,-1.12
7.46,0.34,-0.69
14.18,8.58,-3.38
5.86,3.17,1.65
6.63,1.33,0.0
4.9,2.11,-0.34
5.01,5.98,-1.54
6.97,13.1,-2.11
3.34,7.5,-1.8
2.6,4.52,0.08
1.84,4.52,7.44
17.01,7.06,-2.15
12.87,2.98,-1.18
7.25,5.98,0.91
14.79,15.75,-1.8
8.05,9.0,-1.46
6.78,9.58,-1.04
2.26,4.99,-1.69
-1.18,3.06,-4.33
-1.42,5.01,-1.61
2.14,9.85,-0.61
12.03,16.04,-4.14
15.62,11.18,-1.14
13.14,3.02,2.49
12.18,1.33,-4.48
13.53,12.03,1.42
3.41,6.09,3.83
5.82,2.76,-2.3
5.37,1.73,-1.8
14.75,-0.46,-4.02
12.68,-1.65,-3.34
10.76,-1.76,-2.96
7.16,2.68,-1.61
14.02,13.63,-5.01
4.02,7.06,-3.11
4.33,6.32,-3.83
3.79,7.59,-4.94
1.57,3.99,-2.96
8.16,5.63,-2.76
16.66,6.24,-5.83
15.83,2.96,-5.01
11.37,-3.98,0.19
11.84,-4.48,-1.46
17.54,5.13,7.93
13.57,5.33,2.56
4.25,5.43,-0.53
0.76,4.4,0.04
-1.18,3.26,1.8
1.08,1.5,-1.46
10.92,1.33,-0.61
10.92,1.33,-0.61
5.41,-0.61,0.11
17.46,6.36,-2.83
16.09,4.82,-2.83
11.92,-1.84,-0.8
3.26,-0.84,3.87
0.72,3.3,4.75
10.57,10.42,-1.04
5.52,4.86,-0.31
6.89,1.12,-1.23
8.58,-2.96,-2.15
17.27,5.22,-4.06
8.35,3.11,-1.08
12.11,0.27,0.69
4.99,0.5,5.2
7.04,10.04,-3.06
9.04,10.88,-2.15
4.48,3.6,-0.93
4.94,-0.99,0.5
19.65,2.3,-3.53
14.25,4.52,-2.03
9.62,1.18,-0.61
10.5,-2.07,0.0
5.75,6.82,-2.07
9.7,13.53,-2.76
5.67,7.93,2.11
2.53,0.69,2.49
8.92,-1.73,-0.53
18.24,2.87,-2.79
11.95,4.52,-1.95
10.72,1.42,0.08
7.59,1.5,2.11
2.14,6.28,3.06
8.85,9.23,-1.69
6.36,3.3,-0.15
10.99,-0.99,-0.42
10.69,-1.61,-1.76
13.29,5.09,-2.41
9.0,3.68,-1.57
13.17,1.92,-0.84
9.47,-0.53,-1.12
2.03,7.46,0.04
7.31,11.37,-0.5
10.31,9.19,-0.15
11.11,3.91,1.08
8.73,-4.14,-1.99
8.16,-1.31,-0.95
12.91,3.99,-2.64
18.39,8.2,-3.79
4.1,3.83,0.53
8.96,2.68,0.89
9.0,0.57,0.53
12.49,3.41,-0.46
15.24,11.69,-2.11
7.74,7.25,-0.72
4.4,3.99,-1.88
2.87,1.8,-2.03
15.4,-1.95,-6.51
17.69,-2.18,-2.15
5.33,0.89,-0.15
13.91,5.28,-0.42
6.02,5.98,-0.95
10.53,8.89,-1.88
10.69,10.65,-3.38
5.43,7.12,-4.14
2.45,0.72,-5.01
9.89,1.88,-6.82
17.16,4.48,-4.94
18.58,4.37,-2.03
15.83,-1.92,1.38
11.37,-4.21,-2.76
7.63,-2.56,1.5
10.69,8.62,6.74
10.69,8.62,6.74
2.22,1.5,-1.84
1.8,2.11,-2.45
5.48,2.98,-2.26
10.99,4.86,-2.15
0.91,-0.72,-0.76
8.43,1.73,-2.03
19.19,6.05,-4.48
17.01,7.44,-2.98
4.67,-0.27,0.8
0.76,4.1,6.55
7.63,7.89,-0.27
13.21,10.12,-0.11
9.11,-0.69,-3.91
5.82,-2.75,-0.93
15.66,0.11,-3.76
6.13,1.73,0.27
6.13,1.73,0.27
2.26,2.96,1.14
5.56,11.07,4.79
7.35,6.97,-1.92
6.13,2.45,-2.26
9.58,-2.22,-1.95
16.02,3.99,-4.29
5.94,0.46,-0.72
5.75,0.65,0.11
3.26,4.48,3.79
11.8,9.85,-1.14
11.03,4.82,-2.6
11.54,-2.3,-2.68
4.14,-2.07,-1.42
17.58,5.83,-3.87
8.05,1.8,-1.42
7.78,2.03,-0.57
4.56,3.06,-0.5
5.28,8.08,0.61
12.03,13.18,4.37
7.12,-1.99,-2.15
6.59,-2.68,-0.99
13.53,-0.23,-4.18
18.81,3.26,-2.96
8.88,2.22,-0.93
10.65,2.64,-0.38
5.24,11.8,10.11
9.49,8.31,-1.8
10.53,5.05,-3.02
15.09,1.73,-6.09
7.93,-1.14,-0.65
8.73,0.8,-1.65
12.18,5.75,-2.87
12.34,6.24,-2.18
6.21,3.87,-0.84
7.97,4.71,-0.84
8.39,3.06,-0.72
15.83,4.82,-3.45
11.26,10.99,3.6
7.25,8.89,1.14
4.21,4.99,-2.64
1.92,1.73,-2.26
17.62,-1.18,-8.08
17.82,-3.11,-2.53
8.69,-0.27,-0.99
7.55,6.59,0.19
9.38,7.25,1.33
9.38,5.71,-1.23
8.77,5.71,-1.23
5.9,6.13,-3.41
3.87,3.64,-2.3
4.67,3.34,-2.15
9.89,4.4,-2.87
11.95,2.72,-0.8
12.3,1.61,-0.84
14.33,0.57,3.45
11.37,-2.53,-0.38
13.82,1.92,3.98
14.44,7.4,-0.61
15.01,11.3,-2.45
4.94,8.62,-2.68
-2.07,3.3,0.3
-1.73,3.02,1.57
1.8,3.15,-1.12
12.41,5.05,-0.99
8.96,-0.76,0.15
17.05,2.37,-1.38
17.92,5.48,-2.07
8.12,2.37,2.45
10.72,-1.95,0.5
2.53,5.41,-1.8
8.5,12.45,-3.72
9.62,11.22,-1.14
7.12,3.26,2.07
7.46,-3.76,-2.41
16.47,0.89,-1.73
17.35,5.9,-3.76
5.09,0.65,-0.89
4.71,5.41,4.52
4.79,6.02,-1.61
8.31,9.62,-3.06
7.59,2.53,-1.31
8.43,-3.68,-0.93
13.95,-2.03,-3.38
19.3,3.38,-2.6
7.89,3.53,-0.84
7.89,-0.34,0.46
1.8,1.57,1.04
2.98,5.37,-0.89
10.88,12.15,-0.8
5.18,0.76,0.65
6.51,-4.4,-0.42
10.38,-1.88,-2.11
19.65,4.06,-3.6
9.96,2.11,-0.15
7.74,-0.91,6.32
3.87,2.72,5.82
9.77,7.12,-2.96
8.01,5.37,-2.76
6.09,1.76,-0.72
5.52,-1.99,0.8
19.65,4.94,-1.33
10.72,2.87,-2.3
6.09,1.14,0.0
6.51,2.15,2.37
4.86,4.79,5.75
8.5,7.31,-1.04
9.49,4.02,-3.15
9.66,-1.5,-2.6
7.93,-1.42,-0.76
11.65,-0.46,-1.65
14.33,5.37,-2.26
7.63,4.06,-0.95
7.78,3.99,-0.11
7.78,2.03,2.3
16.4,5.86,-1.76
19.42,9.92,-2.68
11.88,8.54,-2.34
6.21,7.59,-0.04
2.72,4.29,-3.26
2.72,2.79,-3.45
6.21,1.27,-5.56
16.89,-2.03,-9.81
16.09,0.11,-1.92
16.09,0.11,-1.92
7.5,10.8,8.08
10.57,6.59,-1.65
8.81,6.97,-1.18
9.04,8.05,-3.15
4.02,4.52,-3.49
4.94,4.33,-3.99
9.58,4.99,-4.14
9.85,2.18,-2.45
17.88,0.93,-1.23
15.83,-1.08,0.04
13.48,-3.17,-0.31
12.95,-2.49,0.38
14.52,4.02,3.57
4.63,2.68,-2.07
4.63,2.68,-2.07
4.63,2.68,-2.07
3.98,2.76,-1.84
8.01,3.95,-1.84
11.07,3.83,-1.14
6.43,1.57,-0.42
5.56,1.33,-1.38
17.2,5.48,-4.33
9.11,3.38,-0.95
10.57,0.42,0.53
8.01,-2.96,1.8
1.61,3.38,-1.99
9.43,9.72,-4.25
13.29,10.53,-3.26
8.69,4.86,-1.42
8.5,-2.72,-0.8
6.59,-2.22,-0.72
16.97,2.76,-2.53
13.87,5.75,-2.96
9.08,-0.53,-0.46
4.02,2.96,-0.38
4.63,6.21,-2.03
8.69,12.15,-0.76
5.82,2.76,1.46
6.93,-2.11,0.5
8.01,-2.26,-1.57
18.35,3.06,-3.79
8.81,1.84,-0.5
11.14,-1.27,-0.27
6.09,-0.08,-0.46
3.6,4.21,-1.18
8.88,13.91,2.75
6.21,5.22,1.8
12.68,2.72,-0.11
11.03,-4.37,-2.76
4.33,-2.64,-0.95
16.93,5.05,-2.68
12.11,1.65,-0.8
6.13,-1.46,3.17
2.72,4.06,10.46
14.52,11.84,-2.6
11.3,10.65,-2.56
5.33,2.87,-2.91
7.12,-1.46,-1.23
14.98,1.33,-3.02
16.02,4.94,-3.99
10.69,3.99,-1.14
10.19,1.99,0.27
8.05,-1.69,1.5
3.87,3.64,-0.76
12.41,12.45,-1.95
6.66,5.94,-0.89
4.75,2.34,0.11
10.95,1.33,-1.08
12.41,0.04,-1.31
15.28,6.24,-3.72
17.27,8.16,-2.83
7.01,3.38,-0.99
6.89,3.79,-0.08
5.86,0.95,-0.31
6.36,-0.23,-1.12
7.35,-0.5,-1.88
19.7,8.43,-3.06
16.04,10.04,-1.23
13.38,13.29,7.01
9.7,5.9,1.73
4.06,3.76,-2.6
2.83,3.21,-3.53
2.75,2.3,-4.56
4.94,1.31,-6.09
19.34,-2.34,-4.63
18.58,-2.64,-2.64
10.38,-2.14,0.08
10.84,5.75,8.66
5.98,3.45,-1.23
7.65,4.79,-1.61
11.3,8.43,-2.68
9.08,5.98,-2.22
3.64,4.44,-1.73
3.45,2.87,-1.46
7.59,5.09,-1.95
10.53,5.28,-1.88
16.02,3.06,-0.95
13.38,-1.38,2.3
9.92,-3.36,-2.22
11.07,-4.33,1.53
12.22,4.75,2.03
12.56,6.32,-0.93
12.56,6.32,-0.93
0.72,4.02,-1.61
-0.57,2.3,-0.23
0.3,3.17,0.89
6.21,4.33,-1.14
11.56,-0.76,-1.57
6.09,-2.37,0.04
10.42,2.15,-1.69
19.72,7.21,-3.49
8.73,-0.61,-0.38
7.08,-2.14,0.04
1.8,1.8,2.34
4.99,6.02,-1.04
7.74,8.16,-1.8
4.75,3.68,-1.12
9.85,0.61,-2.03
12.98,-3.79,-1.57
19.46,6.36,-3.06
7.7,4.29,-0.23
8.69,3.99,-0.42
9.11,0.08,-0.42
3.06,4.18,-0.61
7.97,10.08,-1.65
11.8,11.07,-1.54
6.82,4.37,-0.5
8.24,-2.98,-2.18
12.76,-0.34,-1.42
19.84,6.32,-3.87
12.91,3.87,-1.88
3.87,-1.65,1.38
3.02,2.79,0.08
10.11,9.92,-1.88
11.65,12.53,-2.18
2.75,1.61,-0.19
4.86,-1.65,0.15
13.4,0.04,-2.53
19.91,4.99,-3.91
8.96,-2.03,-0.04
7.46,0.19,3.64
3.49,4.14,3.91
7.63,7.82,-1.84
7.59,5.94,-1.42
2.75,0.72,-0.72
5.24,-2.6,0.04
10.65,0.0,-3.02
11.37,2.72,-2.07
7.12,-0.34,0.0
9.11,0.11,3.91
6.4,5.37,7.93
8.69,-2.34,-1.38
9.72,-2.34,-1.38
9.72,-2.34,-1.38
9.72,-2.34,-1.38
10.92,2.41,-1.99
18.92,7.97,-3.87
7.82,3.87,-1.46
4.25,3.26,3.91
14.21,2.07,-0.38
19.53,7.21,-2.98
18.43,11.6,-2.98
9.15,9.53,-1.54
0.42,2.87,-0.99
1.18,1.04,-2.26
6.66,0.93,-4.94
17.5,1.23,-6.93
8.01,-1.76,-0.8
6.93,2.15,0.11
15.21,7.89,2.56
5.13,6.89,4.18
12.18,8.54,-0.84
9.49,8.24,-1.69
5.43,5.18,-2.18
6.66,4.99,-2.22
8.39,2.64,-1.18
9.92,2.15,-0.95
11.37,2.03,-1.12
9.38,1.08,-0.76
16.09,0.19,-1.73
14.86,0.93,-1.73
16.78,6.55,11.6
7.86,2.22,4.75
3.68,3.26,-2.87
1.38,2.6,-1.99
1.31,2.03,-1.54
7.01,3.45,-2.6
7.7,0.5,-0.27
3.3,-1.14,0.27
9.34,1.14,-1.76
18.81,6.21,-3.57
11.84,4.18,-2.68
9.49,0.42,0.38
3.64,1.12,2.37
4.82,4.9,-0.38
9.08,10.15,-2.41
11.73,11.5,-2.53
4.4,-0.3,1.04
7.55,-4.25,-0.38
13.14,-1.18,-1.69
19.42,3.49,-3.6
6.63,0.42,0.69
5.43,1.5,2.03
5.28,4.71,-0.72
11.41,10.92,-1.99
6.89,4.63,-1.08
5.98,0.61,-0.15
8.24,-3.26,-0.61
14.56,-0.15,-1.99
8.27,2.07,-1.08
6.89,-0.69,-0.42
2.56,3.02,0.42
4.63,5.24,-1.14
11.69,12.83,0.34
3.87,1.92,-1.04
5.79,-2.26,-0.38
12.98,-0.95,-3.26
8.88,1.84,-1.04
7.65,0.84,-0.19
4.44,1.92,0.53
4.75,6.4,0.72
7.55,7.35,-2.15
7.04,2.37,-2.79
10.31,-3.98,-2.07
11.18,-1.5,-2.87
11.03,2.22,-1.57
5.82,1.54,1.27
2.83,5.94,10.95
4.59,4.9,0.3
11.3,6.93,-3.53
12.34,2.03,-4.29
11.92,-1.23,-1.5
8.5,-0.5,-1.73
11.92,4.9,-1.46
10.76,5.28,-0.89
7.97,5.67,-0.34
5.75,3.53,1.27
18.07,6.97,-1.08
15.62,9.51,-2.37
9.34,8.2,-3.21
5.9,6.47,-2.64
2.64,1.5,-1.54
7.55,1.65,-3.57
18.05,0.93,-6.28
17.5,-3.02,-2.64
7.97,1.08,-0.5
12.72,5.13,-0.34
7.7,9.38,2.6
5.9,8.96,3.79
9.96,9.85,-0.95
6.85,8.24,-2.03
4.82,5.83,-2.22
3.06,2.96,-3.34
14.56,1.38,-5.56
17.43,3.02,-1.88
15.55,2.37,0.23
13.82,0.76,0.69
11.99,-5.18,2.87
11.07,2.56,10.15
10.5,2.49,-0.57
11.88,4.29,-1.08
3.57,5.94,-2.18
1.12,5.13,-0.93
0.95,4.44,-0.8
4.29,4.63,-0.69
2.64,-1.53,-0.46
13.44,1.42,-1.95
19.91,6.05,-5.05
11.22,2.26,-1.69
8.39,-1.31,1.53
4.02,4.25,0.27
9.15,10.23,-3.68
10.31,12.79,-4.29
5.2,5.09,-1.57
8.92,-3.34,-0.65
16.36,0.34,-4.44
18.5,3.79,-3.21
7.5,0.5,-0.65
0.3,4.21,6.32
8.05,8.01,-1.33
15.47,13.59,-1.54
4.02,3.3,-0.89
8.92,-1.57,-1.69
19.91,4.14,-7.08
12.64,0.11,-1.88
1.65,-0.34,5.18
12.56,7.93,-1.27
13.14,5.83,-2.56
