x-axis,y-axis,z-axis
-10.04,17.69,-9.38
1.65,14.82,4.79
8.39,5.33,-3.45
12.41,5.67,4.67
2.98,5.94,1.84
-13.25,18.5,-13.53
-19.61,19.27,-3.17
-16.04,-3.21,17.31
-4.71,0.5,-9.3
5.52,-5.2,-1.5
8.2,-1.04,-1.8
-1.69,2.91,-5.63
-15.32,13.4,-2.75
-16.21,9.0,-1.38
-9.72,5.75,1.04
-19.5,17.97,-5.9
-12.98,19.0,-9.19
1.54,14.21,9.72
11.92,7.06,-5.94
12.15,6.21,5.05
3.64,3.3,1.33
-11.3,16.74,-11.22
-19.61,19.31,-5.82
-17.31,-2.87,18.24
-7.27,1.14,-7.25
4.29,-2.11,-4.79
13.21,-0.53,2.53
-0.42,1.23,-6.28
-10.76,8.24,-0.72
-19.04,10.12,-2.53
-7.97,4.14,-0.15
-19.57,17.05,-5.37
-13.99,18.66,-13.29
0.15,18.05,14.1
7.67,7.89,-3.95
14.63,6.78,1.54
5.52,3.06,5.28
-4.33,13.1,-4.21
-19.61,19.57,-15.05
-19.38,3.6,12.72
-10.53,1.38,2.68
1.12,-1.12,-10.72
12.03,-4.33,0.11
2.37,2.07,-5.09
-4.37,2.45,-5.2
-19.34,16.21,-2.45
-13.38,4.4,2.56
-16.55,9.77,2.34
-17.16,18.66,-15.09
-3.06,16.78,7.78
1.84,11.37,-1.38
10.57,5.67,-3.53
9.89,5.63,5.79
0.5,6.09,0.84
-17.67,19.38,-16.4
-19.42,16.47,-0.34
-15.7,-10.19,15.7
-3.53,-2.6,-6.7
9.43,-5.63,5.24
9.43,-5.63,5.24
3.6,3.3,-10.42
-9.15,7.46,-5.2
-18.92,9.81,-7.65
-13.99,4.56,7.4
-16.82,8.96,-0.61
-18.16,16.78,-13.78
-7.5,14.86,-3.11
-0.23,12.18,7.46
8.89,7.67,-4.79
11.45,7.46,2.34
1.12,3.64,1.46
-14.86,17.58,-13.06
-19.61,18.16,-4.33
-16.21,-5.6,16.25
-4.99,0.38,-9.49
7.31,-2.72,-1.53
6.63,3.15,-4.14
-4.67,3.15,-3.68
-15.83,10.42,-5.67
-15.17,4.82,5.01
-10.72,4.56,-4.14
-19.61,16.47,-12.3
-9.23,15.85,-1.73
-1.88,13.82,5.24
6.74,6.74,-2.41
10.46,9.15,2.79
2.98,4.52,0.5
-11.45,15.17,-9.47
-19.61,18.89,-9.7
-16.85,-3.15,17.86
-8.66,0.61,-8.66
4.06,-2.56,-5.86
14.44,-0.27,6.32
-0.04,0.69,-9.81
-11.41,5.56,-2.49
-19.61,8.39,-7.16
-10.65,2.72,3.15
-19.3,12.26,-3.21
-15.24,17.31,-15.4
-2.18,14.67,9.92
2.22,9.53,-1.18
9.43,7.63,-0.46
5.79,5.18,3.91
-3.91,9.11,-2.18
-19.61,19.57,-16.7
-18.54,3.53,9.89
-11.84,-0.61,6.85
1.46,-0.76,-9.38
11.03,-3.3,1.73
5.63,0.99,-4.33
-3.26,2.15,-6.13
-18.01,12.53,-2.64
-14.75,3.06,0.38
-14.67,4.33,2.15
-19.61,15.21,-8.5
-10.84,15.05,-3.76
-1.14,11.65,5.6
9.72,8.69,-3.53
9.23,8.05,6.63
-0.11,5.86,0.04
-19.38,19.5,-15.85
-19.27,12.07,2.34
-14.6,-6.51,15.05
-2.64,-0.5,-9.81
9.08,-2.34,-0.04
8.35,2.49,-3.36
-3.49,2.22,-6.89
-16.93,10.31,-4.4
-15.94,1.95,7.31
-15.75,6.05,0.69
-19.61,14.82,-11.14
-9.89,12.41,-1.12
-1.84,12.11,7.27
9.47,9.51,-2.87
10.23,8.81,4.6
0.34,4.4,0.76
-17.73,18.54,-10.76
-19.61,14.79,-4.37
-15.66,-7.63,15.64
-4.21,-0.5,-9.49
6.05,-2.34,-0.8
10.15,1.99,1.88
-2.91,2.11,-8.69
-7.44,2.41,-2.6
-19.61,8.66,-3.53
-9.0,1.12,3.76
-19.42,9.28,2.45
-16.04,14.29,-14.98
-6.28,12.87,12.49
3.38,7.46,-1.69
11.75,9.85,-2.64
6.4,5.28,4.14
-5.37,8.31,-1.61
-19.61,19.27,-16.44
-18.69,2.26,6.82
-12.79,-4.71,6.47
-0.91,-1.53,-8.12
12.26,-3.06,8.28
1.69,2.87,-10.34
-5.98,3.83,-5.82
-15.24,4.25,-4.48
-16.74,1.08,7.31
-15.05,4.21,-0.84
-19.61,13.02,-7.35
-13.06,13.06,-5.71
-5.09,13.59,8.08
9.19,9.53,-2.98
8.66,8.69,2.6
0.93,4.33,0.19
-14.9,14.63,-7.97
-19.61,12.83,-11.26
-18.16,-8.05,15.6
-8.5,-2.34,-3.15
2.68,-0.69,7.12
13.06,1.18,7.12
-3.49,1.33,-11.99
-10.27,3.38,0.69
-19.61,2.76,1.8
-9.96,1.69,-1.08
-19.04,6.93,-0.23
-16.66,11.73,-15.17
-5.24,14.29,14.1
1.33,8.08,1.57
10.88,12.45,0.61
4.9,4.79,2.41
-9.58,12.22,-10.5
-19.61,15.7,-8.96
-18.12,-5.67,14.86
-10.8,0.76,0.46
3.99,-0.42,-5.67
9.19,4.1,-1.18
0.08,2.03,-7.55
-6.21,0.95,1.76
-19.61,3.34,-0.38
-11.6,0.34,-1.27
-18.54,3.95,0.53
-18.54,12.49,-13.78
-9.92,11.96,1.95
-2.87,10.19,6.55
8.31,10.08,-2.75
8.05,8.08,2.64
-0.53,4.63,-1.53
-17.67,16.78,-10.42
-19.57,8.31,-0.69
-13.44,-10.92,14.14
-2.96,-2.14,-8.62
8.69,-2.03,1.5
7.16,2.22,-3.06
-7.7,3.91,-6.78
-15.51,2.72,-0.42
-17.54,-0.69,2.83
-13.91,0.53,0.11
-19.61,6.47,-0.04
-17.97,10.38,-16.02
-5.75,13.95,13.59
4.71,9.62,0.15
10.5,13.06,-1.65
10.5,13.06,-1.65
1.23,3.76,4.75
-13.91,13.25,-4.52
-19.61,11.07,-10.72
-13.72,-10.53,16.78
-7.35,-2.34,-5.24
4.9,-2.34,-3.02
11.45,1.5,3.34
-3.83,1.5,-11.45
-17.5,5.48,-0.61
-17.88,-2.03,5.9
-12.95,1.12,2.6
-19.61,9.28,-3.79
-15.85,10.42,-14.63
-3.64,11.69,12.64
1.33,8.77,-0.15
8.66,12.91,-1.65
2.34,3.45,1.27
-13.1,11.3,-1.5
-19.61,7.74,-8.43
-14.06,-4.71,17.01
-4.52,-1.33,-10.65
7.7,-2.96,-1.12
11.35,0.93,2.37
-2.03,1.31,-9.62
-14.06,3.57,0.04
-19.46,-0.27,0.04
-9.92,-0.15,1.99
-19.57,4.75,1.65
-18.77,15.13,-16.7
-6.66,11.3,6.05
-2.53,9.51,4.25
7.59,10.99,-3.49
5.48,7.21,1.84
0.23,2.37,-0.61
-19.27,16.63,-6.55
-19.27,5.71,2.18
-14.25,-8.58,14.25
-2.68,-1.8,-10.76
9.43,-1.57,-1.31
10.53,2.76,3.26
-2.87,-0.57,-9.43
-17.05,3.87,0.46
-16.78,-2.34,8.05
-16.55,1.99,2.45
-19.61,12.18,-8.73
-11.92,10.95,-6.32
-2.87,12.37,9.38
3.99,10.04,-2.79
8.08,11.3,0.31
1.14,2.83,1.61
-14.44,14.44,-1.23
-19.61,8.54,-9.11
-12.56,-13.48,16.74
-7.16,-2.26,-6.17
6.51,-0.42,-7.25
11.65,3.26,7.08
-3.72,-0.69,-11.11
-11.5,1.38,-0.11
-11.5,1.38,-0.11
-17.92,-1.08,-0.76
-14.79,1.54,4.48
-19.61,14.29,-11.75
-10.99,11.92,4.33
-2.91,9.34,3.06
10.27,12.76,-4.59
5.75,8.47,4.1
-0.89,3.34,-0.27
-18.81,16.04,-8.31
-18.54,3.38,2.91
-13.33,-7.7,11.92
-3.26,-1.65,-10.61
9.81,-1.08,0.8
9.47,3.6,-0.27
-6.51,1.46,-7.65
-19.46,1.88,-0.42
-12.95,-0.57,6.24
-17.67,2.11,4.33
-19.57,13.95,-8.35
-10.0,11.41,-3.57
-1.99,12.83,11.84
6.74,13.38,-1.92
5.41,6.47,1.33
5.41,6.47,1.33
-0.38,3.11,-1.04
-19.61,7.01,-3.06
-11.73,-11.54,17.05
-5.05,-1.57,-10.61
12.68,-0.42,-0.15
9.43,3.38,-1.95
-4.9,0.46,-8.2
-16.82,3.64,4.37
-16.28,-2.49,0.42
-10.23,-0.61,2.15
-19.61,6.28,-3.06
-18.05,10.38,-11.54
-6.59,13.87,11.73
6.02,11.03,-2.18
9.04,13.02,0.93
1.99,3.68,1.65
-11.56,10.84,-4.44
-19.61,8.39,-9.19
-15.79,-9.47,18.66
-10.23,-0.99,-6.97
5.67,-0.89,-6.02
13.4,4.86,4.44
-0.76,0.95,-10.92
-9.77,0.34,1.88
-19.57,-2.75,0.31
-7.59,-0.08,0.72
-19.0,4.06,0.61
-17.24,11.03,-17.12
-7.16,14.48,14.33
6.13,11.96,-2.49
6.74,10.34,1.08
-0.46,3.34,0.69
-16.78,15.02,-1.08
-19.61,5.79,-7.7
-13.48,-13.82,15.75
-4.63,-3.17,-9.34
10.99,-3.17,1.57
8.54,4.75,0.61
-4.25,1.54,-9.23
-15.01,0.42,1.54
-18.24,-2.79,1.23
-10.0,0.38,1.92
-19.61,10.0,-5.24
-14.98,12.18,-9.38
-5.05,13.02,11.84
4.37,10.27,-2.45
8.05,10.57,-1.23
0.95,3.6,0.11
0.95,3.6,0.11
-14.6,13.25,-1.12
-18.92,2.49,0.53
-11.95,-9.62,10.46
-1.5,-2.07,-10.65
12.76,-0.72,4.86
3.53,2.45,-7.55
-8.88,1.84,-8.66
-19.0,0.5,0.99
-14.02,-1.23,5.09
-19.57,4.29,3.21
-16.55,12.15,-16.93
-2.18,11.99,13.29
0.99,9.62,0.42
6.47,12.68,-2.56
2.56,3.64,1.99
-8.81,8.35,-0.65
-19.61,9.28,-11.84
-15.13,-9.08,14.18
-9.19,-4.33,-3.87
5.83,-2.96,-2.72
14.18,3.15,5.09
-1.38,-0.38,-11.75
-11.56,2.26,-1.14
-19.61,-0.34,-2.11
-8.96,-0.27,2.03
-18.01,1.88,3.57
-19.3,13.48,-16.09
-5.28,12.22,7.46
-1.46,9.04,3.26
7.35,13.57,-1.42
5.28,5.48,1.92
-4.86,5.41,-3.34
-19.61,12.72,-11.5
-17.58,-5.43,14.56
-12.49,-2.26,1.23
0.5,-0.53,-9.62
14.44,2.76,1.46
4.21,2.45,-7.08
-6.09,0.65,-5.01
-18.96,1.12,1.69
-13.57,-1.99,2.64
-16.36,0.57,4.48
-19.57,12.87,-11.11
-10.61,11.96,2.56
-4.1,11.03,7.27
9.34,13.33,-4.02
7.12,8.24,2.26
-0.65,3.41,-1.27
-19.23,14.18,-8.27
-17.73,1.12,4.18
-12.18,-8.54,11.92
-0.69,-1.88,-10.42
14.86,0.69,6.13
3.15,0.34,-11.03
-8.92,3.02,-6.4
-18.92,0.15,1.76
-14.67,-2.03,5.71
-17.16,1.18,3.91
-18.92,10.99,-13.06
-8.58,9.85,1.46
-4.14,10.99,7.25
3.68,9.3,-1.84
8.31,9.34,-0.57
1.84,3.76,-1.27
-16.02,15.17,-0.72
-19.61,5.56,-2.72
-10.84,-12.6,13.95
-4.21,-1.46,-7.82
8.96,0.23,-0.53
8.77,4.86,-2.68
-3.6,0.89,-6.32
-11.33,1.23,3.83
-18.2,-3.95,-1.61
-8.69,0.19,-0.42
-19.61,5.48,-1.31
-15.62,13.44,-8.43
-7.04,11.75,7.86
4.18,9.08,-1.76
8.5,12.95,-0.04
0.65,4.33,-0.11
0.65,4.33,-0.11
-15.7,14.44,-0.34
-19.61,3.99,-2.91
-8.88,-16.24,15.94
-3.79,-2.98,-8.43
12.64,-1.18,3.26
5.37,3.15,-6.28
-9.47,2.56,-7.65
-19.61,0.5,-0.15
-13.99,-3.26,6.32
-16.82,-0.19,2.37
-19.61,8.24,-3.21
-12.56,10.42,-12.6
-2.79,14.06,13.1
1.8,10.5,1.27
7.16,9.53,-0.08
-0.61,3.06,-1.12
-19.61,14.6,-7.31
-17.73,-0.23,6.24
-13.06,-8.66,7.63
-1.76,-1.92,-11.3
12.64,-0.99,2.41
5.63,4.37,-4.82
-2.56,0.84,-5.98
-13.78,1.12,0.15
-15.13,-1.46,1.08
-12.91,1.38,-0.99
-19.61,7.7,-1.14
-11.07,11.18,2.22
-2.68,11.8,3.41
6.51,9.0,-1.92
6.82,7.5,3.41
-2.14,3.64,-1.73
-19.61,13.8,-6.66
-18.92,0.19,4.9
-15.36,-2.98,7.74
-4.21,-2.07,-11.07
10.92,-2.68,1.88
9.11,5.24,-0.46
-1.12,0.27,-7.25
-14.25,1.31,-2.75
-17.73,-2.98,5.05
-10.65,0.8,1.54
-19.61,6.44,-0.23
-14.79,9.92,-13.4
-5.56,12.37,12.87
2.45,9.53,-2.68
6.89,12.37,-1.27
3.76,4.44,2.64
-8.47,7.59,-1.33
-19.61,9.23,-11.8
-14.98,-9.34,14.94
-10.69,-3.83,-3.11
7.44,-2.22,-2.22
10.8,5.56,4.75
-1.69,-0.04,-9.47
-9.58,0.69,-2.45
-19.61,-0.91,2.45
-8.66,-0.84,-0.34
-19.34,3.11,1.5
-18.05,11.65,-13.99
-7.65,14.75,10.84
2.3,10.0,-0.99
6.89,12.95,-1.12
4.18,4.52,2.76
-7.27,7.12,-4.99
-19.61,8.66,-8.24
-12.76,-9.72,15.64
-9.43,-2.03,-3.72
6.02,-1.57,-5.56
10.34,5.24,2.11
-2.96,1.23,-10.53
-12.95,-0.19,0.57
-19.0,-4.14,5.48
-8.69,0.53,-1.99
-19.61,4.14,-2.11
-17.01,7.78,-15.4
-6.74,12.45,11.41
-0.15,9.19,0.08
6.59,12.83,-2.11
2.49,4.63,1.8
-8.62,7.7,-1.27
-19.61,8.73,-11.73
-12.98,-10.38,14.1
-8.16,-3.64,-4.82
6.02,-1.84,-4.59
14.63,2.76,4.67
-1.42,-0.23,-12.79
-13.57,2.98,-0.99
-19.23,-3.64,-0.34
-9.04,-1.27,2.37
-19.15,-1.14,-1.33
-19.34,5.13,-15.43
-13.17,14.14,5.37
-3.41,8.81,3.17
9.7,14.56,-4.75
7.08,7.93,5.18
-1.12,3.49,-1.92
-19.61,12.91,-10.61
-15.75,-1.38,7.82
-11.22,-6.47,5.22
-1.31,-1.84,-11.8
15.28,-1.14,8.81
1.46,3.15,-10.42
-3.98,0.65,-6.09
-18.31,1.08,0.89
-14.14,-2.26,2.53
-15.28,1.54,2.45
-19.61,8.28,-9.08
-9.96,10.88,3.41
-4.33,10.69,3.11
5.86,10.88,-3.06
6.78,9.62,3.6
-0.04,3.68,-1.33
-17.24,14.94,-5.79
-19.61,5.24,-2.6
-12.15,-10.53,15.47
-4.59,-0.8,-11.65
9.66,0.34,-0.46
7.06,4.4,-0.72
-5.18,-0.5,-9.81
-14.29,0.69,1.95
-18.43,-5.01,2.3
-12.68,0.69,0.42
-19.61,5.48,-4.48
-15.21,9.0,-12.49
-6.09,15.13,13.29
0.84,9.53,-0.08
7.25,12.72,-2.18
7.25,12.72,-2.18
2.34,3.57,1.5
-13.48,12.87,-1.5
-19.61,5.48,-2.14
-11.11,-11.92,16.32
-1.8,-1.18,-12.56
13.33,-0.08,4.52
5.01,3.83,-5.09
-3.83,-0.27,-7.86
-17.88,1.61,1.33
-15.05,-3.79,2.6
-14.79,0.84,2.03
-19.61,7.97,-5.71
-12.64,9.89,-5.2
-4.59,12.18,7.63
4.48,9.85,-3.76
6.78,13.14,2.6
0.19,3.87,1.76
-15.85,13.48,1.54
-19.61,5.52,-10.31
-13.38,-11.75,15.64
-7.5,-3.26,-6.66
7.55,-1.18,-4.94
13.76,5.24,9.81
-1.53,-0.61,-14.18
-11.26,1.33,-3.49
-19.61,-4.02,1.54
-10.19,0.08,2.37
-19.3,3.3,-2.26
-17.58,9.47,-16.63
-6.97,12.41,12.76
0.08,9.0,-2.79
8.39,11.56,-1.99
4.75,5.71,3.83
-6.97,6.21,-2.07
-19.61,9.89,-11.5
-12.83,-12.76,15.6
-7.4,-3.68,-6.13
6.36,-1.18,-6.24
12.03,5.48,10.12
-2.03,-1.14,-12.6
-2.03,-1.14,-12.6
-2.03,-1.14,-12.6
-19.61,-3.6,2.79
-11.37,0.15,2.37
-19.61,5.67,-7.78
-18.01,11.5,-12.3
-7.35,13.57,14.48
1.54,8.66,-2.26
10.46,14.82,-2.91
4.63,5.6,4.63
-7.63,8.5,-4.75
-7.63,8.5,-4.75
-19.61,9.08,-8.69
-11.03,-2.22,-4.79
6.74,-0.65,-7.08
8.28,5.18,-2.34
-1.76,-0.76,-6.28
-13.67,0.19,0.84
-17.5,-3.83,1.31
-9.92,0.93,1.38
-19.61,7.97,-0.42
-13.67,8.43,-11.41
-3.83,10.57,9.53
1.8,8.62,-1.88
7.16,11.07,-1.57
1.54,6.02,1.23
-10.65,9.0,-0.5
-19.61,8.62,-12.76
-13.14,-10.65,12.26
-5.63,-6.7,-2.79
6.05,-2.07,-3.6
11.75,4.21,5.22
-1.84,0.11,-10.27
-13.57,1.88,-1.38
-19.04,-3.57,-1.31
-7.82,-1.12,1.42
-19.46,0.95,-0.42
-9.81,15.85,14.52
-9.81,15.85,14.52
3.83,9.43,-3.53
8.81,13.99,2.53
2.26,4.44,2.37
-13.33,11.88,-2.79
-19.61,7.5,-9.89
-15.55,-13.1,17.77
-9.34,-1.42,-7.82
8.39,-0.46,-5.71
14.82,3.57,5.13
-0.53,0.0,-9.15
-15.21,1.46,-6.43
-18.89,-4.44,3.15
-11.88,0.23,3.02
-19.61,5.43,-0.08
-17.86,8.92,-13.87
-6.17,11.14,10.61
2.83,9.85,-2.83
7.31,12.64,-0.61
2.56,4.71,4.25
-9.77,8.31,-2.22
-9.77,8.31,-2.22
-19.61,6.74,-13.25
-11.41,-15.55,14.44
-2.64,-3.76,-4.29
9.51,-1.27,0.61
9.0,4.33,-2.03
-6.74,2.41,-8.58
-13.38,-0.76,-1.27
-15.85,-5.52,8.39
-12.6,-1.12,-1.92
-19.61,5.56,-10.88
-11.33,10.53,1.46
-5.37,12.57,2.11
4.75,9.08,-1.53
8.85,11.22,1.92
1.38,4.29,0.15
-15.85,14.1,-2.96
-19.61,4.29,-5.48
-12.15,-14.4,16.7
-7.46,-2.45,-9.47
9.23,-2.14,-3.36
9.43,3.06,1.95
-1.23,-0.3,-8.96
-12.3,-0.5,-5.75
-19.0,-1.57,7.82
-12.11,-0.08,3.79
-19.61,7.46,-0.46
-15.47,10.73,-12.11
-6.09,12.26,10.92
2.07,9.38,-2.56
7.27,10.42,-0.38
4.56,5.56,1.95
-11.65,11.11,-1.08
-19.61,6.78,-10.27
-11.11,-12.68,16.17
-8.35,-2.14,-6.43
6.24,-0.27,-9.72
13.33,2.49,9.92
-1.27,0.38,-11.03
-11.56,-1.92,-5.67
-19.5,-3.3,5.09
-9.89,-0.61,2.45
-19.61,5.05,2.53
-17.97,12.49,-13.53
-5.63,13.63,12.72
1.95,10.57,-0.69
7.63,9.11,-1.99
4.75,4.37,1.88
-7.12,6.4,-2.26
-19.61,11.73,-9.66
-14.6,-5.71,11.65
-9.85,-4.25,3.83
1.99,-1.69,-12.68
15.47,-1.08,10.69
-0.61,1.23,-10.76
-4.29,-0.23,-5.33
-18.69,-1.65,-0.19
-11.95,-2.22,3.38
-16.93,2.18,2.03
-19.42,10.88,-13.02
-8.27,11.73,12.34
-0.5,10.42,-4.06
5.24,11.11,-2.07
6.55,9.11,5.41
-2.11,4.02,-1.57
-19.61,12.91,-9.08
-17.01,-0.15,5.28
-10.69,-11.03,10.92
0.99,-1.33,-12.11
15.28,-0.91,7.35
1.61,1.5,-8.08
-5.41,0.84,-7.08
-19.46,-1.04,1.61
-11.54,-3.91,5.83
-18.77,2.03,3.57
-19.5,10.84,-13.17
-6.05,11.99,13.06
-1.53,10.46,-1.14
6.74,11.84,-2.14
6.85,7.59,2.45
-3.83,4.18,-1.8
-19.61,5.63,-12.11
-12.34,-13.02,14.79
-7.93,-3.87,-6.4
4.48,-2.3,-9.11
10.53,2.37,5.6
-0.34,0.8,-7.04
-9.04,-2.96,-6.02
-9.04,-2.96,-6.02
-19.53,-1.33,4.18
-15.24,0.65,-1.27
-19.61,7.08,2.15
-10.99,10.76,1.46
-4.63,11.22,2.22
6.21,11.45,-2.45
8.43,9.77,3.72
-1.18,4.63,-1.57
-18.89,13.29,-3.3
-18.28,-1.33,0.53
-11.18,-7.46,6.85
0.8,-1.38,-8.69
16.25,1.04,12.15
-0.23,0.0,-13.1
-6.13,1.61,-4.18
-18.77,-1.76,3.6
-11.73,-2.56,1.04
-16.59,0.95,1.31
-19.5,7.63,-10.34
-10.27,11.3,11.14
-2.79,10.61,0.15
7.5,13.76,-2.91
8.08,7.59,5.52
-3.15,3.99,-2.53
-19.61,13.02,-5.9
-17.69,-1.8,4.4
-13.48,-7.25,11.65
-2.68,-1.53,-10.84
13.14,-1.84,7.78
4.21,2.03,-7.86
-3.11,0.57,-6.43
-16.55,2.18,-0.19
-16.17,-2.14,2.96
-12.72,0.53,0.61
-19.61,6.47,0.57
-10.38,8.28,-6.63
-4.29,11.5,8.12
4.9,11.8,-2.3
5.79,8.54,3.99
0.08,2.72,-2.07
-19.5,14.18,-2.79
-18.5,-2.6,7.59
-18.5,-2.6,7.59
6.63,-2.6,-1.46
6.63,-2.6,-1.46
9.51,5.83,7.01
-1.53,-0.72,-13.95
-16.74,2.22,-0.19
-18.96,-4.75,2.26
-12.3,-0.89,1.31
-19.61,2.15,0.23
-17.86,9.38,-14.86
-7.27,11.84,7.97
-1.84,9.3,2.96
5.86,12.91,-3.3
6.4,7.01,4.21
-2.18,3.17,-2.49
-19.61,12.03,-7.78
-17.2,-6.36,12.18
-11.6,-4.56,1.88
1.99,-0.69,-10.61
16.13,2.45,9.85
0.46,1.38,-11.45
-7.74,1.61,-6.36
-15.24,0.15,3.17
-16.59,-4.48,1.69
-10.5,-0.53,0.72
-19.61,7.21,-9.96
-11.14,11.22,7.63
-4.52,9.72,1.54
5.37,9.58,-3.64
6.4,11.69,1.18
1.38,3.3,0.46
-14.9,12.68,-6.82
-19.5,5.98,0.8
-12.41,-8.5,15.47
-5.18,-0.69,-14.29
11.65,-1.88,2.18
5.98,4.56,-0.46
-2.91,-0.84,-8.85
-13.38,0.89,1.38
-18.24,-3.3,0.08
-9.7,-0.42,0.5
-19.61,4.52,-0.15
-16.78,9.38,-11.54
-6.82,11.84,10.38
1.57,8.73,-2.64
5.71,13.44,-0.04
4.06,4.21,2.79
-11.45,9.53,-1.73
-19.61,4.94,-8.92
-13.48,-8.66,18.31
-6.66,-2.72,-9.7
7.67,-0.89,-4.48
12.64,1.61,7.27
-2.07,-0.65,-11.6
-10.34,-0.76,2.15
-19.61,-3.34,-3.02
-8.39,-0.15,-0.8
-19.53,2.72,-1.38
-19.38,9.34,-15.17
