x-axis,y-axis,z-axis
16.44,19.57,-13.91
-2.03,11.54,3.64
3.91,3.17,-1.33
-7.65,0.93,-0.42
3.57,-7.16,-3.6
3.26,0.0,7.46
3.26,0.0,7.46
7.74,19.57,-8.27
6.74,10.57,-4.67
10.46,13.1,-9.08
15.64,12.18,-3.72
12.79,3.57,17.2
13.29,-6.09,7.63
11.18,6.24,-1.92
18.89,19.15,-5.6
12.18,19.53,-17.08
-8.85,9.15,8.58
-1.46,2.83,-0.15
0.76,-3.57,5.13
11.99,-7.5,0.93
5.43,7.63,-3.83
4.56,19.57,-5.63
0.19,13.21,-3.15
7.7,12.26,-8.77
12.83,14.94,-4.14
14.9,7.46,10.31
11.88,-1.27,6.47
9.0,-3.53,4.21
11.56,13.14,-3.11
19.5,19.57,-12.34
3.34,16.04,-8.73
0.65,6.7,1.69
-2.6,3.34,-0.95
-1.69,-3.26,5.86
10.38,-7.21,1.38
7.93,18.31,-4.99
0.34,15.64,-2.96
4.29,10.38,-8.05
9.7,15.28,-6.51
13.57,10.5,6.05
12.03,1.8,6.7
8.73,-5.33,3.21
11.54,6.59,-1.76
19.08,18.85,-6.28
8.47,19.11,-16.09
-6.55,8.16,4.14
-3.21,4.56,1.5
6.17,-4.29,6.93
7.35,-4.18,-1.92
5.83,7.5,-2.91
8.73,19.53,-5.94
-0.76,11.65,-4.21
5.71,9.72,-9.08
12.07,15.13,-3.83
16.82,6.59,9.51
13.91,-3.3,8.28
8.58,-1.04,0.69
15.21,15.4,-4.75
18.09,19.57,-12.98
-3.76,15.75,-0.27
0.89,5.18,-1.46
-4.9,2.03,5.24
12.3,-2.75,-1.18
4.67,-2.3,-2.56
5.98,12.37,-1.57
4.6,18.62,-6.66
5.94,11.18,-3.3
9.72,13.8,-8.58
12.26,12.68,-2.22
14.56,1.92,16.28
13.76,-6.63,6.55
9.77,0.15,-0.42
16.44,15.4,-5.09
17.86,19.57,-12.98
-3.83,10.76,6.44
0.34,5.33,-2.37
-5.41,1.46,6.74
6.78,-4.25,-2.49
3.15,0.23,-1.88
9.28,18.62,-4.25
3.6,14.06,-2.49
6.32,11.3,-5.67
11.73,15.43,-9.23
14.29,11.8,-2.37
15.83,-0.8,17.24
14.25,-9.43,-2.45
11.35,6.02,-2.45
18.24,18.96,-7.08
14.25,19.53,-15.01
-6.7,11.6,7.08
0.65,4.56,-1.8
-5.79,0.11,6.24
6.21,-5.79,-2.45
1.92,-1.31,-0.91
10.19,17.2,-4.82
5.43,15.79,-4.9
5.05,8.92,-4.67
11.35,13.87,-7.16
14.82,11.35,-2.18
17.47,-1.95,18.35
11.8,-7.27,6.02
13.53,10.61,-3.21
19.53,19.57,-11.33
4.52,19.19,-9.66
-5.05,8.89,2.87
-2.11,2.37,-3.15
0.31,-5.75,7.89
9.96,-5.13,-0.3
7.86,12.53,-4.21
4.1,19.27,-3.95
2.83,12.45,-6.13
7.55,14.18,-8.73
12.57,13.76,-2.14
17.05,3.99,15.94
11.69,-4.29,4.37
6.59,0.19,0.99
13.4,15.51,-4.79
17.86,19.57,-15.05
-2.79,12.87,4.18
3.11,4.29,-1.88
-3.11,1.27,5.83
11.54,-6.17,-1.33
4.75,-1.42,-3.53
4.82,15.32,-1.73
2.64,17.39,-3.95
5.48,12.45,-6.02
10.53,13.8,-8.88
12.41,12.03,-1.33
15.98,2.22,17.47
12.03,-6.47,3.99
11.96,5.9,0.0
16.28,18.58,-4.25
14.29,19.57,-16.59
-4.18,10.12,2.41
0.65,4.99,-0.72
-4.4,0.31,6.44
11.22,-7.63,0.57
9.47,1.73,-2.22
6.02,19.5,-5.43
-0.15,12.11,-0.5
6.85,12.79,-7.5
9.58,14.52,-7.08
15.4,12.72,-2.56
17.62,-1.5,16.74
9.85,-4.71,2.22
12.87,12.15,-3.15
18.31,19.53,-5.52
4.79,19.11,-14.98
-1.18,7.89,-0.65
-3.83,2.6,0.76
2.15,-4.59,2.91
10.61,-5.71,0.84
8.77,8.58,-3.15
5.48,19.5,-1.8
3.64,10.84,-2.22
9.7,13.06,-10.92
10.92,13.63,-4.44
11.88,9.0,2.22
13.21,-1.84,9.58
11.5,-4.14,3.21
14.67,13.4,-3.72
19.19,19.57,-14.86
-4.33,16.63,-0.61
-0.8,4.37,-0.5
-3.45,1.61,0.53
6.02,-5.75,2.83
8.35,0.57,-2.6
11.5,15.89,-2.75
1.84,16.4,-4.1
0.65,10.69,-5.33
7.46,14.37,-6.97
12.68,13.82,-2.87
17.01,0.93,12.76
13.87,-7.93,4.99
13.87,-7.93,4.99
9.89,0.42,-0.72
18.16,18.58,-7.5
10.73,19.15,-8.01
1.54,7.35,-0.53
0.84,2.49,0.27
-4.21,-1.18,6.44
11.99,-4.59,-2.64
5.05,4.29,-2.53
4.9,18.85,-1.31
2.83,14.48,-2.11
8.16,11.92,-6.28
12.95,14.14,-10.0
12.26,9.11,-2.68
15.36,-3.36,16.7
9.28,-3.76,2.53
13.06,10.5,-3.79
19.53,19.42,-10.15
1.88,17.62,-2.6
-1.33,6.24,-1.65
-4.33,2.53,-0.04
7.7,-6.43,1.95
4.63,0.04,-3.6
5.41,16.32,-3.79
2.37,18.12,-1.27
2.96,11.41,-4.94
14.71,16.04,-9.7
17.47,10.92,-3.49
14.56,1.12,16.4
12.53,-4.4,5.41
8.69,-0.34,0.04
15.21,12.11,-3.76
19.5,19.57,-12.18
-0.19,16.82,2.3
0.34,5.24,-1.38
0.34,5.24,-1.38
-4.33,2.03,2.76
6.24,-4.18,-1.31
-0.11,0.72,-2.64
7.5,17.31,-3.68
4.94,16.74,-4.18
4.25,10.38,-4.1
12.22,14.82,-9.62
15.28,11.8,-4.37
17.5,-0.53,16.51
12.64,-8.05,7.46
11.3,2.07,-0.89
18.58,17.92,-6.21
14.94,19.57,-15.24
-9.19,12.45,6.93
1.5,3.57,-1.53
-5.86,-0.04,4.99
3.41,-5.05,-3.64
4.06,1.65,-1.23
8.81,18.58,-4.75
2.96,15.83,-2.87
6.05,11.96,-4.63
12.98,15.47,-9.47
16.21,10.88,-3.6
15.17,-1.53,18.81
12.03,-5.18,5.86
13.59,8.12,-3.21
19.38,19.11,-9.28
12.22,19.53,-0.91
-2.87,4.52,-0.91
-2.87,4.52,-0.91
-1.46,-4.33,6.55
3.76,-4.59,-2.22
6.02,11.14,-3.11
7.63,19.53,-5.71
0.95,9.96,-5.05
9.34,14.94,-6.55
15.43,13.59,-2.75
15.83,0.84,17.88
14.79,-7.78,7.59
8.69,2.64,-0.69
17.5,17.97,-5.9
16.4,19.57,-15.7
-9.89,13.48,9.11
-0.3,1.18,-2.3
-3.64,-5.75,3.15
7.5,-3.72,-2.72
2.96,5.52,-1.76
8.43,16.59,-0.38
0.5,16.78,-8.12
2.56,10.12,-5.18
13.21,15.85,-7.08
17.35,12.22,-4.4
17.31,-2.49,17.35
11.5,-2.75,4.25
8.28,6.59,-2.72
19.11,18.09,-8.66
11.65,18.77,-15.09
-8.2,7.46,6.24
-1.95,3.21,0.46
-0.95,-3.6,8.01
3.41,-2.07,-2.68
6.13,7.21,-2.75
10.12,19.57,-4.82
2.96,10.92,-3.72
8.05,11.69,-7.89
12.11,13.99,-5.98
13.02,9.15,4.9
11.54,-1.14,8.35
10.92,-8.05,2.45
13.21,7.59,-3.06
19.57,19.53,-10.23
5.09,18.54,-8.73
-8.31,7.89,4.1
-3.83,4.1,0.76
0.61,-4.29,5.63
3.79,-2.64,-3.98
5.24,8.58,-3.87
9.08,19.57,-5.01
1.54,11.45,-1.31
9.81,14.41,-9.04
15.85,14.79,-5.41
16.28,5.67,10.53
12.91,-7.86,13.63
9.96,-1.61,1.69
14.67,14.06,-4.94
19.5,19.57,-14.44
-1.12,16.21,5.94
3.21,5.6,-2.91
-2.79,5.18,-3.41
-2.98,-5.98,8.92
4.06,-2.37,0.19
2.96,13.72,-3.87
3.53,19.08,-3.34
3.57,11.45,-3.98
12.15,16.59,-10.46
15.09,12.95,-4.71
15.09,12.95,-4.71
16.7,-1.33,17.58
9.43,-4.06,0.72
13.44,10.23,-4.94
19.57,19.53,-8.85
4.33,18.89,-9.15
-4.37,6.36,2.96
-4.25,3.49,3.15
4.63,-5.71,0.19
2.15,-2.41,-2.83
10.19,13.95,-2.98
5.43,18.16,-5.56
2.37,10.92,-0.8
7.89,13.53,-9.3
12.64,13.87,-3.64
15.6,4.37,6.89
12.57,-5.37,12.03
10.04,0.42,-0.42
16.44,14.41,-4.1
17.62,19.57,-14.56
-6.4,14.44,7.01
1.95,4.25,-1.31
-4.86,2.03,4.25
4.33,-6.51,-1.42
1.18,0.76,-2.11
9.51,14.67,-3.21
6.02,17.69,-7.44
4.44,7.59,-3.41
8.16,12.57,-8.5
13.18,13.87,-3.02
15.24,2.96,16.32
13.06,-6.74,6.28
8.24,-1.23,-0.95
8.24,-1.23,-0.95
16.82,15.94,-5.75
8.77,19.15,-8.35
-3.34,8.31,2.41
-0.46,3.34,-2.11
-4.86,-3.26,11.26
10.38,-3.02,-3.02
6.66,10.0,-4.4
2.6,19.46,-3.53
2.64,13.67,-1.38
9.28,16.66,-8.69
11.14,14.21,-5.86
14.29,9.38,0.5
12.95,0.0,15.17
11.11,-3.79,2.87
13.06,10.57,-3.34
19.57,19.57,-11.95
2.72,17.35,-0.11
-0.5,4.67,-1.31
-3.15,4.06,-2.41
-3.26,-5.43,6.85
1.99,-6.05,2.98
0.93,12.15,-3.15
5.71,19.53,-6.32
5.67,11.73,-4.82
10.95,14.86,-9.89
14.86,13.14,-3.06
14.71,6.63,12.11
13.21,-3.64,10.42
7.21,-1.12,2.07
16.04,15.4,-4.52
18.54,19.57,-16.28
-6.82,16.28,6.02
0.93,4.71,-2.64
-3.91,0.46,2.49
3.02,-9.04,2.53
3.41,0.0,-2.49
0.72,13.4,-3.11
3.41,19.53,-6.51
4.6,13.44,-6.51
13.95,14.79,-6.7
12.83,12.07,4.82
14.37,0.93,15.02
11.73,-3.57,6.47
6.74,3.76,-0.5
17.58,17.58,-4.21
17.31,19.57,-17.16
-6.24,10.88,9.96
-2.6,5.43,-1.73
-5.56,1.76,7.97
3.21,-10.38,-0.5
-0.46,-0.04,-1.42
2.79,15.6,-3.53
2.79,15.6,-3.53
8.35,12.11,-5.71
17.43,17.35,-5.01
14.48,9.81,16.17
14.63,-6.05,13.91
9.28,0.76,1.42
15.51,17.16,-5.41
18.89,19.57,-12.76
-4.14,10.53,7.12
-0.89,3.41,-1.23
-6.17,-0.27,5.28
7.86,-8.05,-0.91
0.65,3.64,-1.14
1.95,17.88,-5.2
3.17,16.93,-3.98
7.01,12.87,-8.69
11.8,14.56,-5.18
9.53,11.03,9.81
13.1,1.04,13.95
9.53,-3.72,6.13
11.18,10.73,-2.41
19.57,19.57,-8.77
4.6,17.05,-9.3
-5.52,6.51,3.87
-2.53,3.91,-0.76
-0.08,-6.17,5.94
3.53,-1.04,-1.38
2.07,11.84,-3.15
2.68,19.46,-5.48
2.11,10.04,-4.44
8.31,15.09,-8.08
14.02,13.67,-3.49
16.93,5.41,14.52
15.4,-3.72,9.23
6.93,-1.65,0.11
14.1,13.06,-4.63
19.53,19.57,-12.56
-5.41,16.86,6.21
-0.61,3.68,-0.99
-2.87,3.6,-1.18
-0.5,-10.92,6.97
3.53,-0.61,-2.68
3.41,13.18,-4.02
4.14,19.5,-6.32
3.3,6.78,-3.17
6.4,11.35,-7.82
10.27,14.48,-1.57
12.98,7.12,8.2
9.58,0.61,9.38
7.63,-2.41,0.04
12.57,11.65,-1.95
19.38,19.57,-11.18
-3.91,17.2,3.87
2.11,5.83,-1.12
-2.6,2.11,-2.64
-3.53,-5.94,9.04
1.08,-3.57,-1.33
1.88,5.75,-2.49
12.22,19.57,-9.11
5.67,8.28,-2.07
8.89,9.89,-4.99
10.46,11.26,-4.82
10.19,8.81,3.53
11.6,-1.04,14.21
9.66,-2.72,0.46
14.86,12.6,-3.87
19.53,19.57,-8.92
1.88,16.89,-1.12
-2.22,6.63,-0.46
-3.53,4.71,-3.53
-0.8,-7.04,8.96
2.87,-1.95,0.93
0.23,15.64,-5.01
2.96,19.15,-5.05
8.2,12.03,-5.67
12.98,12.79,-6.36
13.44,12.18,0.93
10.42,5.37,16.28
10.8,-2.98,6.24
7.35,5.09,-1.12
18.31,18.09,-3.49
15.36,19.57,-14.06
-7.31,11.6,6.93
-1.38,4.75,-1.57
-5.43,0.89,2.76
1.92,-11.88,8.35
-0.3,13.67,-7.89
0.95,19.5,-8.24
4.86,11.5,-5.79
8.66,14.29,-6.32
13.21,16.04,-1.04
14.9,7.27,17.58
10.5,-1.76,6.78
7.21,0.04,1.84
12.45,13.91,-2.37
19.5,19.57,-13.78
0.84,13.91,-2.22
-2.64,6.24,5.09
-5.86,2.79,6.05
5.22,-7.01,-0.5
-1.73,0.19,-1.92
-1.73,0.19,-1.92
2.37,18.24,-7.25
0.61,15.75,-4.14
7.27,5.48,-6.59
14.79,17.2,-5.09
12.72,15.98,6.28
13.67,3.6,11.18
9.92,-2.79,3.72
10.5,7.06,-1.5
18.85,18.85,-3.06
8.77,19.57,-16.63
-8.27,8.81,3.6
-4.94,2.11,-1.27
-4.71,-5.13,3.99
3.64,-3.15,1.5
-0.8,7.08,-0.3
1.46,19.57,-6.82
4.9,13.99,-3.76
10.92,14.56,-6.13
14.75,13.95,-3.64
7.35,12.83,10.84
11.35,-1.76,16.02
9.58,-1.8,4.75
12.03,12.87,-1.57
19.57,19.57,-8.39
4.94,18.47,-13.1
-12.37,7.5,8.77
-2.72,2.87,-1.8
0.04,-6.63,7.25
2.83,-2.41,-1.33
2.87,11.03,-3.45
4.21,19.42,-8.88
2.37,9.7,-6.21
5.48,11.6,-6.63
10.76,14.63,-2.91
11.22,6.74,16.36
7.93,-1.69,5.56
8.2,2.41,-0.99
17.97,17.69,-3.41
11.26,19.53,-17.27
-8.08,6.74,10.46
-0.69,0.69,1.42
1.42,-4.02,4.06
5.13,-5.09,-1.18
-1.14,0.04,-2.79
7.93,18.5,-4.44
2.26,15.6,-8.43
5.28,5.75,-5.48
5.94,14.52,-5.37
13.02,11.73,9.58
9.53,-2.79,1.33
9.53,-2.79,1.33
14.56,13.48,-1.31
18.05,19.57,-14.37
-1.76,13.21,5.94
-1.61,4.33,-2.34
-4.4,1.84,2.03
4.82,-5.52,0.38
1.84,2.03,-1.69
3.17,18.31,-5.2
1.92,16.51,-3.57
5.22,10.57,-4.94
10.38,15.6,-6.7
14.75,12.68,-3.06
16.66,0.08,18.43
10.65,-2.83,4.71
8.69,6.85,-3.45
18.7,18.58,-5.75
14.41,19.53,-14.4
-11.14,10.69,9.51
-2.87,3.99,0.0
-2.14,-1.61,4.33
5.98,-6.02,-1.23
2.34,1.69,-3.06
8.47,19.31,-5.52
0.11,13.76,-4.9
3.91,7.21,-3.68
5.48,13.95,-9.34
11.6,13.76,-2.79
15.36,0.8,17.47
10.88,-3.36,5.33
10.73,7.5,-1.88
19.53,19.38,-8.96
5.83,17.62,-7.65
-4.94,5.28,4.02
-1.88,2.76,-1.65
-2.37,-6.02,6.63
3.99,-3.6,-2.34
4.48,10.65,-3.02
5.33,19.53,-4.21
3.79,10.42,-3.36
4.82,12.72,-10.34
10.0,13.14,-1.84
11.37,8.05,5.71
10.76,0.34,10.76
7.78,-4.99,3.87
3.64,3.21,-0.99
18.81,17.62,-5.67
11.96,18.09,-8.92
-2.41,8.5,10.38
-0.76,4.79,-0.65
-3.98,-3.41,4.6
-0.15,-6.89,-1.57
4.67,9.89,-1.08
4.67,19.5,-9.66
3.11,10.84,-3.34
6.02,12.22,-7.7
13.44,14.94,-4.67
15.47,7.82,9.51
10.88,-0.95,8.92
8.62,-3.41,0.27
13.02,9.7,-2.22
19.57,19.57,-9.08
3.34,18.28,-9.92
-11.88,5.13,10.57
-2.96,1.42,0.76
4.82,-6.51,4.1
3.53,-1.14,-2.11
7.97,14.56,-4.02
3.17,17.47,-5.33
1.04,9.38,-3.68
2.22,13.72,-7.82
12.53,16.09,-4.56
17.12,6.32,6.4
10.46,-1.92,10.5
8.01,-0.8,-1.38
15.89,14.63,-3.34
18.77,19.57,-11.5
-1.88,15.79,1.27
-2.26,3.45,0.57
-4.1,1.33,-2.14
-4.1,1.33,-2.14
1.27,-5.86,4.02
7.25,17.5,-5.28
-0.23,16.93,-2.14
2.03,8.85,-2.11
9.28,17.97,-10.57
16.09,16.66,-4.37
18.09,2.56,7.55
14.98,-5.79,10.95
11.37,4.9,-1.65
19.11,19.11,-3.45
15.79,19.57,-15.79
2.18,11.6,7.97
-0.53,8.73,-7.55
-11.69,-4.1,-13.59
-11.69,-4.1,-13.59
-1.27,-11.69,3.26
-2.72,8.43,-2.75
-1.84,19.57,-10.11
9.15,17.2,-9.19
15.47,17.82,-2.6
16.25,12.03,11.56
14.98,1.8,10.46
7.06,-3.45,3.68
2.3,0.84,0.31
14.94,13.57,-2.37
17.88,19.57,-5.71
-10.69,8.35,9.47
-4.02,2.53,4.82
-4.02,2.53,4.82
4.4,-3.95,3.41
2.76,-0.91,-1.23
10.57,13.33,-1.27
8.54,18.73,-6.63
0.72,7.46,-4.25
5.18,10.69,-5.43
10.19,12.07,-1.5
15.7,2.26,13.4
5.67,-1.95,4.71
8.81,1.5,-1.5
18.58,16.86,-1.33
13.91,19.23,-14.14
-10.92,14.56,8.31
-2.11,2.79,2.83
-0.27,-5.33,2.34
8.24,-6.66,1.61
15.36,14.18,-2.11
1.84,14.21,-9.43
-0.23,7.93,-6.32
1.46,13.18,-5.09
11.73,11.96,-0.46
9.81,2.26,7.27
5.43,-3.57,3.41
10.92,1.23,0.19
18.7,18.05,-0.8
11.5,18.5,-13.59
0.34,7.46,11.35
0.27,3.17,-3.41
-6.97,-5.63,6.82
11.65,-9.47,5.41
10.08,12.3,-4.29
6.13,18.24,-6.09
-0.84,7.55,-1.46
2.49,11.22,-7.74
8.66,13.99,-2.11
14.9,6.51,5.13
10.0,-3.15,9.0
7.89,0.15,1.33
15.94,14.21,-0.84
-3.3,12.64,3.15
-3.3,12.64,3.15
-1.14,5.48,-1.61
-4.99,0.76,-1.69
3.91,-11.41,11.8
2.87,0.15,-2.79
10.57,17.67,-6.59
3.64,15.79,-8.43
3.26,5.83,-4.82
6.17,13.59,-3.57
10.76,11.92,2.37
9.23,3.02,8.73
8.96,-3.68,3.79
12.68,6.89,-0.8
19.57,19.53,-2.26
4.1,18.58,-13.38
-9.04,8.24,9.38
-1.61,1.99,-1.65
0.23,-4.29,7.4
10.99,-7.4,0.69
5.37,9.11,-3.02
5.37,9.11,-3.02
6.44,19.5,-9.19
-1.99,7.63,-3.53
4.9,10.19,-3.41
10.46,15.21,-3.91
12.26,4.18,15.79
8.54,-2.03,5.33
7.93,-0.42,0.42
17.16,15.89,-1.5
16.04,19.57,-12.6
-8.35,12.3,4.71
1.23,3.49,1.46
-1.12,2.07,0.27
5.86,-6.97,0.34
4.63,-1.38,-0.38
12.41,17.5,-3.11
3.3,16.32,-8.31
-0.42,8.24,-3.06
1.5,12.07,-7.82
9.43,13.14,-1.57
15.79,3.68,12.18
7.46,-1.8,3.15
6.7,-1.46,-0.5
16.63,13.1,0.15
17.67,19.57,-11.56
-4.25,14.86,4.37
2.37,5.33,-1.46
-3.45,0.76,-3.68
-0.76,-7.21,6.05
3.91,-0.08,3.68
5.18,19.53,-8.27
4.82,11.22,-4.4
5.09,11.69,-3.57
8.31,13.57,-3.53
11.03,9.11,-3.11
16.28,-1.38,17.92
8.35,-3.21,4.02
10.65,7.74,-1.57
19.5,19.57,-4.82
6.09,18.47,-11.92
-8.54,8.96,6.17
-0.08,4.14,-1.57
0.69,-2.56,5.18
8.24,-7.46,-0.34
3.68,10.0,-2.37
4.79,19.57,-4.9
1.18,10.73,-4.48
5.24,10.88,-9.62
10.12,14.71,-1.88
14.71,6.93,10.12
9.43,-1.73,7.31
7.97,-0.8,1.42
15.13,12.76,-2.83
18.92,19.57,-13.25
-6.63,15.66,0.93
-4.29,5.09,1.54
-2.87,1.18,3.38
7.27,-8.58,1.61
1.88,0.8,-2.41
11.18,18.39,-6.02
0.42,14.6,-7.5
1.38,7.08,-4.02
5.18,13.4,-6.28
10.73,13.06,-2.72
12.26,4.14,13.02
