x-axis,y-axis,z-axis
4.63,6.85,-1.88
-4.14,5.75,-1.65
-0.23,3.26,-2.18
5.79,3.6,4.33
14.25,15.64,-4.56
-4.79,14.79,4.06
-4.56,11.92,-3.06
7.67,12.03,2.03
6.7,9.7,7.08
0.31,6.21,3.95
-0.15,9.47,-3.3
1.65,16.17,-1.04
3.02,10.34,0.84
1.69,4.9,-1.33
-2.56,3.95,-1.84
0.31,5.28,4.63
5.01,12.95,10.19
1.73,12.64,10.34
0.08,6.82,-0.53
4.06,5.86,-10.04
7.55,13.95,-8.81
4.52,12.79,-3.49
0.08,9.96,1.18
0.38,7.59,-2.3
5.18,6.51,-1.14
6.47,8.35,-6.09
6.02,13.33,3.72
11.3,12.18,3.02
5.13,14.56,1.76
-6.02,19.38,-6.17
2.26,14.56,-2.53
0.84,8.66,-4.25
0.08,2.56,-5.33
-5.98,1.04,-5.01
-0.91,3.57,-1.12
9.08,17.82,12.87
1.54,9.43,5.28
-0.91,13.44,3.68
-5.41,8.05,-7.4
-2.83,11.37,-10.0
7.74,13.82,-6.47
-0.5,9.08,0.5
-0.3,10.23,-2.98
3.76,7.16,-1.33
4.79,7.46,-4.06
5.41,10.12,1.04
7.35,11.6,-2.14
10.65,11.11,5.22
3.15,13.99,-0.08
-5.67,18.39,-6.51
-5.67,18.39,-6.51
5.48,14.18,-1.99
-0.15,8.24,-5.33
-0.34,4.52,-3.79
-5.71,3.64,-3.21
-2.75,6.7,1.5
9.23,14.1,11.11
2.72,5.63,3.21
-4.02,15.6,3.26
-5.41,7.46,-9.47
2.56,16.66,-9.62
4.63,10.46,-0.61
1.73,8.66,-1.8
3.45,8.28,-2.14
7.12,8.35,0.15
7.44,8.35,-1.18
7.35,10.19,3.45
7.74,13.06,0.72
-3.02,16.89,2.41
-3.98,17.97,-5.79
3.53,11.18,-2.45
2.3,6.97,-1.92
1.31,3.45,-2.07
-1.69,4.48,-1.84
1.65,7.78,3.21
3.41,9.7,6.66
2.72,10.0,7.27
-2.75,13.67,2.26
-0.95,9.08,-4.25
4.79,12.53,-3.3
4.9,10.23,0.23
2.3,9.04,-3.11
2.49,8.39,1.23
6.47,8.54,2.53
3.64,8.24,2.49
4.18,7.16,1.95
3.26,7.55,1.73
2.45,8.92,-2.34
3.45,14.29,-5.48
3.34,19.53,0.57
2.18,16.4,2.79
3.91,11.35,1.5
6.02,10.65,4.56
0.15,14.1,1.5
-3.15,14.37,-0.38
4.25,12.03,0.31
4.79,9.51,-0.42
4.06,4.63,-1.61
2.68,3.17,-2.11
1.23,3.26,-1.8
-0.11,5.37,0.65
-0.27,10.0,4.52
-1.42,10.46,4.29
-2.75,9.89,2.15
-1.38,9.66,0.38
-3.41,9.47,0.72
-4.44,10.27,1.27
-3.53,9.85,4.4
-3.02,9.81,4.75
-3.87,9.34,2.6
-1.8,9.96,1.08
2.3,9.7,-1.27
4.63,9.23,1.04
6.82,8.69,2.49
5.24,7.44,-0.23
-1.12,11.56,7.82
7.25,15.28,5.41
5.43,9.81,-1.46
2.37,11.35,0.0
-3.57,9.92,1.33
-2.87,10.15,0.42
2.22,11.11,-0.57
3.45,10.34,-0.72
0.65,9.34,-1.99
2.03,9.3,-2.41
3.3,8.92,-2.68
5.41,7.59,-3.6
6.93,7.74,-3.17
5.41,9.43,-0.69
4.71,8.85,-1.53
7.21,7.86,-2.79
5.79,6.89,-2.53
6.55,7.46,-0.19
4.02,6.85,1.5
-5.52,0.69,-2.79
-1.42,-4.59,-8.16
9.7,1.92,2.3
13.02,17.47,-2.72
13.02,17.47,-2.72
13.02,17.47,-2.72
10.99,19.57,10.61
10.8,17.47,0.11
-0.57,7.12,-3.3
-3.57,-1.95,-5.24
-3.98,-0.76,-3.26
3.17,4.25,5.63
9.77,4.94,5.63
2.41,18.09,6.93
-13.57,3.49,-8.62
7.08,18.39,-7.31
6.09,9.62,-1.53
6.09,9.62,-1.53
0.8,9.3,-1.99
5.33,8.43,-3.3
3.87,8.69,-2.96
1.33,9.11,-2.26
2.26,9.34,-1.84
4.14,10.0,-2.87
2.3,11.18,-3.68
7.59,12.6,-1.88
6.74,12.18,1.46
-1.27,14.48,1.65
-1.99,17.27,-2.53
2.72,10.92,-2.41
6.66,9.62,-1.33
2.07,7.5,-2.41
-1.8,4.79,-3.36
-2.37,3.64,-1.8
-0.11,4.37,1.14
5.41,8.54,7.93
5.43,7.97,6.24
-0.8,13.72,5.09
5.05,11.54,0.95
-6.89,2.91,-7.65
9.66,16.13,-3.45
3.21,8.5,-1.31
0.27,9.08,-2.64
2.96,10.04,-1.73
0.72,8.35,-3.98
1.8,9.3,-2.03
3.91,8.85,-2.98
3.06,10.04,-1.31
5.41,9.81,-4.14
3.41,12.07,-0.34
9.47,10.5,3.15
6.51,11.65,-0.99
-4.79,19.38,-2.3
3.3,11.84,-2.56
7.46,11.88,-2.83
0.61,7.12,-4.79
-3.83,4.48,-4.37
-3.98,3.06,-4.02
-1.18,6.13,0.95
7.08,14.41,9.62
8.12,9.62,6.51
1.95,5.67,-0.42
4.63,19.15,6.97
-9.89,3.64,-5.01
4.63,14.21,-8.43
7.67,8.66,-0.57
-0.04,8.89,-2.03
1.65,9.7,-3.17
2.53,8.35,-0.8
2.53,8.43,-2.6
5.71,9.34,-1.73
5.63,11.99,-1.23
9.81,11.22,0.57
6.24,13.29,-0.72
-3.06,18.96,-2.6
-1.88,14.29,-1.95
7.82,9.85,-3.26
1.18,6.74,-3.68
-4.79,3.95,-4.94
-4.25,3.83,-4.02
0.69,5.37,1.8
7.78,12.64,9.85
5.01,9.58,7.5
0.76,16.55,5.52
-7.25,4.94,-7.78
-1.95,10.19,-7.7
8.77,13.14,-2.56
0.42,8.12,-1.99
0.11,9.7,-2.11
3.15,9.04,-3.79
3.64,9.0,0.27
5.37,8.54,-3.87
4.06,9.96,0.15
5.24,10.08,-2.34
7.82,11.22,0.27
8.58,13.48,-0.15
-3.45,18.28,0.61
-4.33,16.25,-3.57
9.23,10.61,-2.14
1.46,6.24,-4.33
-4.71,3.3,-5.2
-4.4,2.11,-4.67
-0.65,5.6,2.18
6.89,14.86,12.15
4.99,13.87,7.46
1.65,10.23,0.84
-4.71,4.94,-7.08
7.74,15.7,-4.06
1.95,8.85,-2.14
-1.76,9.51,-1.53
2.49,9.81,-1.88
3.68,8.5,-2.41
3.68,9.47,-2.72
4.06,8.81,-2.75
3.34,10.73,0.53
5.6,11.69,-2.18
11.54,12.3,2.79
5.75,12.91,-1.65
-4.9,19.53,-1.8
2.91,12.07,-3.91
8.24,9.08,-2.83
-0.34,6.74,-5.67
-1.42,4.86,-6.28
-4.82,4.82,-5.05
-5.75,9.58,1.31
8.28,14.41,10.8
8.31,8.62,6.24
-0.23,12.91,-2.34
2.41,14.41,1.04
-5.98,8.35,-6.13
7.7,12.34,-5.05
0.76,9.3,-1.61
-1.38,10.46,-3.06
4.63,8.58,-2.83
4.48,8.2,-3.98
3.49,9.3,-0.46
4.6,10.08,-3.57
4.94,12.26,-2.91
9.85,12.72,0.53
0.93,13.53,2.83
-3.21,18.62,-1.5
0.23,13.21,-3.64
9.66,9.3,-2.14
1.18,7.5,-4.25
-2.72,4.52,-4.44
-2.34,3.3,-2.49
-0.42,5.05,2.53
6.93,11.07,8.92
5.28,9.58,5.9
7.27,17.67,5.09
-9.85,6.13,-2.72
-0.04,13.53,-7.08
10.12,9.38,-2.03
1.42,9.43,-2.68
1.27,8.85,-1.18
2.11,9.19,-2.72
3.34,8.66,-2.03
3.34,8.81,-4.21
3.34,9.77,-0.19
4.44,11.11,-2.64
7.08,11.8,-1.12
11.54,11.69,0.23
-0.15,14.1,1.42
-4.75,18.92,-3.6
5.33,12.3,-2.07
7.16,8.31,-2.83
-1.08,5.71,-4.82
-4.1,2.98,-4.82
-3.68,3.99,-2.79
1.61,8.39,5.09
7.25,13.95,10.0
2.53,12.37,4.29
5.24,15.6,1.65
-9.43,4.25,-7.97
7.55,15.51,-6.05
3.83,8.5,0.46
0.04,9.28,-2.75
2.72,9.89,-2.14
3.83,8.69,-0.72
2.79,8.54,-3.68
2.11,9.28,-1.14
3.57,11.11,-1.42
7.27,10.88,-2.79
11.69,10.92,3.57
5.94,10.76,-0.99
-5.48,19.46,-3.83
5.48,12.79,-1.84
6.89,11.54,-3.3
-0.27,6.82,-5.28
-4.25,3.87,-5.79
-5.56,3.87,-4.06
0.34,6.63,3.99
7.55,13.63,9.15
5.52,9.19,5.63
9.15,18.62,8.31
-17.05,-2.45,-8.85
9.62,17.77,-6.02
4.82,7.46,-1.31
0.19,9.34,-2.96
4.56,10.04,-0.11
2.37,8.43,-3.3
3.11,7.97,-1.88
0.69,8.62,-2.37
4.21,10.0,-0.53
4.71,13.18,-1.88
10.19,11.37,1.46
9.38,11.6,1.38
-0.69,17.82,-0.11
-0.61,15.64,-3.6
3.57,14.02,-1.46
3.91,7.27,-4.06
-3.34,4.37,-4.71
-4.1,2.45,-4.67
-3.41,3.17,-0.11
7.4,10.42,8.77
6.4,10.31,8.2
0.84,14.25,5.41
-4.48,9.15,-0.5
-0.15,9.38,-7.01
7.44,13.18,-3.21
1.76,9.19,-1.73
1.14,8.73,-2.45
0.08,10.04,-0.99
4.18,8.73,-0.11
2.49,8.47,-5.2
2.83,9.3,-0.19
5.79,10.73,-0.8
7.08,12.53,-1.27
10.88,12.53,1.88
1.84,14.18,0.93
1.84,14.18,0.93
-3.06,16.82,-3.45
5.01,12.91,-2.3
3.45,7.31,-4.75
-3.3,4.56,-4.14
-3.26,1.8,-5.41
-2.72,2.79,0.0
6.93,11.45,10.08
6.85,10.27,7.63
1.88,16.28,7.7
-8.05,4.63,-7.5
2.03,12.26,-6.09
8.92,11.84,-1.69
1.5,8.54,-2.83
2.49,9.08,-1.92
0.19,9.3,-0.69
3.91,8.43,-1.53
2.11,8.66,-2.98
3.11,10.04,-1.5
5.05,11.11,-2.11
7.82,12.79,-1.08
11.07,13.02,1.23
1.84,13.06,1.57
0.0,19.34,-4.06
-0.08,13.99,-1.65
6.13,9.85,-2.22
1.73,5.86,-5.41
-3.68,4.52,-4.71
-3.64,3.3,-4.25
-0.42,4.79,3.83
5.86,12.3,9.51
6.51,12.76,9.0
2.56,12.45,4.37
-2.18,1.18,-7.5
3.17,15.4,-1.95
4.25,8.96,-2.49
2.3,9.66,-2.83
5.01,8.43,-0.99
1.12,8.77,-0.23
3.53,8.77,-0.69
2.11,8.81,-2.91
4.56,9.62,-1.04
3.38,11.99,-2.45
9.66,11.56,2.37
7.89,11.26,0.46
-4.48,18.39,-0.5
0.84,13.95,-1.95
5.01,12.03,-3.34
2.56,6.78,-3.79
-2.14,5.01,-3.21
-1.76,4.06,-5.05
-2.96,4.86,-0.08
2.11,8.81,7.08
8.08,13.59,9.92
4.79,5.43,3.21
-6.82,13.33,5.18
-4.67,5.05,-8.85
1.31,9.72,-8.47
8.47,13.53,-1.73
-0.46,9.58,-1.42
1.54,10.53,-2.98
4.99,8.77,-1.08
3.11,7.86,-2.37
2.45,8.35,-3.3
1.54,8.69,-0.11
4.18,10.8,-2.18
9.77,11.14,3.87
8.69,11.84,-1.69
-2.98,19.5,-1.57
1.08,12.98,-3.02
7.74,12.91,-1.73
-0.84,6.85,-3.91
-1.46,4.67,-3.83
-3.36,3.26,-4.9
-3.36,3.26,-4.9
-3.83,4.56,-0.89
8.47,11.92,9.34
3.3,10.92,4.37
1.73,14.29,4.56
-5.94,4.06,-8.27
5.83,15.98,-3.45
4.25,9.51,-2.07
0.76,9.15,-2.26
3.17,8.92,-1.84
1.27,8.85,-0.69
3.68,8.31,-1.69
3.15,8.35,-2.68
3.15,10.15,-1.18
3.21,10.84,-1.69
6.7,11.45,-1.18
10.69,10.38,2.79
4.25,13.29,-2.14
-3.57,18.58,-4.44
-3.57,18.58,-4.44
3.17,14.44,-0.23
2.37,8.89,-4.37
-0.91,5.13,-3.6
-4.52,2.76,-5.13
-4.1,3.3,-0.99
7.59,12.15,10.23
6.4,10.34,8.62
0.57,8.2,3.26
3.91,14.94,0.38
-7.65,8.81,-7.27
7.74,13.48,-7.4
2.18,10.27,-0.5
-0.5,9.51,-0.89
2.37,8.31,-2.56
5.52,8.24,-2.03
4.56,8.85,-2.68
4.37,9.53,-1.08
3.6,10.61,-1.61
4.1,11.45,-2.6
10.95,12.34,1.76
3.79,14.71,-0.11
-4.44,19.31,-2.68
2.96,12.72,-1.95
5.09,9.47,-4.52
-0.61,6.59,-3.64
-2.91,3.57,-4.48
-3.91,2.96,-3.41
2.41,6.93,6.51
7.25,12.87,9.81
4.02,7.89,4.44
4.67,18.09,7.4
-10.57,3.11,-7.74
6.7,16.21,-5.75
4.25,9.43,-0.65
1.23,9.11,-2.72
2.3,8.81,-2.18
1.99,8.69,-0.57
2.34,8.66,-1.73
4.44,9.15,-3.06
3.83,11.3,-0.11
4.56,12.03,-2.11
11.3,13.57,1.04
0.84,13.4,2.11
-1.33,18.92,-3.45
1.04,12.87,-1.61
2.18,10.61,-4.44
2.68,5.41,-3.87
-3.11,4.1,-4.1
-2.87,3.34,-4.56
0.11,4.82,3.57
7.44,16.82,11.69
5.98,7.31,5.28
4.99,17.24,6.47
-11.69,5.28,-5.18
2.37,14.48,-7.86
7.12,10.12,-2.18
0.8,9.04,-2.26
3.68,9.11,-2.03
1.73,8.81,-1.14
3.3,8.58,-0.38
1.69,9.62,-4.82
3.53,9.43,-0.34
4.29,11.75,-1.92
8.39,12.45,-1.27
9.47,13.14,0.61
-2.22,17.2,0.89
-1.61,14.94,-3.76
4.25,11.14,-2.18
3.6,7.31,-4.44
-0.61,6.17,-3.45
-2.41,4.21,-3.95
-2.6,4.18,-0.76
7.31,9.34,9.19
6.51,10.15,7.74
2.76,14.06,6.21
-10.11,5.28,-5.67
-0.27,11.26,-6.17
7.44,12.11,-3.45
1.14,9.0,-1.53
2.68,9.28,-2.3
3.02,9.38,-1.95
1.8,8.73,-2.14
1.38,9.23,-2.37
4.33,8.73,-3.64
4.37,10.23,-0.8
4.6,12.68,-1.88
8.92,12.22,0.61
9.51,12.57,-1.38
-1.99,16.25,0.38
-2.75,16.09,-4.18
5.63,11.75,-3.45
4.86,6.97,-3.3
-2.22,4.63,-4.99
-3.34,3.91,-4.18
-1.99,4.82,0.99
8.58,11.84,9.08
5.75,12.18,8.24
3.91,13.59,2.37
-7.55,3.76,-7.97
6.55,16.59,-3.02
3.91,9.28,-1.46
1.61,8.54,-3.45
2.96,9.15,-0.89
-0.53,9.3,-1.14
2.87,9.0,-1.04
3.64,9.08,-4.9
3.6,10.88,0.89
5.41,11.88,-2.75
9.85,11.88,0.5
9.47,11.22,-1.84
-2.53,16.4,-1.12
-1.92,16.02,-3.34
3.72,12.18,-3.57
5.28,7.31,-2.03
-0.15,6.28,-4.71
-4.18,4.21,-3.83
-2.96,5.28,-0.65
2.96,7.7,6.7
8.5,9.23,6.63
2.87,6.09,2.3
3.64,19.57,9.53
-9.3,3.64,-8.16
1.12,12.45,-8.92
9.23,10.38,1.42
0.8,8.47,-4.9
0.57,10.15,-1.12
2.56,9.19,-3.26
3.21,9.08,-1.73
2.64,8.5,-3.87
0.53,10.19,-0.08
4.71,9.96,-2.64
4.1,11.65,-3.34
10.42,12.34,0.69
6.93,12.6,1.12
-0.27,16.97,-1.33
-1.27,17.73,-2.18
6.24,13.25,-4.99
4.82,7.35,-1.53
-2.34,4.63,-5.9
-3.98,2.3,-4.37
0.72,4.99,3.53
4.44,9.66,9.04
6.4,7.74,6.28
5.9,14.06,9.47
-7.27,7.16,0.15
1.69,8.77,-1.23
3.99,9.81,-1.69
4.94,9.08,-2.96
7.08,10.31,-0.5
2.68,8.81,-0.65
1.8,7.82,-0.91
2.79,8.69,-1.61
3.06,8.73,-2.83
1.76,8.2,-3.45
1.27,8.43,-1.08
2.83,8.54,-4.37
0.08,11.73,-3.11
3.95,11.07,-1.61
6.51,8.89,1.27
4.44,6.78,3.99
6.82,16.02,-9.49
-3.79,19.5,0.99
11.14,13.76,-2.72
1.23,13.53,-4.18
-8.01,3.17,-8.16
-6.78,2.49,-7.04
-3.26,4.06,3.49
8.35,13.72,10.38
4.06,6.59,6.24
5.94,18.16,10.38
-8.69,-0.72,-12.83
2.96,18.43,-5.18
7.82,10.12,-4.1
-1.46,9.28,-1.92
0.23,10.04,-1.14
1.92,8.24,-2.11
3.15,6.66,-3.64
5.22,8.43,-2.3
2.91,12.18,-1.69
4.79,13.21,-1.99
12.11,11.96,2.72
6.51,12.03,-3.21
-3.95,19.34,-1.61
0.61,13.21,-3.83
4.67,10.88,-2.6
2.22,5.24,-3.91
-4.21,4.71,-4.75
-3.45,3.99,-3.83
-0.5,5.22,2.68
8.92,12.87,8.96
5.86,9.58,6.85
6.78,17.35,6.66
-16.74,2.03,-4.1
4.25,14.79,-9.28
10.34,10.38,-2.72
0.57,8.47,-2.98
0.53,9.43,-1.53
0.89,9.23,-1.31
3.68,8.01,0.27
5.43,8.24,-5.75
4.94,12.07,2.18
4.94,12.07,2.18
7.78,12.18,-1.95
10.34,11.84,-0.04
-2.03,16.13,1.27
-2.87,17.39,-4.59
3.6,13.14,-2.18
4.4,7.67,-3.45
-1.31,5.43,-4.71
-3.83,2.96,-5.41
-4.14,3.53,-1.33
6.24,10.73,8.92
6.7,12.79,9.96
-0.34,12.53,2.72
-1.38,10.99,-0.23
-5.05,7.67,-9.38
11.35,14.67,-4.86
2.53,8.5,-1.23
-1.18,9.58,-1.38
0.38,9.51,-3.36
2.83,8.28,0.08
4.99,8.54,-4.94
3.95,10.53,0.69
4.18,11.69,-1.95
6.21,11.69,-0.69
10.38,12.07,0.11
0.42,13.72,-0.84
-2.37,18.47,-3.83
1.12,12.91,-2.18
7.01,7.97,-3.21
1.04,5.94,-4.18
-3.34,5.09,-4.21
-3.45,4.9,-3.17
-2.45,7.16,2.68
10.46,13.95,9.34
7.25,15.6,7.89
5.13,9.66,-1.88
-12.6,0.84,-5.43
13.95,17.39,-1.95
2.22,8.05,-1.8
0.89,8.5,-4.29
2.98,9.7,0.15
-1.08,9.0,-1.14
2.72,8.58,-1.14
3.53,8.77,-4.59
4.48,11.41,0.84
5.79,11.8,-3.26
11.8,12.53,-0.27
5.22,12.15,0.15
-2.75,17.97,-1.73
-1.57,15.28,-1.8
4.02,11.45,-2.64
3.64,6.32,-3.41
-4.06,4.67,-4.48
-3.6,3.34,-4.63
-0.15,4.86,3.21
8.92,14.41,10.46
4.52,8.39,6.13
1.57,18.28,6.17
-7.93,4.63,-7.63
1.95,14.33,-7.65
8.73,9.53,-0.27
-0.8,8.69,-4.29
0.38,9.58,-1.46
1.65,9.08,-3.06
3.11,8.77,-0.76
6.09,8.35,-4.44
3.83,10.84,0.99
4.14,11.14,-2.75
8.05,11.96,0.04
9.3,12.64,-1.65
-4.86,18.39,1.8
-0.5,15.24,-4.71
5.05,11.35,-2.37
3.17,6.51,-4.06
-2.72,4.71,-4.14
-3.17,3.95,-4.14
-1.46,5.67,2.68
9.58,16.17,11.22
5.01,8.28,5.63
-0.08,15.47,2.79
-7.12,8.01,-2.87
0.53,11.22,-8.85
10.19,11.14,-2.72
-0.23,9.08,-2.34
0.42,9.34,-1.92
1.92,9.43,-2.18
2.79,7.89,-0.61
4.48,8.81,-5.41
3.99,10.92,2.3
5.13,11.45,-3.3
8.5,11.56,2.07
8.81,11.41,0.23
-5.37,18.62,-0.5
2.26,15.4,-4.21
5.33,12.41,-1.5
2.22,6.78,-4.18
-2.75,4.44,-5.09
-3.41,2.6,-5.18
-3.41,2.6,-5.18
-3.41,2.6,-5.18
5.83,14.29,11.99
5.28,8.05,6.44
0.23,16.02,3.21
-5.52,7.78,-4.21
0.31,10.99,-8.88
10.15,11.18,-2.14
0.0,9.11,-2.64
-0.15,9.85,-1.38
1.92,9.08,-2.03
2.07,8.43,-0.89
4.94,8.58,-4.67
3.79,10.53,1.27
5.09,11.54,-3.11
6.44,11.6,0.31
9.92,10.84,0.8
-0.61,15.4,-0.08
-2.45,17.43,-4.71
4.63,12.45,-1.31
3.3,9.11,-3.11
-0.04,6.09,-4.06
-3.06,4.33,-4.48
-3.53,3.38,-1.73
2.96,9.34,9.34
4.44,11.6,8.85
-0.5,13.44,5.28
-0.72,9.3,-5.6
1.46,11.35,-8.88
8.69,10.69,-1.76
-2.34,9.19,-1.27
-0.72,9.7,-0.19
5.6,8.39,-2.98
2.22,8.58,-4.25
1.61,8.73,-0.8
2.26,12.22,-0.11
7.55,12.57,-4.56
10.31,13.99,0.0
1.92,11.92,3.45
-1.14,15.98,-1.88
0.57,12.72,-4.75
5.24,10.95,-1.12
3.34,7.97,-4.06
-1.65,5.86,-4.4
-2.22,3.64,-3.57
-2.34,4.14,2.11
5.22,11.5,9.51
3.02,9.92,8.73
0.95,13.87,3.38
-4.37,5.86,-8.47
7.5,15.75,-5.94
3.79,9.38,-0.95
-1.65,9.3,-2.18
0.53,9.89,-0.23
4.9,7.97,-0.99
3.02,8.92,-1.38
4.86,8.85,-4.4
3.06,11.35,3.11
6.32,11.3,-1.76
12.18,12.83,0.42
-1.73,16.36,1.54
-2.53,18.5,-3.41
2.07,12.76,-1.84
6.47,8.62,-3.17
0.42,6.09,-4.56
-3.98,4.06,-5.33
-4.06,3.45,-3.76
-1.23,6.4,3.68
9.62,15.36,11.3
5.33,7.46,6.36
3.26,17.73,2.03
-9.49,6.21,-4.14
0.72,14.41,-8.73
9.58,10.84,0.53
-0.5,8.08,-4.33
0.04,9.81,-1.08
3.45,8.12,-1.61
3.41,8.54,-1.18
6.17,8.28,-4.02
3.34,11.45,1.65
5.18,10.8,-2.96
10.04,11.07,1.99
3.11,14.29,0.42
-5.33,19.5,-1.46
3.26,13.18,-2.18
6.74,9.19,-1.53
0.53,5.9,-4.79
-2.75,4.29,-4.79
-4.06,3.3,-4.37
-1.27,5.67,2.22
6.32,14.29,12.3
5.9,13.14,9.3
6.55,12.49,3.21
-5.56,-2.56,-10.08
7.74,16.97,-0.5
4.71,7.86,-2.14
0.99,9.15,-4.56
3.45,9.11,-0.27
-0.23,9.43,-1.95
2.07,8.31,-0.84
4.29,8.47,-3.72
6.4,10.65,1.12
6.74,11.41,-2.53
10.31,11.07,3.76
0.31,15.21,-0.5
-4.94,18.43,-2.3
6.66,13.76,-1.65
4.1,9.19,-4.02
-1.88,5.52,-4.67
-3.49,2.6,-5.63
-4.4,2.53,-2.53
2.79,8.54,9.08
6.51,13.21,10.42
3.83,13.44,7.78
-10.65,5.41,-4.48
1.5,12.98,-7.78
8.58,12.57,-6.66
3.68,9.28,-0.57
0.42,8.54,-1.33
0.08,9.51,-2.03
4.44,8.12,-0.19
3.45,8.62,-5.48
2.76,9.53,-0.65
3.34,11.35,-2.07
4.1,12.3,-1.08
10.23,11.8,1.5
4.67,11.92,-1.23
-2.03,19.0,-1.14
0.38,13.4,-1.99
4.33,12.41,-3.06
2.53,8.2,-4.52
-2.98,5.13,-4.52
-2.87,2.37,-5.33
-3.79,3.26,2.64
7.89,16.13,10.27
2.34,12.11,6.89
-5.82,8.54,-0.38
2.45,9.62,-8.24
6.89,12.91,-5.37
3.26,10.38,-1.04
-2.03,9.23,-1.38
2.76,9.38,-1.18
3.68,7.89,-2.18
3.68,8.69,-2.6
5.24,8.92,-3.06
2.53,11.73,0.57
6.82,12.15,-1.92
13.53,13.02,-1.27
-1.76,15.21,3.57
-2.22,17.24,-4.25
3.21,14.37,-2.72
4.25,9.7,-3.87
-0.3,5.09,-4.44
-4.79,1.69,-5.37
-4.25,2.68,-2.3
5.33,10.42,10.61
6.82,12.11,10.04
4.44,15.6,6.66
-12.3,4.02,-4.67
0.61,12.76,-7.25
10.57,11.3,-3.83
0.8,8.85,-2.56
0.04,9.08,-0.76
1.04,9.72,-1.27
3.83,7.89,-0.76
3.68,8.01,-5.13
3.3,10.76,0.95
4.56,11.92,-1.69
9.51,12.3,0.27
8.01,12.6,-0.08
-4.29,18.28,-0.3
-0.8,16.25,-3.95
5.94,11.5,-2.45
3.41,6.59,-4.56
-4.06,3.49,-4.99
-3.76,2.45,-5.24
-3.98,4.71,0.08
10.0,15.7,12.53
6.28,9.43,8.28
4.21,17.24,4.82
-11.92,3.91,-4.9
1.18,15.32,-7.44
9.85,9.28,-1.33
0.04,9.15,-3.87
0.57,9.23,-0.89
1.46,9.51,-0.5
4.37,7.7,-1.88
3.6,7.89,-3.45
3.02,10.42,0.8
5.52,11.8,-3.83
11.26,12.03,-0.08
7.55,12.15,1.84
-3.68,18.89,-1.53
-1.46,15.83,-2.3
4.79,11.5,-2.53
4.33,6.02,-4.25
-4.25,3.79,-4.82
-3.57,1.92,-5.56
-3.34,4.52,1.38
8.01,15.51,10.92
6.32,9.77,8.01
-0.53,14.79,4.71
-5.6,8.92,-3.02
-1.73,9.0,-8.24
-1.73,9.0,-8.24
