x-axis,y-axis,z-axis
-7.27,-1.12,-6.63
-7.27,-1.12,-6.63
-7.16,-1.08,-6.51
-7.4,-0.89,-6.66
-7.01,-0.72,-6.89
-7.25,-0.91,-6.85
-7.12,-1.04,-6.55
-7.44,-0.76,-6.78
-7.27,-0.91,-6.7
-6.97,-1.08,-6.66
-7.12,-1.14,-6.66
-6.93,-1.31,-6.74
-7.01,-1.23,-6.7
-7.35,-0.99,-6.59
-7.5,-1.04,-6.51
-7.27,-0.95,-6.7
-7.31,-0.72,-6.66
-7.46,-0.72,-6.66
-7.25,-0.8,-6.78
-7.01,-0.89,-6.78
-7.04,-0.95,-6.89
-6.97,-0.99,-6.85
-7.08,-0.95,-6.85
-7.16,-0.84,-6.74
-7.21,-0.8,-6.78
-7.16,-0.91,-6.74
-7.16,-0.99,-6.7
-7.16,-0.95,-6.7
-7.12,-0.91,-6.78
-7.12,-0.84,-6.82
-7.08,-0.89,-6.78
-7.12,-0.89,-6.82
-7.16,-0.89,-6.78
-7.21,-0.84,-6.7
-7.21,-0.84,-6.74
-7.21,-0.84,-6.74
-7.16,-0.89,-6.78
-7.21,-0.95,-6.7
-7.08,-0.95,-6.74
-7.04,-1.04,-6.78
-7.08,-1.12,-6.78
-7.12,-1.12,-6.82
-7.21,-0.89,-6.85
-7.08,-0.76,-6.82
-7.08,-0.72,-6.85
-7.08,-0.89,-6.85
-7.08,-0.95,-6.82
-7.16,-0.99,-6.7
-7.21,-0.91,-6.74
-7.21,-0.84,-6.7
-7.27,-0.8,-6.74
-7.21,-0.84,-6.85
-7.08,-0.91,-6.74
-7.04,-0.95,-6.66
-7.16,-0.84,-6.78
-7.21,-0.8,-6.74
-7.16,-0.84,-6.78
-7.16,-0.99,-6.66
-7.16,-0.95,-6.74
-7.12,-0.91,-6.7
-7.12,-0.91,-6.74
-7.08,-0.91,-6.74
-7.08,-0.91,-6.78
-7.12,-0.84,-6.78
-7.12,-0.76,-6.85
-7.12,-0.69,-6.85
-7.08,-0.8,-6.85
-7.08,-0.91,-6.82
-7.08,-0.91,-6.78
-7.08,-0.91,-6.74
-7.12,-0.95,-6.7
-7.21,-0.89,-6.74
-7.21,-0.84,-6.78
-7.27,-0.72,-6.7
-7.25,-0.61,-6.78
-7.16,-0.65,-6.89
-7.12,-0.8,-6.78
-7.21,-0.84,-6.85
-6.89,-1.04,-6.7
-7.21,-0.95,-6.74
-7.21,-0.89,-6.74
-7.25,-0.8,-6.78
-7.27,-0.91,-6.66
-7.21,-0.91,-6.7
-7.21,-0.91,-6.63
-7.27,-0.91,-6.66
-7.27,-0.95,-6.63
-7.27,-0.91,-6.63
-7.4,-0.99,-6.66
-7.31,-0.95,-6.63
-7.25,-0.99,-6.59
-7.25,-1.04,-6.7
-7.16,-0.95,-6.63
-7.35,-0.95,-6.66
-7.35,-0.89,-6.63
-7.35,-0.91,-6.7
-7.25,-0.91,-6.63
-7.27,-0.95,-6.66
-7.16,-1.04,-6.66
-7.08,-1.08,-6.63
-7.21,-0.99,-6.7
-7.25,-0.91,-6.7
-7.31,-0.99,-6.66
-7.4,-0.84,-6.66
-7.4,-0.84,-6.66
-7.25,-0.99,-6.59
-7.31,-0.99,-6.7
-7.16,-0.91,-6.74
-7.25,-0.89,-6.74
-7.4,-0.91,-6.55
-7.55,-0.91,-6.51
-7.16,-1.27,-6.43
-7.31,-1.38,-6.51
-7.31,-1.08,-6.63
-7.21,-0.76,-6.78
-7.01,-0.72,-6.97
-6.82,-0.91,-6.97
-6.89,-0.99,-6.93
-7.04,-0.95,-6.74
-7.25,-0.99,-6.63
-7.44,-1.04,-6.55
-7.86,-1.08,-6.24
-7.65,-1.18,-6.28
-7.31,-1.18,-6.55
-7.35,-0.76,-6.66
-7.31,-0.76,-6.7
-6.97,-0.91,-6.85
-6.97,-1.04,-6.74
-7.25,-0.99,-6.66
-7.5,-0.84,-6.55
-7.55,-0.89,-6.55
-7.4,-0.91,-6.59
-7.25,-1.04,-6.59
-7.31,-0.99,-6.63
-7.27,-0.95,-6.63
-7.27,-0.91,-6.63
-7.25,-0.95,-6.7
-7.27,-0.95,-6.59
-7.44,-1.04,-6.51
-7.44,-1.04,-6.51
-7.44,-0.91,-6.51
-7.59,-0.95,-6.43
-7.46,-0.84,-6.51
-7.12,-0.61,-6.89
-6.82,-0.8,-6.7
-7.21,-0.57,-6.93
-7.27,-0.72,-6.66
-7.25,-0.69,-6.59
-7.16,-0.5,-6.74
-7.08,-0.5,-6.82
-7.16,-0.42,-6.97
-7.21,-0.46,-6.85
-7.27,-0.65,-6.82
-7.25,-0.76,-6.63
-7.44,-0.5,-6.7
-7.59,-0.72,-6.59
-7.55,-0.72,-6.51
-7.5,-0.72,-6.51
-7.44,-0.69,-6.55
-7.35,-0.65,-6.55
-7.27,-0.69,-6.63
-7.21,-0.61,-6.7
-7.25,-0.61,-6.66
-7.27,-0.65,-6.74
-7.25,-0.69,-6.7
-7.27,-0.65,-6.7
-7.27,-0.65,-6.7
-7.21,-0.61,-6.7
-7.25,-0.69,-6.66
-7.4,-0.65,-6.66
-7.46,-0.69,-6.55
-7.31,-0.69,-6.7
-6.93,-0.61,-6.97
-6.78,-0.61,-7.21
-7.21,-0.69,-6.85
-7.44,-0.8,-6.55
-7.63,-0.76,-6.51
-7.46,-0.65,-6.59
-7.55,-0.72,-6.59
-7.31,-0.69,-6.66
-7.21,-0.69,-6.74
-7.21,-0.57,-6.82
-7.12,-0.61,-6.74
-7.25,-0.65,-6.7
-7.31,-0.72,-6.74
-7.27,-0.69,-6.63
-7.27,-0.65,-6.74
-7.27,-0.65,-6.66
-7.25,-0.65,-6.74
-7.21,-0.65,-6.74
-7.16,-0.69,-6.78
-7.21,-0.61,-6.82
-7.25,-0.61,-6.78
-7.21,-0.61,-6.78
-7.21,-0.57,-6.82
-7.21,-0.61,-6.78
-7.21,-0.61,-6.78
-7.21,-0.61,-6.74
-7.27,-0.61,-6.7
-7.27,-0.61,-6.74
-7.21,-0.65,-6.7
-7.21,-0.57,-6.82
-7.21,-0.65,-6.78
-7.16,-0.61,-6.78
-7.25,-0.61,-6.74
-7.21,-0.61,-6.74
-7.16,-0.61,-6.78
-7.16,-0.57,-6.82
-7.16,-0.57,-6.82
-7.21,-0.61,-6.78
-7.21,-0.65,-6.74
-7.25,-0.61,-6.78
-7.16,-0.61,-6.78
-7.21,-0.61,-6.78
-7.21,-0.65,-6.78
-7.21,-0.61,-6.78
-7.16,-0.69,-6.74
-7.21,-0.57,-6.82
-7.25,-0.61,-6.78
-7.25,-0.61,-6.78
-7.21,-0.61,-6.74
-7.16,-0.61,-6.78
-7.12,-0.57,-6.85
-7.12,-0.65,-6.74
-7.25,-0.65,-6.74
-7.25,-0.65,-6.74
-7.31,-0.69,-6.7
-7.27,-0.65,-6.7
-7.12,-0.61,-6.7
-7.12,-0.57,-6.78
-7.16,-0.57,-6.89
-7.25,-0.69,-6.74
-7.25,-0.69,-6.74
-7.31,-0.76,-6.66
-7.31,-0.72,-6.63
-7.4,-0.65,-6.74
-6.97,-0.65,-6.7
-7.27,-0.76,-6.59
-7.46,-0.84,-6.36
-7.5,-0.57,-6.7
-7.16,-0.53,-6.82
-6.93,-0.38,-6.93
-7.21,-0.53,-6.74
-7.78,-0.72,-6.24
-8.01,-0.95,-6.02
-7.78,-0.99,-6.17
-7.31,-0.61,-6.63
-7.12,-0.38,-6.89
-7.12,-0.27,-7.01
-7.04,-0.46,-6.97
-7.12,-0.65,-6.82
-7.25,-0.72,-6.66
-7.25,-0.69,-6.74
-7.25,-0.65,-6.66
-7.4,-0.69,-6.59
-7.44,-0.72,-6.59
-7.4,-0.72,-6.55
-7.31,-0.69,-6.66
-7.25,-0.61,-6.7
-7.16,-0.61,-6.74
-7.27,-0.69,-6.66
-7.35,-0.65,-6.66
-7.31,-0.65,-6.59
-7.35,-0.65,-6.66
-7.31,-0.61,-6.66
-7.35,-0.61,-6.66
-7.35,-0.65,-6.66
-7.31,-0.65,-6.63
-7.4,-0.65,-6.63
-7.35,-0.65,-6.66
-7.31,-0.57,-6.66
-7.27,-0.61,-6.74
-7.27,-0.61,-6.66
-7.25,-0.65,-6.66
-7.25,-0.65,-6.7
-7.27,-0.65,-6.66
-7.31,-0.65,-6.66
-7.31,-0.61,-6.66
-7.27,-0.61,-6.7
-7.4,-0.61,-6.63
-7.4,-0.65,-6.55
-7.4,-0.65,-6.63
-7.35,-0.61,-6.66
-7.27,-0.61,-6.7
-7.25,-0.61,-6.66
-7.27,-0.61,-6.7
-7.31,-0.65,-6.66
-7.31,-0.57,-6.66
-7.31,-0.65,-6.66
-7.35,-0.61,-6.66
-7.35,-0.61,-6.66
-7.27,-0.61,-6.63
-7.27,-0.69,-6.59
-7.4,-0.72,-6.63
-7.4,-0.65,-6.63
-7.35,-0.61,-6.7
-7.35,-0.57,-6.7
-7.27,-0.57,-6.7
-7.31,-0.65,-6.7
-7.25,-0.61,-6.66
-7.27,-0.57,-6.7
-7.31,-0.61,-6.74
-7.21,-0.65,-6.7
-7.25,-0.61,-6.66
-7.4,-0.65,-6.63
-7.27,-0.69,-6.63
-7.27,-0.69,-6.74
-7.46,-0.61,-6.63
-7.5,-0.61,-6.59
-7.4,-0.65,-6.63
-7.25,-0.61,-6.74
-7.27,-0.57,-6.78
-7.27,-0.65,-6.74
-7.35,-0.65,-6.66
-7.35,-0.57,-6.66
-7.25,-0.65,-6.7
-7.16,-0.65,-6.7
-7.25,-0.61,-6.66
-7.46,-0.65,-6.59
-7.4,-0.69,-6.59
-7.4,-0.69,-6.59
-7.08,-0.72,-6.78
-7.21,-0.65,-6.74
-7.44,-0.61,-6.59
-7.5,-0.76,-6.55
-7.44,-0.61,-6.59
-7.5,-0.69,-6.59
-7.44,-0.69,-6.51
-7.4,-0.65,-6.59
-7.31,-0.65,-6.63
-7.31,-0.61,-6.66
-7.27,-0.57,-6.74
-7.31,-0.65,-6.66
-7.27,-0.53,-6.66
-7.31,-0.57,-6.66
-7.27,-0.65,-6.66
-7.31,-0.65,-6.63
-7.31,-0.61,-6.66
-7.31,-0.61,-6.7
-7.31,-0.65,-6.66
-7.31,-0.61,-6.66
-7.25,-0.57,-6.7
-7.27,-0.61,-6.7
-7.27,-0.61,-6.7
-7.25,-0.65,-6.7
-7.25,-0.61,-6.66
-7.27,-0.72,-6.66
-7.27,-0.65,-6.66
-7.35,-0.61,-6.66
-7.31,-0.61,-6.7
-7.31,-0.65,-6.7
-7.27,-0.61,-6.66
-7.27,-0.61,-6.74
-7.27,-0.69,-6.59
-7.35,-0.69,-6.63
-7.31,-0.65,-6.63
-7.35,-0.69,-6.63
-7.35,-0.65,-6.63
-7.35,-0.65,-6.63
-7.31,-0.69,-6.63
-7.27,-0.69,-6.66
-7.21,-0.65,-6.63
-7.35,-0.65,-6.63
-7.35,-0.65,-6.66
-7.44,-0.69,-6.59
-7.4,-0.65,-6.55
-7.4,-0.69,-6.63
-7.31,-0.65,-6.66
-7.31,-0.65,-6.66
-7.27,-0.65,-6.7
-7.27,-0.65,-6.66
-7.35,-0.65,-6.63
-7.35,-0.69,-6.59
-7.35,-0.65,-6.66
-7.35,-0.65,-6.63
-7.31,-0.61,-6.63
-7.35,-0.65,-6.63
-7.35,-0.69,-6.59
-7.4,-0.65,-6.63
-7.35,-0.69,-6.66
-7.35,-0.65,-6.63
-7.27,-0.65,-6.66
-7.27,-0.65,-6.66
-7.31,-0.65,-6.66
-7.31,-0.65,-6.63
-7.35,-0.65,-6.59
-7.27,-0.69,-6.63
-7.35,-0.65,-6.63
-7.35,-0.69,-6.66
-7.35,-0.69,-6.66
-7.35,-0.65,-6.63
-7.27,-0.65,-6.66
-7.31,-0.61,-6.66
-7.31,-0.61,-6.7
-7.31,-0.69,-6.63
-7.35,-0.65,-6.63
-7.35,-0.69,-6.59
-7.31,-0.65,-6.63
-7.31,-0.65,-6.63
-7.31,-0.65,-6.63
-7.35,-0.65,-6.63
-7.35,-0.65,-6.59
-7.35,-0.65,-6.63
-7.35,-0.61,-6.63
-7.31,-0.69,-6.59
-7.35,-0.65,-6.59
-7.35,-0.65,-6.63
-7.35,-0.69,-6.63
-7.31,-0.65,-6.63
-7.31,-0.61,-6.63
-7.31,-0.61,-6.63
-7.27,-0.65,-6.59
-7.31,-0.65,-6.66
-7.31,-0.65,-6.66
-7.35,-0.65,-6.63
-7.35,-0.65,-6.59
-7.35,-0.65,-6.66
-7.31,-0.61,-6.63
-7.35,-0.65,-6.66
-7.35,-0.65,-6.55
-7.35,-0.65,-6.63
-7.31,-0.65,-6.66
-7.31,-0.65,-6.59
-7.31,-0.61,-6.66
-7.31,-0.65,-6.66
-7.35,-0.65,-6.63
-7.35,-0.65,-6.63
-7.35,-0.65,-6.63
-7.35,-0.65,-6.63
-7.35,-0.69,-6.59
-7.31,-0.65,-6.63
-7.27,-0.61,-6.63
-7.31,-0.65,-6.66
-7.27,-0.61,-6.66
-7.31,-0.65,-6.63
-7.35,-0.65,-6.59
-7.27,-0.65,-6.63
-7.35,-0.61,-6.66
-7.31,-0.65,-6.63
-7.35,-0.65,-6.63
-7.35,-0.61,-6.66
-7.31,-0.61,-6.7
-7.27,-0.61,-6.66
-7.31,-0.65,-6.66
-7.35,-0.65,-6.63
-7.31,-0.65,-6.63
-7.27,-0.65,-6.59
-7.27,-0.65,-6.7
-7.27,-0.65,-6.66
-7.31,-0.65,-6.66
-7.31,-0.65,-6.63
-7.27,-0.65,-6.63
-7.27,-0.61,-6.66
-7.27,-0.65,-6.7
-7.27,-0.61,-6.63
-7.27,-0.61,-6.66
-7.31,-0.61,-6.63
-7.35,-0.65,-6.66
-7.27,-0.61,-6.66
-7.27,-0.65,-6.63
-7.31,-0.61,-6.7
-7.31,-0.65,-6.63
-7.35,-0.65,-6.63
-7.31,-0.65,-6.66
-7.27,-0.65,-6.7
-7.25,-0.61,-6.66
-7.27,-0.65,-6.7
-7.27,-0.65,-6.63
-7.27,-0.61,-6.7
-7.31,-0.61,-6.66
-7.35,-0.69,-6.66
-7.31,-0.65,-6.59
-7.27,-0.65,-6.59
-7.31,-0.65,-6.63
-7.31,-0.65,-6.66
-7.31,-0.61,-6.66
-7.35,-0.61,-6.7
-7.31,-0.65,-6.59
-7.4,-0.65,-6.63
-7.31,-0.65,-6.66
-7.35,-0.61,-6.66
-7.35,-0.65,-6.63
-7.25,-0.69,-6.63
-7.27,-0.65,-6.63
-7.31,-0.65,-6.59
-7.31,-0.65,-6.63
-7.35,-0.65,-6.66
-7.35,-0.65,-6.63
-7.25,-0.65,-6.59
-7.27,-0.61,-6.66
-7.31,-0.65,-6.66
-7.31,-0.65,-6.63
-7.31,-0.69,-6.7
-7.31,-0.65,-6.66
-7.35,-0.61,-6.66
-7.31,-0.61,-6.7
-7.31,-0.69,-6.63
-7.31,-0.65,-6.66
-7.25,-0.61,-6.66
-7.27,-0.65,-6.63
-7.31,-0.57,-6.7
-7.31,-0.57,-6.66
-7.44,-0.57,-6.63
-7.63,-0.61,-6.55
-7.74,-0.76,-6.43
-7.59,-0.95,-6.4
-7.44,-0.91,-6.43
-7.31,-0.84,-6.59
-7.16,-0.72,-6.66
-7.08,-0.65,-6.82
-7.08,-0.57,-6.85
-7.12,-0.61,-6.82
-7.08,-0.69,-6.82
-7.01,-0.65,-6.89
-6.97,-0.65,-6.85
-7.08,-0.53,-6.85
-7.25,-0.5,-6.82
-7.25,-0.72,-6.66
-7.31,-0.8,-6.7
-7.27,-0.72,-6.66
-7.35,-0.65,-6.66
-7.4,-0.72,-6.55
-7.44,-0.72,-6.55
-7.4,-0.69,-6.59
-7.31,-0.69,-6.63
-7.27,-0.65,-6.7
-7.27,-0.65,-6.66
-7.27,-0.61,-6.66
-7.31,-0.69,-6.66
-7.35,-0.65,-6.66
-7.31,-0.72,-6.66
-7.31,-0.65,-6.66
-7.27,-0.65,-6.66
-7.35,-0.69,-6.63
-7.27,-0.69,-6.66
-7.31,-0.72,-6.63
-7.35,-0.69,-6.66
-7.27,-0.65,-6.7
-7.35,-0.69,-6.66
-7.31,-0.69,-6.55
-7.35,-0.69,-6.66
-7.27,-0.69,-6.66
-7.27,-0.65,-6.66
-7.25,-0.65,-6.7
-7.27,-0.65,-6.78
-7.25,-0.53,-6.7
-7.44,-0.53,-6.74
-7.5,-0.69,-6.51
-7.46,-0.84,-6.55
-7.44,-0.89,-6.51
-7.5,-0.76,-6.55
-7.44,-0.8,-6.7
-7.21,-0.84,-6.7
-7.4,-0.91,-6.66
-7.35,-0.91,-6.55
-7.31,-0.76,-6.66
-7.27,-0.69,-6.78
-7.16,-0.57,-6.78
-7.12,-0.69,-6.85
-7.08,-0.69,-6.89
-7.08,-0.65,-6.93
-6.97,-0.65,-6.93
-6.93,-0.69,-7.08
-6.78,-0.61,-7.16
-6.7,-0.65,-7.25
-6.7,-0.65,-7.27
-6.7,-0.69,-7.25
-6.74,-0.72,-7.27
-6.78,-0.76,-7.25
-6.78,-0.76,-7.27
-6.7,-0.69,-7.31
-6.59,-0.65,-7.4
-6.55,-0.57,-7.55
-6.55,-0.57,-7.5
-6.51,-0.53,-7.65
-6.47,-0.53,-7.78
-6.4,-0.42,-7.78
-6.36,-0.34,-7.89
-5.94,-0.19,-7.93
-5.63,-0.11,-8.16
-5.37,-0.23,-7.86
-7.08,-0.15,-10.8
-5.37,0.08,-7.82
-4.99,-0.11,-8.24
-5.75,-0.04,-8.69
-5.79,-0.11,-8.2
-6.13,-0.15,-8.2
-6.17,-0.23,-8.08
-6.21,-0.42,-7.89
-6.17,-0.34,-8.01
-5.98,-0.38,-8.05
-5.9,-0.27,-8.05
-5.86,-0.3,-8.16
-5.86,-0.3,-8.16
-5.82,-0.34,-8.27
-5.75,-0.27,-8.24
-5.82,-0.19,-8.2
-5.86,-0.19,-8.27
-5.94,-0.23,-8.16
-5.94,-0.23,-8.16
-5.86,-0.3,-8.16
-5.98,-0.23,-8.16
-5.94,-0.27,-8.12
-5.86,-0.27,-8.2
-5.79,-0.27,-8.2
-5.86,-0.3,-8.16
-5.82,-0.27,-8.16
-5.98,-0.23,-8.2
-5.98,-0.27,-8.2
-5.98,-0.27,-8.16
-5.98,-0.27,-8.16
-5.9,-0.27,-8.12
-5.94,-0.3,-8.16
-5.9,-0.27,-8.12
-5.9,-0.27,-8.2
-5.9,-0.23,-8.12
-5.9,-0.27,-8.2
-5.94,-0.27,-8.16
-5.98,-0.27,-8.12
-5.94,-0.27,-8.16
-5.94,-0.27,-8.16
-5.94,-0.34,-8.2
-5.9,-0.27,-8.12
-5.9,-0.23,-8.2
-5.9,-0.27,-8.12
-5.98,-0.27,-8.12
-5.9,-0.27,-8.16
-5.9,-0.27,-8.16
-5.9,-0.27,-8.16
-5.94,-0.23,-8.16
-5.94,-0.27,-8.16
-5.98,-0.27,-8.12
-5.9,-0.3,-8.12
-5.82,-0.3,-8.2
-5.86,-0.27,-8.16
-5.9,-0.19,-8.2
-5.9,-0.19,-8.24
-5.9,-0.23,-8.24
-5.82,-0.34,-8.12
-5.9,-0.38,-8.08
-6.02,-0.38,-8.08
-6.13,-0.34,-7.97
-6.02,-0.46,-8.05
-5.98,-0.34,-8.05
-5.98,-0.3,-8.08
-5.98,-0.23,-8.12
-5.9,-0.23,-8.12
-5.9,-0.3,-8.12
-5.86,-0.34,-8.16
-5.9,-0.3,-8.12
-5.9,-0.3,-8.05
-5.94,-0.3,-8.16
-5.94,-0.27,-8.16
-5.98,-0.27,-8.16
-5.9,-0.27,-8.16
-6.02,-0.34,-8.12
-6.24,-0.38,-8.05
-5.98,-0.3,-8.05
-5.98,-0.46,-8.05
-6.05,-0.42,-8.01
-6.05,-0.38,-8.2
-5.75,-0.04,-8.2
-5.63,-0.08,-8.39
-5.48,-0.27,-8.27
-5.98,-0.46,-8.05
-6.36,-0.57,-7.82
-6.43,-0.53,-7.78
-6.4,-0.57,-7.78
-6.24,-0.61,-7.78
-6.13,-0.5,-7.93
-6.09,-0.38,-8.01
-6.05,-0.19,-8.08
-5.98,-0.23,-8.2
-5.86,-0.23,-8.24
-5.79,-0.34,-8.12
-5.86,-0.3,-8.12
-6.02,-0.53,-7.97
-6.24,-0.5,-7.89
