x-axis,y-axis,z-axis
-1.46,9.62,2.72
-1.23,9.58,2.56
-1.12,9.58,2.49
-1.04,9.77,2.6
-1.04,9.72,2.68
-0.8,9.66,2.6
-0.99,9.62,2.64
-1.18,9.72,2.83
-1.18,9.43,2.64
-1.38,9.38,2.53
-1.46,9.47,2.6
-1.23,9.51,2.72
-1.14,9.66,2.83
-1.18,9.77,2.91
-0.69,9.66,2.6
-0.76,9.72,2.56
-0.95,9.62,2.83
-1.31,9.43,2.56
-1.46,9.47,2.56
-1.46,9.47,2.56
-1.04,9.62,2.6
-1.12,9.85,2.76
-0.69,9.77,2.72
-0.46,9.7,2.56
-0.95,9.62,2.79
-1.38,9.3,2.72
-1.8,9.51,2.76
-1.5,9.3,2.72
-1.08,9.58,2.49
-1.12,9.77,2.64
-0.89,9.96,2.79
-0.8,9.77,2.68
-1.08,9.53,2.79
-1.38,9.28,2.76
-1.57,9.19,2.64
-1.53,9.3,2.41
-1.31,9.34,2.3
-1.57,10.12,2.87
-0.11,9.85,3.34
-0.53,9.85,2.76
-1.65,9.51,3.06
-1.31,9.34,2.98
-0.95,9.43,2.87
-1.57,9.34,2.91
-1.53,9.51,3.17
-1.14,9.51,3.06
-1.12,9.51,2.96
-1.18,9.58,2.98
-1.12,9.53,2.87
-0.99,9.53,2.76
-0.99,9.53,2.76
-1.14,9.53,2.91
-1.18,9.53,3.02
-1.27,9.47,3.02
-1.23,9.51,3.06
-0.89,9.47,2.98
-1.23,9.7,3.11
-1.42,9.43,2.91
-1.23,9.47,2.83
-1.08,9.62,3.02
-1.04,9.53,3.06
-1.04,9.66,3.17
-1.04,9.58,3.11
-1.08,9.38,2.72
-1.12,9.34,2.76
-1.33,9.51,2.98
-1.57,9.47,3.06
-1.12,9.53,3.15
-1.08,9.85,3.15
-0.76,9.58,2.68
-0.76,9.58,2.72
-1.14,9.53,2.79
-1.42,9.3,2.6
-1.57,9.34,2.83
-1.38,9.7,3.26
-1.08,9.7,3.17
-0.5,9.7,2.76
-0.61,9.81,2.64
-0.8,9.72,2.49
-0.8,9.58,2.45
-1.18,9.66,2.64
-1.14,9.7,2.6
-1.14,9.53,2.41
-1.08,9.47,2.45
-0.99,9.53,2.6
-1.31,9.53,2.87
-1.33,9.53,3.02
-1.14,9.66,2.87
-0.89,9.66,2.76
-0.89,9.72,2.49
-0.84,9.77,2.37
-1.12,9.72,2.37
-1.31,9.51,2.3
-1.46,9.43,2.37
-1.31,9.38,2.6
-0.95,9.51,2.91
-0.89,10.08,3.15
-0.57,9.92,2.6
-0.69,9.72,2.45
-0.99,9.58,2.41
-1.53,9.47,2.41
-1.57,9.34,2.34
-1.31,9.51,2.22
-1.08,9.58,2.41
-0.89,9.66,2.79
-0.91,9.77,3.02
-0.84,9.72,3.02
-0.8,9.81,2.79
-0.72,9.81,2.56
-0.76,9.77,2.3
-1.08,9.58,2.34
-1.27,9.51,2.37
-1.33,9.53,2.56
-1.31,9.58,2.6
-1.04,9.7,2.49
-0.91,9.58,2.45
-1.08,9.58,2.53
-1.42,9.53,2.6
-1.31,9.47,2.64
-1.14,9.58,2.68
-1.14,9.58,2.68
-0.84,9.66,2.68
-0.84,9.85,2.72
-0.72,9.85,2.64
-0.61,9.77,2.41
-0.76,9.81,2.41
-1.04,9.7,2.3
-1.14,9.58,2.3
-1.23,9.53,2.37
-1.27,9.66,2.49
-1.14,9.62,2.45
-1.08,9.7,2.45
-1.18,9.51,2.49
-1.14,9.53,2.49
-1.18,9.62,2.56
-1.08,9.62,2.56
-1.04,9.7,2.53
-0.84,9.72,2.49
-0.76,9.77,2.64
-0.65,9.89,2.6
-0.61,9.7,2.41
-0.72,9.7,2.41
-0.95,9.81,2.45
-0.89,9.81,2.18
-0.99,9.62,2.07
-1.31,9.38,2.3
-1.61,9.38,2.79
-1.57,9.62,2.87
-0.95,9.62,2.6
-0.69,9.77,2.45
-0.65,9.92,2.41
-0.76,9.66,2.26
-0.95,9.72,2.37
-1.18,9.62,2.45
-1.14,9.58,2.49
-1.14,9.58,2.53
-1.18,9.58,2.56
-1.04,9.7,2.6
-0.91,9.62,2.53
-1.04,9.66,2.72
-1.14,9.51,2.87
-1.18,9.62,2.83
-0.99,9.66,2.76
-0.84,9.7,2.49
-0.84,9.77,2.37
-0.95,9.77,2.3
-0.99,9.7,2.26
-1.27,9.43,2.34
-1.38,9.53,2.68
-1.18,9.66,2.79
-0.89,9.66,2.64
-0.8,9.62,2.68
-1.04,9.7,2.76
-1.04,9.62,2.68
-0.99,9.53,2.53
-1.12,9.53,2.72
-1.27,9.53,2.98
-1.31,9.58,3.06
-0.99,9.62,2.79
-0.69,9.81,2.49
-0.57,9.66,2.22
-0.99,9.53,2.45
-1.5,9.47,2.98
-1.69,9.43,3.11
-1.14,9.66,3.06
-0.5,9.77,2.53
-0.69,9.77,2.45
-1.12,9.62,2.64
-1.33,9.47,2.91
-1.33,9.53,3.02
-1.12,9.58,2.83
-1.18,9.58,2.87
-1.14,9.62,2.79
-1.04,9.47,2.76
-1.18,9.47,2.87
-1.18,9.53,2.98
-1.61,9.34,3.21
-1.42,9.43,3.3
-1.33,9.3,3.38
-1.38,9.43,3.38
-1.18,9.51,3.21
-0.91,9.58,3.02
-1.23,9.3,3.11
-1.95,9.3,3.49
-1.73,9.38,3.57
-1.27,9.3,3.17
-1.42,9.34,3.17
-1.31,9.47,3.26
-1.23,9.3,3.11
-1.57,9.34,3.38
-1.61,9.62,3.76
-0.61,9.43,2.49
-0.91,9.53,2.64
-2.22,9.43,3.64
-1.69,9.34,3.26
-1.38,9.19,3.15
-1.57,9.43,3.06
-1.31,9.47,2.96
-1.18,9.43,2.79
-1.04,9.38,2.83
-1.08,9.47,3.11
-1.46,9.53,3.41
-1.57,9.51,3.57
-1.46,9.43,3.38
-1.18,9.38,3.49
-1.38,9.3,3.41
-1.5,9.23,3.53
-1.76,9.28,3.53
-1.8,9.19,3.41
-1.76,9.11,3.21
-1.65,9.11,3.02
-1.53,9.38,3.3
-1.61,9.34,3.49
-1.31,9.51,3.49
-1.23,9.38,3.68
-1.08,9.47,3.45
-1.04,9.43,3.17
-1.33,9.3,3.11
-1.61,9.43,3.26
-1.65,9.34,3.21
-1.61,9.3,3.17
-1.76,9.23,3.34
-1.53,9.43,3.26
-1.12,9.53,3.3
-0.84,9.62,3.15
-0.95,9.58,3.02
-0.91,9.62,2.72
-0.99,9.51,2.68
-0.95,9.72,2.76
-0.72,9.77,2.6
-0.65,9.62,2.53
-0.91,9.66,2.72
-1.08,9.58,2.76
-1.18,9.47,2.98
-1.27,9.62,2.91
-1.14,9.51,2.72
-1.14,9.38,2.72
-1.18,9.51,2.98
-1.23,9.51,3.11
-1.23,9.58,3.06
-1.14,9.53,2.98
-0.99,9.58,2.87
-1.14,9.53,2.87
-1.46,9.51,2.98
-1.31,9.47,2.98
-1.23,9.53,2.87
-1.04,9.53,2.76
-1.42,9.43,2.83
-1.61,9.34,2.91
-1.38,9.38,3.11
-1.14,9.53,2.96
-1.18,9.58,3.02
-0.99,9.51,2.91
-0.89,9.66,3.02
-0.89,9.7,3.11
-1.65,9.51,3.15
-1.76,9.23,3.17
-1.8,9.34,3.17
-1.38,9.3,2.79
-1.27,9.43,3.06
-1.27,9.58,3.02
-1.38,9.28,2.98
-1.61,9.47,2.96
-1.61,9.47,2.98
-1.04,9.66,2.68
-1.04,9.66,2.68
-0.69,9.7,2.83
-0.72,9.77,2.72
-1.12,9.58,2.76
-1.42,9.43,2.87
-1.61,9.58,2.96
-1.04,9.51,2.68
-0.84,9.72,2.64
-1.04,9.53,2.79
-1.46,9.51,2.79
-1.69,9.47,2.83
-1.46,9.43,2.68
-1.18,9.66,2.76
-1.14,9.62,2.72
-1.23,9.77,2.72
-0.95,9.66,2.79
-0.69,9.66,2.64
-1.08,9.7,2.6
-1.27,9.53,2.53
-1.46,9.38,2.6
-1.69,9.53,2.72
-1.42,9.47,2.68
-1.31,9.58,2.68
-1.14,9.72,2.64
-1.04,9.77,2.6
-0.99,9.66,2.64
-1.14,9.58,2.6
-1.33,9.51,2.53
-1.42,9.62,2.56
-1.31,9.58,2.64
-1.23,9.7,2.76
-1.23,9.53,2.68
-1.27,9.53,2.72
-1.27,9.62,2.79
-1.27,9.51,2.72
-1.27,9.47,2.76
-1.46,9.43,2.91
-1.42,9.58,2.83
-1.18,9.51,2.79
-1.14,9.66,2.91
-1.18,9.66,2.83
-0.91,9.58,2.72
-0.91,9.62,2.79
-1.14,9.62,2.87
-1.23,9.38,2.76
-1.65,9.38,2.96
-1.8,9.3,3.02
-1.5,9.38,2.87
-1.27,9.53,2.76
-1.04,9.62,2.91
-1.12,9.7,2.96
-0.91,9.58,2.91
-1.08,9.51,2.83
-1.27,9.51,2.98
-1.5,9.38,2.87
-1.5,9.38,2.72
-1.42,9.43,2.72
-1.38,9.51,3.02
-1.12,9.66,2.98
-0.72,9.66,2.87
-0.99,9.66,2.91
-1.18,9.58,2.76
-1.08,9.51,2.68
-1.12,9.58,2.79
-1.23,9.47,2.68
-1.42,9.43,3.06
-1.31,9.47,2.83
-1.31,9.47,2.83
-1.18,9.43,2.91
-1.14,9.53,2.98
-1.08,9.53,2.96
-1.23,9.58,2.79
-1.18,9.58,2.87
-0.99,9.62,2.79
-1.04,9.51,2.79
-1.31,9.43,2.87
-1.5,9.51,3.17
-1.5,9.38,3.15
-1.42,9.51,3.21
-1.14,9.51,3.15
-1.14,9.62,2.83
-1.18,9.47,2.79
-1.14,9.53,2.87
-1.33,9.51,2.91
-1.33,9.43,3.02
-1.31,9.43,3.02
-1.31,9.47,2.87
-1.31,9.53,2.87
-1.27,9.51,2.96
-1.27,9.47,3.02
-1.42,9.47,3.15
-1.38,9.43,3.11
-1.27,9.38,2.87
-1.23,9.47,2.87
-1.38,9.43,3.02
-1.38,9.47,3.06
-1.23,9.53,3.06
-1.04,9.53,2.96
-0.89,9.58,2.87
-1.12,9.53,3.02
-1.31,9.53,3.02
-1.5,9.43,2.96
-1.38,9.34,2.87
-1.23,9.53,3.26
-0.99,9.53,3.17
-0.99,9.7,2.96
-1.12,9.43,2.6
-1.04,9.43,2.76
-1.46,9.51,3.06
-1.69,9.53,3.15
-1.14,9.38,2.96
-1.04,9.7,3.21
-0.91,9.62,2.96
-1.12,9.47,2.96
-1.23,9.43,3.06
-1.14,9.43,3.02
-1.31,9.43,2.91
-1.23,9.47,2.91
-0.91,9.62,3.17
-1.12,9.58,3.11
-1.14,9.47,3.15
-1.12,9.43,3.15
-1.12,9.53,3.11
-1.18,9.43,2.79
-1.23,9.38,2.72
-1.33,9.43,3.02
-1.42,9.43,3.15
-1.31,9.43,3.11
-1.14,9.47,3.11
-1.08,9.53,3.02
-0.91,9.62,2.98
-0.89,9.43,3.02
-1.31,9.38,3.06
-1.57,9.43,3.15
-1.73,9.3,3.06
-1.38,9.43,3.15
-1.12,9.51,3.21
-1.04,9.51,3.06
-1.23,9.53,3.17
-1.14,9.38,2.98
-1.18,9.47,2.98
-1.27,9.58,2.96
-0.95,9.51,2.96
-1.04,9.47,2.98
-1.31,9.47,2.83
-1.18,9.47,2.98
-1.18,9.38,3.15
-1.27,9.47,3.02
-1.33,9.51,3.17
-1.14,9.51,2.98
-1.04,9.47,2.96
-0.95,9.47,2.98
-1.23,9.47,3.15
-1.23,9.47,3.06
-1.31,9.47,3.06
-1.31,9.43,2.87
-1.27,9.3,2.87
-1.31,9.38,3.11
-1.23,9.43,3.15
-1.12,9.43,2.98
-1.31,9.62,3.02
-1.23,9.53,3.11
-0.91,9.47,3.11
-0.89,9.53,3.17
-1.14,9.62,2.98
-1.12,9.38,2.79
-1.27,9.43,2.87
-1.5,9.47,3.06
-1.38,9.43,3.02
-1.14,9.53,2.96
-1.14,9.53,3.06
-0.95,9.58,3.17
-0.99,9.47,3.06
-1.27,9.47,2.91
-1.46,9.38,3.06
-1.42,9.28,3.11
-1.5,9.34,3.17
-1.61,9.38,3.15
-1.23,9.43,2.96
-0.99,9.58,2.96
-0.84,9.58,2.91
-0.95,9.62,3.02
-1.12,9.53,2.91
-1.27,9.47,3.02
-1.31,9.43,2.96
-1.23,9.43,2.91
-1.04,9.58,2.83
-1.08,9.51,2.79
-1.14,9.38,2.96
-1.42,9.34,2.98
-1.53,9.43,2.98
-1.12,9.47,2.91
-0.99,9.62,2.87
-0.95,9.53,2.68
-0.95,9.77,2.91
-0.89,9.66,2.96
-0.69,9.62,2.83
-0.84,9.58,3.02
-1.08,9.51,2.91
-1.42,9.34,2.91
-1.61,9.3,2.87
-1.5,9.34,2.72
-1.27,9.53,2.76
-0.91,9.66,2.64
-0.89,9.85,2.64
-0.99,9.77,2.56
-1.08,9.51,2.45
-1.53,9.34,2.45
-1.92,9.15,2.45
-1.95,9.34,2.56
-1.38,9.53,3.02
-1.08,9.7,3.11
-1.14,9.66,3.02
-1.04,9.72,2.83
-0.95,9.66,2.6
-0.95,9.62,2.56
-1.08,9.66,2.72
-1.14,9.62,2.79
-0.99,9.66,2.72
-1.12,9.53,2.76
-1.31,9.53,2.79
-1.38,9.34,2.79
-1.38,9.43,2.83
-1.5,9.47,2.98
-1.46,9.43,2.98
-1.38,9.38,2.91
-1.38,9.38,2.91
-1.33,9.38,2.98
-1.27,9.43,2.91
-1.14,9.47,2.98
-1.08,9.53,2.91
-1.12,9.53,3.11
-0.89,9.7,2.83
-0.76,9.7,2.83
-0.89,9.62,2.76
-1.04,9.62,2.79
-1.18,9.53,2.79
-1.27,9.51,2.76
-1.31,9.43,2.68
-1.27,9.47,2.79
-1.27,9.53,2.87
-1.33,9.51,2.72
-1.18,9.38,2.72
-1.31,9.43,2.83
-1.23,9.47,2.91
-1.23,9.43,3.06
-1.12,9.7,3.11
-0.84,9.89,3.21
-0.89,9.81,2.64
-0.89,9.51,2.34
-0.95,9.66,2.3
-0.91,9.62,2.83
-1.14,9.47,2.76
-1.38,9.43,3.02
-1.46,9.3,3.26
-1.46,9.51,3.26
-1.27,9.34,3.11
-1.38,9.43,3.15
-1.31,9.3,3.02
-1.33,9.43,3.06
-1.27,9.38,2.87
-1.12,9.58,3.15
-1.08,9.51,3.06
-1.23,9.53,3.06
-1.33,9.47,2.91
-1.31,9.43,2.91
-1.27,9.43,2.91
-1.18,9.43,3.06
-1.33,9.62,3.34
-1.08,9.53,3.21
-0.99,9.58,3.06
-1.12,9.51,2.72
-1.38,9.43,2.68
-1.27,9.58,2.76
-1.14,9.58,2.68
-1.23,9.51,2.68
-1.31,9.53,2.91
-1.31,9.51,2.96
-1.33,9.47,2.83
-1.38,9.53,3.02
-1.12,9.53,2.98
-1.14,9.53,2.98
-1.31,9.47,3.02
-1.27,9.51,2.87
-1.23,9.51,2.72
-1.08,9.47,2.64
-1.04,9.58,2.98
-1.14,9.7,3.15
-1.23,9.53,2.98
-1.27,9.51,2.87
-1.14,9.47,2.79
-1.23,9.47,2.96
-1.18,9.66,3.02
-1.12,9.58,2.83
-1.18,9.58,2.83
-1.46,9.58,2.72
-1.33,9.38,2.49
-1.23,9.43,2.72
-1.12,9.58,2.91
-1.08,9.51,2.91
-1.27,9.7,3.15
-1.14,9.7,3.11
-0.72,9.7,2.72
-0.76,9.66,2.72
-0.89,9.62,2.68
-0.95,9.58,2.64
-1.18,9.58,2.76
-1.14,9.62,2.87
-1.04,9.53,2.83
-1.31,9.7,2.68
-1.12,9.66,2.83
-1.18,9.58,2.91
-1.31,9.3,2.68
-1.38,9.19,2.79
-1.57,9.19,2.22
-2.14,9.38,2.26
-1.31,9.62,3.17
-0.5,9.81,3.57
-0.95,9.62,3.38
-1.95,9.23,3.45
-1.57,9.3,3.45
-1.42,9.34,3.41
-1.33,9.43,3.26
-1.8,9.3,3.17
-1.65,9.3,3.17
-1.31,9.38,3.34
-1.46,9.38,3.26
-1.33,9.38,3.21
-1.12,9.51,3.26
-1.12,9.53,3.21
-1.33,9.43,3.15
-1.69,9.28,3.11
-1.65,9.34,3.3
-1.73,9.15,3.26
-1.95,9.3,3.34
-1.95,9.3,3.34
-1.65,9.34,3.21
-1.5,9.34,3.17
-1.53,9.3,3.3
-1.42,9.38,3.21
-1.38,9.3,3.26
-1.57,9.34,3.26
-1.53,9.3,3.21
-1.42,9.43,3.17
-1.18,9.47,3.17
-1.23,9.47,3.21
-1.18,9.47,3.17
-1.31,9.34,3.17
-1.33,9.34,3.17
-1.27,9.47,3.15
-1.38,9.47,3.11
-1.69,9.38,3.15
-1.84,9.28,3.15
-1.61,9.34,3.06
-1.57,9.38,2.87
-1.65,9.23,2.91
-1.69,9.51,3.3
-1.04,9.58,3.34
-0.61,9.58,3.11
-0.65,9.58,3.11
-0.99,9.58,2.96
-1.18,9.62,2.87
-1.14,9.53,2.91
-1.27,9.62,2.79
-1.23,9.58,2.64
-1.12,9.38,2.37
-1.18,9.53,2.68
-1.08,9.62,2.91
-0.99,9.7,2.91
-0.99,9.62,2.87
-0.89,9.7,2.87
-0.76,9.7,2.56
-1.08,9.51,2.45
-1.42,9.51,2.72
-1.57,9.53,2.96
-1.38,9.66,2.96
-0.8,9.58,2.72
-0.72,9.7,2.64
-1.08,9.51,2.6
-1.69,9.3,2.53
-1.95,9.43,3.02
-1.5,9.58,3.06
-0.89,9.58,2.64
-1.08,9.53,2.91
-1.27,9.53,3.06
-1.33,9.53,3.11
-1.14,9.51,2.91
-0.89,9.58,2.87
-0.91,9.66,2.91
-1.5,9.34,2.91
-1.76,9.23,2.87
-1.76,9.38,3.02
-1.14,9.51,2.79
-0.95,9.62,2.96
-0.91,9.62,2.87
-1.23,9.58,2.91
-1.5,9.47,2.87
-1.38,9.47,2.83
-1.04,9.51,2.68
-1.08,9.47,2.87
-1.08,9.47,2.87
-1.61,9.38,2.79
-1.76,9.3,2.91
-1.57,9.43,2.87
-1.33,9.53,2.91
-1.04,9.62,2.96
-0.84,9.66,2.79
-1.08,9.66,2.87
-1.31,9.47,2.83
-1.14,9.47,2.87
-1.08,9.53,2.87
-0.99,9.62,3.02
-1.38,9.3,2.87
-1.8,9.38,2.98
-1.88,9.34,3.15
-1.46,9.38,2.87
-1.04,9.53,3.17
-1.04,9.7,2.96
-0.95,9.58,2.87
-0.89,9.47,2.83
-1.53,9.53,3.15
-1.31,9.3,2.98
-1.27,9.34,2.96
-1.76,9.47,3.02
-1.5,9.38,2.79
-1.42,9.51,2.83
-0.99,9.62,2.76
-1.12,9.66,2.91
-1.14,9.58,2.79
-0.8,9.53,2.76
-0.99,9.81,2.91
-1.14,9.43,2.87
-1.73,9.23,2.79
-2.18,9.34,3.11
-1.88,9.04,2.79
-1.27,9.58,2.87
-0.95,9.66,3.02
-0.8,9.77,2.68
-0.91,9.7,2.96
-0.8,9.62,2.98
-1.12,9.38,3.06
-1.61,9.19,2.98
-1.88,9.3,2.91
-1.95,9.43,3.02
-1.27,9.47,2.83
-0.89,9.66,2.98
-0.84,9.62,2.87
-0.8,9.7,2.76
-1.04,9.62,3.02
-1.27,9.43,3.02
-1.53,9.11,2.79
-2.07,9.34,3.11
-2.03,9.3,3.11
-1.14,9.47,2.87
-0.76,9.7,2.98
-0.57,9.85,2.96
-0.61,9.72,2.83
-0.95,9.47,3.02
-1.38,9.43,2.79
-1.84,9.28,2.96
-2.22,9.19,3.15
-1.73,9.28,2.96
-1.14,9.58,3.11
-1.08,9.53,2.96
-0.69,9.7,2.98
-0.95,9.53,3.11
-1.27,9.43,2.76
-1.46,9.28,3.02
-1.76,9.0,3.17
-2.41,9.23,3.38
-2.18,9.11,3.34
-1.38,9.38,3.15
-1.14,9.72,3.21
-1.14,9.47,2.79
-0.84,9.62,2.64
-0.91,9.66,2.98
-1.14,9.51,2.98
-1.57,9.3,2.98
-1.76,9.3,3.02
-1.76,9.19,3.02
-1.99,9.19,3.3
-2.3,9.15,3.41
-1.84,9.3,3.3
-1.14,9.47,3.11
-0.99,9.58,3.15
-1.04,9.51,3.21
-1.27,9.62,3.21
-1.23,9.47,3.02
-1.33,9.28,2.64
-1.31,9.47,3.11
-1.57,9.47,3.17
-1.46,9.34,2.98
-1.46,9.47,3.02
-1.8,9.58,2.79
-1.61,9.19,2.76
-1.57,9.11,2.76
-1.65,9.11,2.96
-1.73,9.3,3.3
-1.33,9.47,3.41
-0.8,9.7,3.38
-0.89,9.7,3.17
-1.23,9.51,2.98
-1.46,9.38,3.11
-1.38,9.34,3.15
-1.65,9.19,3.11
-1.73,9.23,3.11
-1.38,9.43,3.11
-1.23,9.51,3.11
-1.18,9.38,3.06
-1.38,9.43,3.26
-1.46,9.58,3.06
-0.99,9.47,2.79
-1.14,9.53,3.38
-1.42,9.34,3.3
-1.5,9.28,3.21
-1.65,9.28,2.68
-1.53,9.47,3.02
-1.46,9.51,3.34
-1.5,9.28,3.17
-1.65,9.28,2.87
-1.5,9.38,2.98
-1.31,9.53,3.02
-1.18,9.53,2.87
-1.27,9.47,2.96
-1.38,9.58,3.11
-1.65,9.34,3.15
-1.76,9.11,3.41
-1.18,9.51,3.26
-1.18,9.47,2.83
-1.33,9.53,2.91
-1.57,9.3,2.83
-1.76,9.19,3.17
-1.76,9.15,3.45
-1.73,9.23,3.45
-1.5,9.38,3.34
-1.33,9.43,3.11
-1.5,9.43,2.98
-1.53,9.38,3.3
-1.18,9.47,3.11
-1.12,9.53,2.72
-1.27,9.51,2.79
-1.31,9.47,2.91
-1.61,9.28,2.98
-2.11,9.19,3.26
-1.76,9.23,3.26
-1.33,9.43,3.3
-1.33,9.58,3.3
-1.14,9.3,2.72
-1.5,9.38,3.06
-1.42,9.38,3.21
-1.31,9.38,3.15
-1.5,9.62,3.06
-1.42,9.47,3.06
-1.46,9.34,2.96
-1.5,9.62,2.83
-1.33,9.23,2.64
-1.38,9.43,2.96
-1.31,9.51,3.06
-1.33,9.34,2.98
-1.53,9.38,3.26
-1.57,9.28,3.38
-1.61,9.38,3.34
-1.69,9.38,3.06
-1.53,9.43,2.91
-1.23,9.43,2.72
-0.89,9.53,2.98
-0.72,9.81,2.98
-1.08,9.51,2.37
-1.73,9.38,2.72
-1.53,9.38,3.02
-1.61,9.43,2.98
-1.46,9.38,2.87
-1.08,9.62,3.41
-0.8,9.43,3.3
-1.53,9.34,3.11
-1.92,9.23,2.98
-1.57,9.38,2.83
-1.18,9.53,2.96
-0.95,9.62,3.06
-0.91,9.72,2.87
-1.08,9.53,2.83
-1.08,9.43,2.87
-1.18,9.53,3.15
-1.57,9.19,2.98
-1.8,9.23,2.91
-1.92,9.3,3.02
-1.46,9.43,2.83
-1.04,9.66,2.83
-0.91,9.72,2.83
-0.8,9.81,2.83
-0.91,9.47,2.98
-1.38,9.51,3.17
-1.8,9.38,3.15
-1.95,9.11,2.72
-2.03,9.11,2.6
-2.26,9.15,2.68
-1.95,9.28,2.64
-1.46,9.43,2.56
-1.04,9.62,2.83
-1.14,9.77,2.53
-1.12,9.92,3.02
-0.91,9.53,3.21
-1.61,9.58,2.91
-1.69,9.3,2.45
-1.42,9.58,2.53
-1.23,9.51,2.53
-1.38,9.51,2.64
-1.27,9.58,2.87
-1.69,9.34,2.98
-1.84,9.3,3.11
-1.8,9.23,3.06
-1.84,9.11,3.15
-1.88,9.3,3.34
-1.38,9.43,3.06
-0.99,9.62,2.72
-1.27,9.38,2.56
-1.61,9.28,3.06
-1.61,9.47,3.49
-1.42,9.34,3.02
-1.69,9.28,3.17
-1.38,9.58,3.3
-0.84,9.53,2.96
-0.95,9.62,2.76
-0.99,9.51,2.6
-1.18,9.38,2.96
-1.46,9.47,3.17
-1.38,9.58,3.17
-0.99,9.51,2.83
-0.95,9.51,2.91
-1.14,9.51,3.15
-1.18,9.58,3.17
-1.12,9.53,3.15
-1.14,9.53,2.96
-1.04,9.51,2.76
-1.04,9.51,2.68
-1.18,9.43,2.87
-1.38,9.43,2.98
-1.38,9.3,3.06
-1.33,9.3,3.06
-1.12,9.47,3.11
-0.91,9.53,3.06
-0.8,9.62,3.17
-0.89,9.7,2.98
-0.95,9.53,2.91
-0.95,9.58,2.79
-0.95,9.58,2.76
-1.04,9.58,2.6
-1.18,9.53,2.72
-1.18,9.51,2.64
-1.27,9.38,2.72
-1.18,9.51,2.79
-1.31,9.47,2.83
-1.31,9.47,2.83
-1.31,9.43,2.91
-1.08,9.51,2.98
-0.69,9.51,2.98
-0.8,9.62,3.15
-0.95,9.77,3.11
-0.72,9.62,2.98
-0.76,9.58,2.79
-0.91,9.51,2.79
-1.23,9.47,2.87
-1.33,9.47,2.91
-1.42,9.47,2.91
-1.5,9.3,2.79
-1.31,9.34,2.76
-1.33,9.43,2.87
-1.18,9.38,2.98
-1.18,9.47,3.21
-1.27,9.43,3.34
-1.12,9.43,3.26
-0.89,9.43,3.06
-0.89,9.66,2.98
-0.72,9.81,3.26
-0.42,9.62,3.21
-1.08,9.47,3.21
-1.61,9.3,3.17
-1.73,9.23,3.02
-1.69,9.28,3.02
-1.53,9.3,3.02
-1.46,9.38,3.02
-1.38,9.38,3.02
-1.5,9.34,3.15
-1.33,9.43,3.21
-1.31,9.38,3.17
-1.27,9.43,3.26
-1.08,9.51,3.21
-0.91,9.51,3.11
-0.95,9.62,3.11
-0.89,9.62,3.06
-0.89,9.53,2.91
-0.91,9.58,2.98
-0.99,9.53,2.83
-1.14,9.43,2.98
-1.31,9.47,3.02
-1.33,9.51,3.06
-1.27,9.43,3.06
-1.31,9.43,2.98
-1.31,9.34,2.96
-1.31,9.38,2.96
-1.27,9.47,3.06
-1.18,9.38,2.96
-1.27,9.38,2.96
-1.33,9.38,3.11
-1.27,9.38,3.11
-1.33,9.38,3.15
-1.38,9.34,3.15
-1.38,9.43,3.15
-0.99,9.58,3.06
-1.04,9.53,2.87
-1.27,9.47,2.98
-1.31,9.51,3.34
