x-axis,y-axis,z-axis
-4.82,8.24,-1.31
-4.99,8.24,-1.31
-5.28,8.28,-1.27
-5.09,8.16,-1.33
-4.9,7.93,-1.61
-5.48,7.74,-1.69
-5.79,7.35,-1.73
-5.94,7.12,-1.76
-4.67,8.62,-0.69
-4.71,8.92,-0.89
-4.75,8.5,-1.18
-5.22,8.24,-1.84
-6.02,7.7,-1.54
-6.28,7.27,-2.07
-5.79,7.01,-1.99
-5.24,7.89,-1.99
-4.4,8.89,-1.61
-5.24,8.12,-1.76
-5.48,7.63,-1.84
-5.18,8.24,-1.92
-4.14,8.43,-1.8
-4.79,8.66,-1.99
-5.13,8.05,-1.84
-5.28,7.78,-1.92
-5.48,7.78,-1.99
-5.48,7.44,-2.07
-5.79,7.46,-2.22
-5.71,7.46,-2.22
-5.37,8.01,-2.15
-5.05,8.2,-1.92
-4.94,8.24,-1.57
-5.22,8.08,-1.42
-5.71,7.78,-1.27
-5.28,8.01,-1.61
-5.28,8.01,-1.76
-5.37,7.97,-1.92
-5.52,7.7,-1.92
-5.63,7.7,-1.95
-5.52,7.63,-2.07
-5.41,7.74,-1.92
-4.99,8.2,-1.76
-4.9,8.54,-1.69
-4.75,8.28,-1.57
-4.79,8.2,-1.46
-5.13,8.01,-1.33
-5.28,7.89,-1.46
-5.22,7.93,-1.54
-4.79,8.2,-1.69
-4.4,8.35,-1.57
-4.6,8.47,-1.5
-5.37,7.93,-1.38
-5.83,7.5,-1.14
-5.09,8.2,-0.95
-5.01,8.12,-1.38
-5.13,8.16,-1.38
-4.63,8.58,-0.42
-5.33,8.12,-0.89
-5.83,7.86,-1.27
-5.63,7.7,-1.12
-5.37,7.97,-0.84
-5.28,7.89,-0.76
-5.13,8.24,-0.93
-5.01,8.58,-0.61
-5.37,7.97,-0.93
-5.22,7.78,-0.84
-5.33,8.2,-0.5
-5.05,8.47,-0.61
-5.24,8.12,-0.72
-5.63,8.01,-0.5
-5.56,7.89,-0.65
-5.28,8.28,-0.69
-5.37,8.12,-0.69
-5.6,7.97,-0.72
-5.56,7.97,-0.72
-5.6,8.01,-0.65
-5.52,7.89,-0.93
-5.52,8.01,-0.65
-5.37,8.01,-0.65
-5.18,8.31,-0.57
-5.33,8.28,-0.53
-5.41,8.12,-0.65
-5.43,7.89,-0.76
-5.52,7.97,-0.84
-5.52,8.12,-0.65
-5.18,8.08,-0.8
-5.37,8.24,-0.69
-5.05,8.16,-0.72
-4.67,8.35,-0.95
-4.63,8.39,-1.14
-4.71,8.31,-1.31
-4.9,8.05,-1.42
-5.22,8.16,-1.54
-5.24,8.05,-1.65
-5.09,8.05,-1.61
-5.01,8.16,-1.65
-4.79,8.16,-1.73
-4.56,8.43,-1.84
-4.48,8.35,-1.84
-4.63,8.35,-1.95
-4.63,8.24,-1.99
-4.56,8.2,-2.03
-4.48,8.35,-1.88
-4.4,8.62,-1.84
-4.25,8.69,-1.61
-4.21,8.47,-1.57
-4.25,8.54,-1.65
-4.29,8.47,-1.65
-4.48,8.47,-1.84
-4.44,8.47,-1.95
-4.44,8.47,-1.99
-4.63,8.31,-2.11
-4.86,8.05,-2.22
-4.79,8.05,-2.15
-4.67,8.2,-2.03
-4.44,8.43,-1.84
-4.33,8.54,-1.73
-4.29,8.66,-1.57
-4.52,8.54,-1.5
-4.82,8.24,-1.5
-5.13,8.01,-1.54
-4.94,8.08,-1.73
-4.9,8.2,-1.92
-4.86,8.16,-1.99
-4.79,8.05,-2.03
-4.9,7.97,-1.95
-4.99,8.16,-1.8
-5.01,8.31,-1.73
-4.9,8.2,-1.46
-4.9,7.63,-1.46
-4.79,7.86,-1.76
-4.67,8.54,-1.57
-5.43,8.77,-0.57
-5.52,8.2,-1.18
-5.43,8.05,-0.42
-5.33,8.08,-0.84
-5.63,8.08,-1.42
-4.9,8.54,-0.84
-4.9,8.54,-0.84
-4.9,8.54,-0.84
-4.6,8.58,-0.61
-5.09,8.2,-0.72
-5.79,7.63,-1.14
-5.75,7.5,-1.18
-5.22,8.01,-1.04
-4.9,8.24,-0.93
-5.67,7.78,-0.8
-5.43,7.93,-1.04
-5.05,8.16,-1.04
-5.01,8.24,-0.93
-4.86,8.2,-0.65
-4.67,8.58,-0.84
-4.56,8.39,-0.69
-4.94,8.31,-0.72
-4.75,8.54,-0.69
-4.56,8.47,-0.53
-4.75,8.66,-0.42
-4.63,8.81,-0.31
-4.33,8.54,-0.53
-4.56,8.69,-0.46
-4.56,8.47,-0.65
-4.52,8.39,-0.99
-4.79,7.97,-1.46
-5.22,8.01,-1.61
-5.28,7.7,-1.73
-5.33,7.97,-1.8
-5.41,8.16,-1.76
-5.6,8.16,-1.76
-5.13,7.63,-1.73
-4.86,7.74,-1.84
-4.52,8.39,-1.88
-4.18,8.54,-1.8
-4.02,9.0,-1.76
-3.83,9.04,-1.61
-3.87,8.92,-1.38
-4.02,8.85,-1.33
-4.02,8.69,-1.42
-4.21,8.58,-1.57
-4.14,8.73,-1.95
-3.99,8.54,-1.99
-4.02,8.62,-2.03
-4.06,8.58,-2.11
-4.29,8.5,-2.07
-4.37,8.12,-1.88
-4.4,8.43,-1.76
-4.02,8.58,-1.61
-4.02,8.66,-1.38
-4.48,8.58,-1.5
-4.4,8.62,-1.54
-4.18,8.66,-1.54
-5.05,7.86,-1.8
-5.18,7.86,-1.73
-4.79,8.47,-1.38
-5.01,8.54,-0.08
-5.67,8.39,-0.08
-6.4,8.85,1.95
-5.63,8.69,1.46
-3.91,7.93,-1.69
-4.1,9.28,0.5
-3.38,7.89,1.61
-6.32,7.86,1.04
-7.06,7.7,0.57
-6.7,7.06,0.53
-5.48,7.35,0.34
-4.48,8.62,0.3
-4.06,8.96,0.08
-5.41,8.28,-0.65
-5.98,7.67,-1.12
-6.78,7.31,-0.38
-6.21,6.82,0.34
-4.29,8.54,-0.95
-4.14,8.69,-0.11
-5.98,8.92,0.19
-4.56,8.05,-1.08
-4.94,8.05,-1.5
-5.6,7.82,-1.31
-6.36,8.05,-0.23
-4.82,8.24,-1.54
-5.01,8.12,-1.27
-5.71,8.12,-0.89
-5.6,7.74,-1.14
-5.01,8.28,-1.42
-4.94,8.2,-1.42
-5.24,7.89,-1.65
-5.67,7.63,-1.65
-5.48,8.05,-0.99
-5.18,8.08,-1.04
-5.28,8.12,-1.31
-5.24,8.05,-0.99
-5.01,7.97,-0.89
-5.01,7.97,-0.89
-5.22,8.43,-1.14
-5.05,8.39,-1.12
-5.18,8.58,-1.31
-5.48,7.31,-0.93
-5.37,8.01,-1.27
-5.18,8.08,-1.5
-5.48,8.47,-1.61
-5.33,8.31,-1.12
-4.94,7.78,-1.12
-4.52,7.74,-1.31
-4.63,8.16,-1.54
-5.01,7.78,-1.54
-5.67,8.01,-1.54
-5.86,7.82,-0.93
-5.71,8.16,-0.31
-5.01,8.24,-1.54
-4.94,8.2,-1.46
-5.09,7.97,-1.18
-4.67,7.46,-0.93
-5.6,8.58,-1.14
-4.9,8.12,-0.61
-5.05,8.5,-0.57
-5.41,8.2,-0.69
-5.13,7.93,-1.54
-5.41,7.82,-1.57
-5.67,7.78,-1.61
-5.83,7.55,-1.46
-5.33,8.28,-0.89
-4.94,8.24,-1.18
-4.75,8.31,-1.42
-4.82,8.2,-1.5
-5.6,7.86,-1.42
-5.86,7.86,-1.27
-5.56,7.86,-1.27
-5.22,8.01,-1.46
-5.13,8.01,-1.54
-5.37,7.97,-1.38
-5.52,7.93,-1.27
-5.52,7.86,-1.18
-5.33,8.12,-1.31
-5.13,8.12,-1.14
-5.05,8.16,-1.08
-5.09,8.31,-0.84
-5.18,8.08,-1.42
-5.18,7.93,-1.38
-5.41,7.93,-1.31
-5.52,7.89,-1.12
-5.05,8.2,-1.27
-5.05,8.2,-1.31
-5.01,7.97,-1.54
-5.28,7.97,-1.54
-5.28,7.97,-1.54
-5.28,7.97,-1.54
-5.22,8.12,-1.57
-5.28,7.93,-1.54
-4.6,8.58,-1.57
-4.48,8.31,-1.8
-4.44,8.16,-1.92
-4.4,8.35,-2.07
-4.14,8.47,-2.07
-4.44,8.73,-1.76
-4.67,8.81,-1.54
-4.79,8.43,-1.27
-6.78,8.24,2.03
-5.33,8.39,-1.73
-5.28,8.12,-1.69
-5.05,7.89,-1.38
-4.48,8.43,-1.31
-3.91,8.77,-1.33
-4.71,8.35,-1.54
-5.13,8.01,-1.69
-5.43,7.74,-1.69
-5.75,7.59,-1.8
-5.43,7.63,-1.69
-5.37,7.93,-1.57
-5.37,7.97,-1.31
-5.28,8.39,0.11
-5.43,7.74,-1.42
-5.22,7.89,-1.33
-5.48,8.5,-0.23
-5.18,8.01,-0.23
-4.29,8.47,-1.04
-3.38,9.3,-0.53
-2.83,9.72,0.15
-5.24,8.08,-0.89
-5.67,7.89,-0.95
-5.79,7.82,-0.72
-5.56,7.89,-0.8
-5.01,8.16,-1.04
-4.94,8.05,-1.27
-5.24,8.01,-1.33
-5.43,7.93,-1.18
-5.52,7.97,-1.04
-5.09,8.08,-1.27
-4.9,8.24,-1.5
-5.01,8.16,-1.54
-5.13,8.16,-1.57
-5.18,8.31,-1.46
-5.13,8.66,-1.12
-4.9,8.77,-0.53
-5.09,8.69,-0.95
-5.09,7.67,-1.61
-5.28,7.35,-1.65
-5.48,8.24,-1.54
-4.33,9.23,0.61
-4.18,7.7,-1.08
-4.18,8.24,-1.31
-4.21,9.53,-0.27
-4.37,8.66,0.11
-4.29,8.73,-0.46
-5.86,8.66,-0.38
-5.41,8.5,0.38
-4.25,8.47,-0.93
-4.48,8.08,-0.99
-5.6,8.2,0.3
-4.37,9.34,-0.34
-3.41,8.89,0.15
-4.67,8.28,-0.42
-4.6,8.81,-0.42
-3.99,9.15,-0.19
-4.6,8.58,-0.31
-5.13,7.7,-0.84
-4.82,8.28,-0.95
-4.67,8.31,-1.04
-4.44,8.47,-0.38
-5.63,8.12,-0.31
-4.52,8.24,-0.84
-3.95,8.69,-0.89
-4.02,8.66,-1.18
-4.44,8.66,-1.27
-6.02,9.11,0.34
-5.83,8.31,0.34
-5.75,7.4,-0.99
-5.52,8.05,-1.8
-4.18,8.39,-1.69
-4.14,9.51,-1.46
-3.72,9.15,-1.14
-4.4,8.58,-1.14
-5.09,8.43,-1.08
-4.86,8.35,-1.14
-5.67,7.74,-1.08
-6.32,7.12,-1.14
-5.83,7.7,-1.54
-5.48,7.59,-1.33
-5.9,7.55,-1.38
-6.13,7.46,-1.27
-5.43,7.4,-1.23
-5.43,9.28,-0.46
-4.94,10.31,0.8
-3.38,10.61,1.65
-0.08,3.76,-0.57
-4.37,8.81,-0.23
-6.4,4.33,-1.18
-6.4,4.33,-1.18
-6.66,10.12,-2.87
-3.49,10.15,-0.23
-3.87,7.7,-0.15
-5.41,7.44,-0.61
-3.64,9.08,-1.31
-3.68,8.73,-0.72
-4.9,8.43,-0.57
-5.79,8.35,-0.46
-5.48,7.93,-0.5
-5.43,7.89,-0.61
-5.79,7.63,-0.04
-5.43,7.67,-0.42
-4.82,8.47,-0.89
-4.82,8.62,-0.8
-5.09,8.28,-0.42
-5.41,8.2,-0.34
-5.22,8.08,-0.89
-5.05,7.59,-1.08
-5.37,7.46,-1.33
-6.17,7.7,-1.46
-8.39,6.36,-0.11
-7.59,6.63,-0.8
-6.09,7.5,-1.04
-5.37,7.93,-1.27
-4.82,8.43,-1.12
-4.9,8.24,-1.31
-5.05,8.31,-1.38
-5.13,8.54,-1.08
-5.79,7.82,-0.8
-5.24,7.86,-1.42
-4.71,7.82,-1.61
-4.29,8.5,-1.31
-4.25,9.23,-0.69
-5.28,8.54,0.53
-6.32,7.7,-0.34
-5.56,7.55,-1.08
-4.56,8.54,-1.33
-4.37,8.43,-1.12
-4.9,8.39,-0.76
-4.9,8.24,-1.27
-4.9,8.24,-1.27
-4.9,8.24,-1.27
-5.13,7.93,-1.42
-5.41,8.05,-1.42
-5.24,8.01,-1.38
-5.13,8.05,-1.33
-5.22,8.05,-1.27
-5.37,8.08,-1.18
-5.18,7.97,-1.18
-4.99,8.2,-1.23
-4.71,8.24,-1.18
-4.63,8.5,-1.23
-4.67,8.5,-1.18
-4.86,8.28,-1.08
-4.75,8.31,-1.18
-4.67,8.5,-1.18
-4.63,8.47,-1.27
-4.9,8.35,-1.23
-4.9,8.35,-1.18
-4.79,8.43,-1.27
-4.9,8.08,-1.33
-5.24,8.12,-1.42
-5.22,7.86,-1.38
-5.28,8.12,-1.38
-5.13,8.05,-1.27
-5.05,8.31,-1.18
-4.71,8.2,-1.12
-4.79,8.28,-1.08
-4.99,7.89,-1.27
-4.6,8.43,-1.46
-4.37,8.73,-1.46
-4.25,9.08,-1.42
-5.28,8.2,-1.46
-5.41,7.67,-1.42
-5.43,8.12,-1.61
-5.05,8.24,-1.23
-6.09,8.47,-0.38
-5.67,8.01,-0.57
-5.01,7.97,-0.95
-4.56,8.69,-0.93
-3.38,9.47,-0.93
-3.95,9.04,-0.53
-5.24,8.28,-0.42
-5.83,7.89,-0.38
-5.98,7.74,1.08
-3.72,7.86,0.04
-3.49,7.55,0.91
-5.52,7.7,-1.33
-5.6,9.77,1.33
-5.28,9.08,1.65
-5.13,8.77,0.91
-5.01,8.24,1.57
-5.28,8.66,1.95
-4.86,7.82,0.99
-4.29,8.24,0.42
-3.99,9.19,1.38
-3.38,9.58,1.31
-3.49,9.19,1.38
-4.02,8.2,1.42
-3.57,7.46,0.57
-3.64,8.43,-1.27
-4.6,9.15,-1.27
-8.08,9.15,2.45
-4.67,8.12,-0.42
-4.14,7.59,0.11
-3.91,8.2,-1.18
-3.83,8.16,-1.38
-4.4,9.11,-1.73
-3.79,5.79,-1.12
-6.47,8.89,-2.07
-6.17,7.7,-1.54
-5.71,7.63,-1.54
-4.99,7.78,-1.33
-4.79,8.62,-1.23
-4.37,9.28,-0.8
-4.14,9.3,-0.27
-5.18,7.82,-1.65
-5.56,7.86,-1.88
-5.63,7.82,-1.8
-5.05,8.12,-1.88
-4.79,8.31,-1.73
-4.67,8.39,-1.61
-4.67,8.28,-1.61
-5.09,8.2,-1.69
-5.6,7.63,-1.73
-5.48,7.63,-1.84
-5.24,7.86,-1.8
-5.24,8.2,-1.65
-5.33,7.74,-1.57
-5.56,7.63,-1.61
-5.79,7.97,-1.61
-5.6,7.7,-1.46
-5.22,8.2,-1.33
-4.6,8.01,-1.33
-4.44,8.35,-1.33
-5.41,7.89,-1.33
-5.75,7.59,-1.38
-5.56,7.5,-1.46
-5.18,8.05,-1.42
-4.71,8.39,-1.33
-4.99,8.24,-1.33
-5.41,7.93,-1.46
-5.63,7.63,-1.46
-6.05,7.78,-1.5
-5.83,7.59,-1.38
-5.6,7.86,-1.5
-5.63,7.59,-1.5
-5.98,7.97,-1.69
-6.24,7.97,-1.69
-6.09,7.16,-1.57
-5.52,6.82,-1.38
-4.82,7.82,-1.27
-4.21,8.54,-1.18
-4.9,8.92,-1.61
-5.86,7.93,-1.5
-6.32,6.93,-1.5
-6.59,6.78,-1.54
-5.28,8.28,-1.54
-4.99,8.39,-1.33
-5.43,7.89,-1.33
-5.86,7.7,-1.46
-5.41,7.93,-1.38
-5.37,7.97,-1.33
-5.56,7.7,-1.46
-5.75,7.74,-1.57
-5.37,7.89,-1.57
-5.28,8.05,-1.5
-5.43,7.86,-1.5
-5.67,7.74,-1.5
-5.71,7.78,-1.38
-5.63,7.74,-1.33
-5.56,7.74,-1.46
-5.6,7.86,-1.57
-5.6,7.78,-1.54
-5.6,7.86,-1.57
-5.63,7.82,-1.46
-5.67,7.7,-1.33
-5.52,8.01,-1.27
-5.43,7.89,-1.27
-5.67,7.78,-1.38
-5.75,7.78,-1.46
-5.33,7.89,-1.31
-5.41,8.08,-1.31
-5.6,7.86,-1.23
-5.48,7.82,-1.27
-5.48,7.82,-1.27
-5.48,7.78,-1.33
-5.33,7.89,-1.46
-5.37,7.7,-1.46
-5.43,7.89,-1.5
-5.41,7.97,-1.46
-5.33,8.05,-1.46
-5.33,8.12,-1.42
-5.09,7.97,-1.38
-4.86,8.24,-1.46
-4.4,7.93,-1.46
-4.33,7.59,-1.57
-5.63,8.35,-1.8
-5.86,7.93,-1.65
-5.6,7.89,-1.54
-4.9,8.89,0.61
-4.71,8.12,-1.8
-4.82,8.31,-1.65
-4.75,8.35,-1.46
-4.79,8.43,-1.27
-4.82,8.43,-1.27
-4.82,8.28,-1.46
-5.13,8.24,-1.69
-5.18,7.78,-1.69
-5.41,8.16,-1.88
-5.37,8.05,-1.73
-5.28,7.89,-1.73
-5.05,8.24,-1.42
-4.9,8.62,-1.23
-5.09,8.2,-0.27
-5.56,8.08,-0.53
-5.43,7.7,-1.14
-5.67,7.7,-1.57
-5.63,7.46,-1.46
-4.99,8.16,-0.46
-4.33,9.53,-0.04
-5.79,7.74,-1.95
-6.28,7.12,-1.8
-7.82,7.63,-2.07
-8.08,6.17,-1.54
-5.33,7.74,-0.53
-4.63,8.89,-1.38
-2.91,11.37,-1.27
-0.72,11.65,-0.31
-3.41,8.24,-0.76
-5.67,9.53,-1.8
-6.66,8.66,-2.22
-7.44,7.46,-2.49
-7.5,5.13,-1.61
-7.4,5.9,-1.69
-6.63,7.31,-1.46
-4.6,9.23,1.18
-4.79,8.08,-1.27
-5.24,8.43,-1.54
-5.24,8.12,-1.84
-5.37,7.78,-1.69
-5.09,8.05,-1.54
-4.9,8.39,-1.42
-4.82,8.54,-1.27
-5.24,8.16,-1.18
-5.43,7.86,-1.18
-5.13,8.31,-1.31
-5.18,8.2,-1.38
-5.48,7.82,-1.42
-5.28,7.93,-1.42
-5.05,8.24,-1.38
-5.01,8.12,-1.27
-5.48,7.89,-1.23
-5.48,7.86,-1.23
-5.28,7.93,-1.33
-5.24,8.12,-1.38
-5.33,8.05,-1.42
-5.6,7.78,-1.33
-5.22,8.01,-1.23
-5.01,8.24,-1.08
-5.22,8.12,-1.12
-5.18,8.05,-1.14
-4.94,8.24,-1.14
-4.9,8.28,-1.18
-5.09,8.12,-1.23
-5.24,8.12,-1.12
-5.09,8.16,-1.23
-5.05,8.08,-1.38
-5.33,8.01,-1.54
-5.67,7.7,-1.57
-5.63,7.55,-1.57
-5.56,7.78,-1.5
-5.09,8.16,-1.38
-4.79,8.39,-0.99
-5.13,8.43,-0.84
-5.05,8.28,-1.12
-4.9,8.28,-1.27
-5.28,7.93,-1.5
-5.63,7.67,-1.46
-5.83,7.82,-1.46
-5.79,7.86,-1.42
-5.43,7.82,-1.04
-5.01,8.16,-1.12
-4.71,8.31,-1.23
-4.79,8.2,-1.27
-5.48,8.05,-0.84
-5.22,8.43,-0.72
-5.18,8.31,-0.99
-5.13,8.24,-1.23
-5.24,8.01,-1.18
-5.22,8.01,-1.14
-5.18,8.01,-1.08
-4.99,8.2,-0.93
-4.82,8.39,-0.93
-4.9,8.08,-0.99
-4.6,8.28,-0.89
-4.44,8.89,-0.95
-4.82,8.28,-1.14
-5.09,7.89,-1.31
-5.79,8.01,-1.38
-5.86,7.67,-1.14
-4.75,8.5,-0.46
-4.9,8.54,-0.8
-5.41,8.12,-0.93
-5.56,7.89,-0.99
-5.41,7.93,-1.23
-5.75,7.82,-1.31
-5.67,7.7,-1.33
-5.22,8.24,-1.27
-5.13,8.05,-1.18
-5.18,8.08,-1.23
-5.09,8.16,-1.18
-4.75,8.24,-1.12
-4.29,8.62,-1.18
-4.33,8.58,-1.23
-4.9,8.31,-1.18
-5.28,7.97,-1.18
-5.43,7.97,-1.14
-5.41,8.2,-0.99
-5.13,8.43,-0.8
-5.09,8.01,-1.12
-5.75,7.67,-1.31
-5.67,7.89,-1.18
-5.24,8.28,-1.08
-5.01,8.24,-1.12
-5.18,8.05,-1.18
-4.9,8.28,-1.27
-4.82,8.28,-1.27
-5.37,8.08,-1.27
-5.37,8.08,-1.27
-5.37,8.08,-1.27
-4.9,8.28,-1.12
-4.99,8.05,-1.33
-5.41,7.93,-1.27
-4.9,7.93,-1.31
-4.75,8.47,-1.27
-4.6,8.47,-1.27
-5.43,7.93,-1.31
-5.67,7.82,-1.33
-5.52,8.08,-1.54
-5.22,8.01,-1.57
-4.6,7.74,-1.33
-5.28,8.39,-1.23
-5.37,8.01,-1.08
-5.22,7.82,-1.14
-5.28,8.01,-1.18
-5.28,7.82,-1.08
-5.37,7.74,-1.08
-5.28,7.82,-0.95
-4.75,8.96,-0.15
-4.94,8.54,-0.5
-5.22,8.16,-0.99
-5.09,8.2,-1.08
-5.13,8.43,-0.95
-5.33,8.05,-0.93
-5.37,8.01,-0.99
-5.33,7.93,-1.08
-5.22,8.12,-1.31
-5.13,8.05,-1.31
-5.28,7.93,-1.31
-5.43,7.82,-1.31
-5.24,8.16,-1.08
-5.22,8.28,-0.95
-5.28,8.05,-1.04
-5.41,7.89,-1.18
-5.37,7.97,-1.46
-5.37,7.97,-1.38
-5.41,7.97,-1.27
-5.24,8.08,-1.08
-5.24,8.16,-1.08
-5.28,8.12,-1.18
-5.37,8.01,-1.23
-5.18,7.97,-1.14
-5.13,8.12,-1.12
-5.24,8.12,-1.08
-5.43,8.05,-1.12
-5.33,8.08,-1.08
-5.43,8.05,-1.18
-5.33,8.01,-1.18
-5.37,8.08,-1.18
-5.24,8.08,-1.12
-5.09,8.16,-1.12
-5.13,8.24,-1.14
-5.24,8.12,-1.08
-5.28,8.08,-1.04
-5.09,8.2,-1.04
-4.99,8.16,-1.12
-4.94,8.24,-1.31
-5.01,8.2,-1.38
-5.28,8.01,-1.33
-5.24,8.01,-1.38
-5.24,8.01,-1.54
-5.43,7.93,-1.5
-5.33,8.01,-1.5
-5.18,8.08,-1.5
-5.01,8.12,-1.5
-4.99,8.2,-1.5
-5.24,8.08,-1.54
-5.18,8.08,-1.57
-5.05,8.16,-1.61
-4.86,8.28,-1.61
-4.63,8.16,-1.57
-4.56,8.39,-1.65
-4.4,8.39,-1.69
-4.21,8.35,-1.69
-3.95,8.66,-1.57
-3.87,8.89,-1.46
-3.87,9.0,-1.38
-4.6,8.5,-1.04
-5.22,8.43,-0.46
-4.6,8.39,-1.38
-4.44,8.62,-1.65
-4.4,8.43,-1.88
-4.44,8.28,-1.88
-4.6,8.24,-1.73
-4.67,8.2,-1.54
-4.52,8.54,-1.33
-4.52,8.81,-1.27
-4.75,8.73,-1.27
-4.9,8.16,-1.31
-5.13,7.86,-1.42
-5.24,8.12,-1.65
-5.09,8.08,-1.65
-4.94,8.08,-1.65
-4.86,8.28,-1.65
-5.05,8.31,-1.33
-5.56,8.35,-0.04
-5.94,8.81,1.38
-5.63,8.24,-1.31
-5.05,8.54,0.69
-5.05,8.43,0.76
-5.28,7.46,-0.46
-4.79,7.46,-0.89
-5.09,8.16,0.34
-4.82,8.28,1.08
-4.63,8.16,0.95
-5.05,8.2,0.99
-4.82,7.78,-0.23
-4.18,9.04,-0.72
-6.17,9.38,0.99
-6.28,7.97,-0.23
-5.24,7.4,-0.93
-5.67,7.82,-1.12
-5.67,8.2,-1.38
-5.63,8.08,-1.18
-5.48,8.05,-1.18
-4.86,8.08,-1.27
-4.82,8.47,-1.38
-4.9,8.28,-1.46
-5.28,7.97,-1.61
-5.22,8.2,-1.69
-4.86,7.97,-1.57
-4.9,8.24,-1.61
-5.24,8.31,-1.61
-5.43,7.97,-1.42
-5.43,8.12,-1.46
-4.79,7.78,-1.42
-3.87,8.24,-1.33
-3.38,7.78,-1.33
-4.82,10.19,-1.8
-4.63,8.77,-1.65
-4.6,8.12,-1.92
-5.22,8.39,-1.92
-5.75,7.86,-1.88
-5.83,7.78,-1.92
-5.13,7.82,-1.76
-4.86,8.24,-1.57
-4.6,8.35,-1.31
-4.44,8.39,-1.12
-5.01,8.35,-0.57
-5.6,8.35,0.34
-5.43,7.89,-1.42
-5.48,7.86,-1.73
-5.79,8.08,-0.11
-5.79,8.08,-0.11
-5.79,8.08,-0.11
-5.83,7.67,-1.08
-5.13,8.31,-0.53
-4.71,8.28,-0.69
-4.71,8.31,-0.69
-5.22,8.12,-0.34
-5.6,8.24,0.23
-5.41,8.12,0.0
-5.05,8.28,-0.46
-4.99,8.35,-0.61
-5.52,7.97,-0.65
-5.75,7.89,-0.46
-5.9,7.86,-0.27
-5.6,8.01,-0.65
-4.86,8.28,-1.08
-5.05,8.31,-1.14
-5.18,8.05,-1.23
-5.75,7.67,-1.38
-5.94,7.59,-1.33
-6.17,7.63,-1.18
-5.86,7.5,-1.08
-5.6,8.01,-1.27
-5.09,8.12,-1.42
-5.13,8.08,-1.38
-5.13,8.08,-1.33
-5.22,8.16,-1.12
-5.13,8.24,-0.95
-4.94,8.31,-1.18
-4.94,8.39,-1.33
-5.13,8.35,-1.46
-4.71,8.2,-1.54
-4.67,7.93,-1.61
-4.86,7.86,-1.69
-5.22,8.05,-1.92
-5.13,7.93,-2.03
-5.05,7.93,-1.95
-5.01,8.05,-1.84
-5.01,8.5,-1.73
-4.79,8.43,-1.31
-4.82,8.31,-1.27
-4.99,8.2,-1.38
-5.22,7.97,-1.5
-5.28,8.01,-1.65
-5.22,8.12,-1.69
-4.99,8.08,-1.61
-4.86,8.24,-1.57
-5.18,8.12,-1.46
-5.41,7.82,-1.5
-5.48,7.74,-1.46
-5.37,8.01,-1.27
-5.01,8.39,-0.57
-5.41,7.86,-1.33
-4.71,8.24,-1.08
-4.4,8.58,-0.65
-5.28,8.2,-0.61
-5.33,8.16,-0.31
-5.05,8.2,-0.69
-4.44,8.43,-0.89
-4.52,8.81,-0.34
-5.01,8.28,-0.57
-5.22,8.2,-0.57
-4.99,8.35,-0.5
-4.82,8.43,-0.93
-4.9,8.16,-1.04
